ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,90,6,A199,0.7183125338234412,False,0.45920033440126146
2,0,90,6,A199,0.6358052186152956,True,0.3766930191931159
3,0,90,6,A199,0.751390267010118,True,0.4922780675879383
1,1,90,6,A199,0.8123343552680918,False,0.5532221558459121
2,1,90,6,A199,0.6889421961354956,False,0.42982999671331584
3,1,90,6,A199,0.7833919964530474,False,0.5242797970308677
4,1,90,6,A199,0.8286067278044833,False,0.5694945283823036
5,1,90,6,A199,0.7070778253977708,False,0.44796562597559103
1,11,90,6,A199,0.786264349798793,False,0.5271521503766132
2,11,90,6,A199,0.7876636734405367,False,0.528551474018357
1,12,90,6,A199,0.7834334027280995,True,0.5243212033059197
2,12,90,6,A199,0.7319343025703716,False,0.4728221031481919
1,13,90,6,A199,0.7846659729648591,False,0.5255537735426794
2,13,90,6,A199,0.7650680769031888,False,0.5059558774810091
3,13,90,6,A199,0.464952529890825,True,0.20584033046864525
1,14,90,6,A199,0.7790282198560448,False,0.5199160204338651
2,14,90,6,A199,0.6200483540102174,False,0.3609361545880377
1,15,90,6,A199,0.6783802528067394,False,0.4192680533845597
2,15,90,6,A199,0.8354205779550898,True,0.5763083785329102
3,15,90,6,A199,0.8154080267545691,False,0.5562958273323895
4,15,90,6,A199,0.8004316918858863,True,0.5413194924637066
5,15,90,6,A199,0.8382232645154837,True,0.579111065093304
6,15,90,6,A199,0.9167333640981601,True,0.6576211646759804
7,15,90,6,A199,0.796852612660182,True,0.5377404132380024
8,15,90,6,A199,0.7889213234767246,False,0.5298091240545448
1,16,90,6,A199,0.8100256338621102,False,0.5509134344399305
2,16,90,6,A199,0.7235898963344236,False,0.4644776969122439
3,16,90,6,A199,0.7322480921973561,False,0.47313589277517637
4,16,90,6,A199,0.6710986427486045,False,0.4119864433264248
1,17,90,6,A199,0.4871178175381627,True,0.22800561811598297
1,18,90,6,A199,0.6829063024468879,False,0.42379410302470816
2,18,90,6,A199,0.6549066963526639,False,0.39579449693048413
3,18,90,6,A199,0.7385682973537776,False,0.4794560979315979
4,18,90,6,A199,0.7095999767564114,False,0.4504877773342317
1,19,90,6,A199,0.7908136119318625,False,0.5317014125096828
2,19,90,6,A199,0.6114367087143003,True,0.3523245092921206
3,19,90,6,A199,0.7964859915503162,False,0.5373737921281365
1,2,90,6,A199,0.7761157167105519,False,0.5170035172883722
2,2,90,6,A199,0.6934739552576586,True,0.4343617558354789
1,3,90,6,A199,0.823074680019848,True,0.5639624805976682
2,3,90,6,A199,0.8641914481706839,False,0.6050792487485042
3,3,90,6,A199,0.7960602646825119,False,0.5369480652603322
4,3,90,6,A199,0.7722359749866253,False,0.5131237755644456
1,4,90,6,A199,0.7005652879751844,True,0.44145308855300464
2,4,90,6,A199,0.6514910139764947,False,0.39237881455431495
3,4,90,6,A199,0.7235918344048319,False,0.46447963498265216
4,4,90,6,A199,0.7580394755434441,False,0.49892727612126436
1,5,90,6,A199,0.6380952073524288,False,0.378983007930249
2,5,90,6,A199,0.7372370854842513,False,0.47812488606207154
3,5,90,6,A199,0.7621493912514569,False,0.5030371918292771
4,5,90,6,A199,0.7406810022415,False,0.4815688028193203
5,5,90,6,A199,0.768142961564821,True,0.5090307621426413
6,5,90,6,A199,0.6126331626100229,True,0.35352096318784315
1,6,90,6,A199,0.7558279547614986,False,0.49671575533931883
2,6,90,6,A199,0.8132692322239332,False,0.5541570328017535
3,6,90,6,A199,0.8269118033435475,True,0.5677996039213677
4,6,90,6,A199,0.8738235261485384,True,0.6147113267263586
5,6,90,6,A199,0.765487409607635,True,0.5063752101854553
1,7,90,6,A199,0.7491303354823132,True,0.4900181360601335
2,7,90,6,A199,0.7857921514588337,False,0.5266799520366541
3,7,90,6,A199,0.6169431997417323,True,0.35783100031955256
1,8,90,6,A199,0.7755888924138098,False,0.51647669299163
2,8,90,6,A199,0.7461809188912554,False,0.48706871946907565
3,8,90,6,A199,0.7554612901102542,False,0.4963490906880745
1,9,90,6,A199,0.656783288201342,False,0.3976710887791623
2,9,90,6,A199,0.7768127668773908,False,0.5177005674552111
3,9,90,6,A199,0.7897076930791788,False,0.530595493656999
1,0,0,2,control,0.16101432730825604,False,-0.09809787211392368
2,0,0,2,control,0.3200781750865086,False,0.060965975664328875
3,0,0,2,control,0.12636375182538476,False,-0.13274844759679497
1,1,0,2,control,0.2261611842714948,False,-0.03295101515068494
2,1,0,2,control,0.32537216325706375,False,0.06625996383488403
1,10,0,2,control,0.16619311781478646,True,-0.09291908160739326
2,10,0,2,control,0.14098302894951004,True,-0.11812917047266969
1,11,0,2,control,0.27091733006882107,False,0.011805130646641349
2,11,0,2,control,0.2711785550333559,True,0.012066355611176194
3,11,0,2,control,0.16245225487491083,True,-0.0966599445472689
4,11,0,2,control,0.19304516639461494,False,-0.06606703302756478
5,11,0,2,control,0.15921535193404737,False,-0.09989684748813235
1,12,0,2,control,0.25408361191465234,True,-0.005028587507527382
2,12,0,2,control,0.18247553437630232,True,-0.0766366650458774
3,12,0,2,control,0.4124939554232007,False,0.153381756001021
4,12,0,2,control,0.16856470560666006,False,-0.09054749381551966
5,12,0,2,control,0.20360011214198775,False,-0.05551208728019197
1,13,0,2,control,0.17561037833493645,False,-0.08350182108724327
2,13,0,2,control,0.1617516059847149,False,-0.09736059343746481
1,14,0,2,control,0.47158687168467067,True,0.21247467226249095
2,14,0,2,control,0.6751885580762995,False,0.4160763586541198
3,14,0,2,control,0.29541750527702426,False,0.03630530585484454
4,14,0,2,control,0.20950883361459324,False,-0.04960336580758648
5,14,0,2,control,0.26219219425933227,False,0.0030799948371525443
1,15,0,2,control,0.3399623155477382,False,0.08085011612555848
2,15,0,2,control,0.38364950848283375,False,0.12453730906065402
3,15,0,2,control,0.30682460574894355,False,0.04771240632676382
4,15,0,2,control,0.16385987687922374,False,-0.09525232254295599
5,15,0,2,control,0.21107367209154732,False,-0.04803852733063241
6,15,0,2,control,0.20953654086071322,False,-0.04957565856146651
1,16,0,2,control,0.19438474778004838,False,-0.06472745164213134
2,16,0,2,control,0.362368381533302,False,0.10325618211112225
3,16,0,2,control,0.15730645001427795,False,-0.10180574940790177
4,16,0,2,control,0.297251510423048,False,0.03813931100086826
5,16,0,2,control,0.17107979891898323,False,-0.0880324005031965
6,16,0,2,control,0.5727681676367005,True,0.31365596821452074
1,17,0,2,control,0.24632673842157632,True,-0.012785461000603404
2,17,0,2,control,0.13057792833171136,False,-0.12853427109046836
3,17,0,2,control,0.46205978842389095,True,0.20294758900171123
1,18,0,2,control,0.20304189747409787,False,-0.05607030194808185
2,18,0,2,control,0.17443914864834037,False,-0.08467305077383935
3,18,0,2,control,0.22226873390921006,False,-0.03684346551296966
4,18,0,2,control,0.24896605351867743,False,-0.010146145903502296
5,18,0,2,control,0.6332570310341898,True,0.3741448316120101
1,19,0,2,control,0.21238713637814471,False,-0.04672506304403501
2,19,0,2,control,0.5749918456027518,True,0.3158796461805721
3,19,0,2,control,0.2044735364582956,False,-0.054638662963884116
4,19,0,2,control,0.14825639625227355,False,-0.11085580316990618
5,19,0,2,control,0.20973890027146075,False,-0.049373299150718974
