ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,6,A133,0.8513237515318025,False,0.4633532017260911
2,0,40,6,A133,0.79945532534225,True,0.41148477553653856
3,0,40,6,A133,0.7443561513558716,True,0.35638560155016025
4,0,40,6,A133,0.8356547028441186,False,0.4476841530384072
5,0,40,6,A133,0.8821843059866467,False,0.49421375618093527
6,0,40,6,A133,0.8685810447477398,False,0.4806104949420284
1,1,40,6,A133,0.8084671316488319,False,0.4204965818431205
2,1,40,6,A133,0.7151036165387913,False,0.3271330667330799
3,1,40,6,A133,0.8789598654456103,False,0.49098931563989895
4,1,40,6,A133,0.8191116691242641,False,0.43114111931855276
5,1,40,6,A133,0.8508053053762495,False,0.46283475557053816
6,1,40,6,A133,0.8609864885271167,False,0.4730159387214053
7,1,40,6,A133,0.8169983669685734,False,0.42902781716286204
8,1,40,6,A133,0.8548358753263221,False,0.4668653255206107
9,1,40,6,A133,0.694374470797188,True,0.30640392099147656
10,1,40,6,A133,0.8007079623278311,False,0.41273741252211976
1,10,40,6,A133,0.8900042942639688,False,0.5020337444582574
2,10,40,6,A133,0.7979643158761661,False,0.40999376607045473
3,10,40,6,A133,0.863270206268594,False,0.4752996564628826
4,10,40,6,A133,0.8205684442628958,False,0.4325978944571844
5,10,40,6,A133,0.8876030275697568,True,0.49963247776404546
6,10,40,6,A133,0.7708197770004537,True,0.3828492271947423
1,11,40,6,A133,0.7944623762720256,False,0.40649182646631427
2,11,40,6,A133,0.8132213159717224,True,0.42525076616601104
3,11,40,6,A133,0.8553248468421071,False,0.4673542970363957
4,11,40,6,A133,0.8682770140565245,False,0.4803064642508131
5,11,40,6,A133,0.8583349696597953,False,0.4703644198540839
6,11,40,6,A133,0.8525802371553066,False,0.46460968734959524
1,12,40,6,A133,0.8673366810083059,False,0.47936613120259447
2,12,40,6,A133,0.4880639643265724,True,0.10009341452086101
3,12,40,6,A133,0.8761137937124014,False,0.48814324390669
4,12,40,6,A133,0.8803062351047425,False,0.4923356852990311
5,12,40,6,A133,0.8585205727676156,True,0.47055002296190424
6,12,40,6,A133,0.8684729744181731,False,0.4805024246124617
7,12,40,6,A133,0.8528032918319409,False,0.46483274202622954
1,13,40,6,A133,0.8590709299812787,False,0.47110038017556727
2,13,40,6,A133,0.8258678605520359,False,0.4378973107463245
3,13,40,6,A133,0.7605913944059507,True,0.3726208446002393
4,13,40,6,A133,0.7435247825291541,False,0.3555542327234427
5,13,40,6,A133,0.8734496655677247,False,0.48547911576201336
6,13,40,6,A133,0.8526641951090632,False,0.46469364530335183
7,13,40,6,A133,0.6280245018642203,True,0.24005395205850893
1,14,40,6,A133,0.8862590430128074,False,0.49828849320709606
2,14,40,6,A133,0.8894457153058826,False,0.5014751655001712
3,14,40,6,A133,0.855644264637075,False,0.4676737148313636
4,14,40,6,A133,0.8596925795342132,False,0.4717220297285018
5,14,40,6,A133,0.8827262251190187,False,0.4947556753133073
6,14,40,6,A133,0.7827805682265615,False,0.3948100184208501
7,14,40,6,A133,0.8912123613904989,True,0.5032418115847874
8,14,40,6,A133,0.8729516251318156,False,0.4849810753261042
9,14,40,6,A133,0.8534305231404329,False,0.4654599733347215
1,15,40,6,A133,0.6920310361772446,True,0.3040604863715332
2,15,40,6,A133,0.8403657482199529,True,0.45239519841424153
3,15,40,6,A133,0.756460834423104,False,0.3684902846173926
4,15,40,6,A133,0.762409237768688,False,0.3744386879629766
5,15,40,6,A133,0.7629800204114526,False,0.37500947060574125
6,15,40,6,A133,0.8337787049854866,False,0.4458081551797752
7,15,40,6,A133,0.7736784960370041,True,0.38570794623129273
8,15,40,6,A133,0.805210267681607,True,0.4172397178758956
9,15,40,6,A133,0.7282082117640967,True,0.3402376619583853
10,15,40,6,A133,0.8254863184890306,True,0.43751576868331926
1,2,40,6,A133,0.8222229053508506,False,0.43425235554513925
2,2,40,6,A133,0.8668832222059122,False,0.4789126724002008
1,3,40,6,A133,0.6129840376180548,True,0.22501348781234337
2,3,40,6,A133,0.8339339063934942,False,0.4459633565877828
3,3,40,6,A133,0.8548904708962526,False,0.4669199210905412
4,3,40,6,A133,0.8587490128125597,False,0.4707784630068483
5,3,40,6,A133,0.8694103635730238,False,0.48143981376731243
6,3,40,6,A133,0.8537890243780752,False,0.46581847457236386
7,3,40,6,A133,0.8631313912796245,False,0.4751608414739131
8,3,40,6,A133,0.8366475415483924,False,0.448676991742681
1,4,40,6,A133,0.8498140607972594,True,0.461843510991548
2,4,40,6,A133,0.8636644289881701,False,0.4756938791824587
