Label,Predicted_Probability
control,0.011014362991502408
regorafenib,0.9945913757331926
control,0.017810775728318486
control,0.01148692616009959
regorafenib,0.9735569070863679
control,0.027717176645680998
control,0.004725052530070202
control,0.010567116033560938
regorafenib,0.9910484734074169
regorafenib,0.9542862590863775
control,0.023000703433762513
control,0.005335645866313849
control,0.013551089355031262
control,0.013253455720089924
control,0.010096562524805395
control,0.0035936033139663905
control,0.003664613250439223
control,0.018201722924335674
control,0.003856410410976232
control,0.011613092662622624
control,0.009153182472929426
control,0.00891373503393918
control,0.007026620849221965
control,0.00483133719828353
control,0.004149009373137294
control,0.028936376271293685
control,0.002318470092771333
regorafenib,0.9965056508876637
control,0.029575703331483672
regorafenib,0.9949162094499071
control,0.00510222783295885
control,0.010908608311116614
control,0.00621003742595415
control,0.0042606955170955176
control,0.0027125412080029805
control,0.008123967821082616
control,0.011499777228829434
control,0.0055969213324318385
control,0.014181399229812356
regorafenib,0.9792651288962425
control,0.023741625271683837
regorafenib,0.9738669850172819
regorafenib,0.9963222275769121
control,0.06763815645844104
regorafenib,0.9783645015133089
control,0.003916065971915667
control,0.02502823666987647
control,0.009859230659157754
regorafenib,0.9950085477989367
regorafenib,0.9832083374424666
control,0.004531693791407275
control,0.01072474597396007
control,0.007423188575624007
control,0.0056729688960989524
regorafenib,0.9829386658149369
control,0.02519936572296049
control,0.018021804284494753
control,0.002645274893758482
control,0.0109948872790037
regorafenib,0.9559992346203778
control,0.01418000913144792
control,0.012557758601756328
control,0.005496356723780621
control,0.009168710961065146
control,0.005021977955611487
control,0.004521990056050905
control,0.011152148473801905
control,0.006712033868365164
control,0.017942297858115575
control,0.011903216368215272
control,0.006249362293304128
control,0.008225900964618655
control,0.004883126838882384
control,0.013225216872026529
regorafenib,0.9749880069731199
regorafenib,0.9951051700575914
control,0.004085928478517323
control,0.006645369044419136
regorafenib,0.9616004771818352
control,0.004830038438129701
regorafenib,0.9888777284814051
control,0.004123259900264004
regorafenib,0.9593185781899105
regorafenib,0.9949648522541871
control,0.004122515981620377
control,0.014895913633644103
control,0.003549276304676651
control,0.005484344577585898
control,0.0070251326137115
regorafenib,0.9935098562845861
regorafenib,0.9958005962282634
control,0.0056314795749549265
control,0.01032881739416749
control,0.04856929564384425
control,0.00522263109692144
control,0.009639451589815103
regorafenib,0.9896663384053193
control,0.008493453670576264
regorafenib,0.6154474595895607
control,0.010580058268843737
control,0.00319103016102741
regorafenib,0.9990906887537673
control,0.023864454301861442
regorafenib,0.9992929300569703
control,0.0037001089624620854
control,0.004810660925025538
control,0.0036403236036857425
control,0.0046994095107766405
control,0.00255325616721318
control,0.005462817065309857
control,0.01664118576592539
regorafenib,0.9975541498609173
control,0.010523163549036384
control,0.009609909144169308
control,0.003764489099543056
control,0.01474465292090541
regorafenib,0.9993676655426974
control,0.0040052926932157085
control,0.02264736660769013
control,0.0021139406629276628
regorafenib,0.9896792183675647
control,0.015398638614663979
control,0.004617703560356545
regorafenib,0.9804016833312288
control,0.0032343719573879664
regorafenib,0.9879352565808126
control,0.014720646820706628
control,0.0027699553766968887
control,0.012184250480885011
control,0.008210640913903115
regorafenib,0.9763453444452141
control,0.01775353112423868
control,0.013020090765312539
control,0.0060749530442830105
control,0.0070762306078119685
control,0.0032859927692432587
control,0.0034973514411172925
control,0.0025897968170285716
control,0.005897873512270557
control,0.004982400066157278
regorafenib,0.9992598554156157
regorafenib,0.9749384391381193
control,0.0023704237907357668
control,0.005217514064311629
regorafenib,0.9862458482235142
regorafenib,0.9582603479339286
regorafenib,0.9843732375849565
regorafenib,0.7317075794608744
control,0.005204242696234077
control,0.0019372579555044175
regorafenib,0.9777438490220118
control,0.00713233648370591
control,0.03449260634851744
control,0.01197336617028041
control,0.008392019853788752
control,0.010403600874663604
control,0.015100125280929378
control,0.0019688480978289928
regorafenib,0.9980222166675692
regorafenib,0.992999401594193
control,0.002388698877516966
control,0.005530587421800359
control,0.0036923346077910105
control,0.002672796512157926
control,0.0024069069961206147
regorafenib,0.9978722851676555
regorafenib,0.9506108846151115
control,0.006649834629634718
control,0.026983275653198618
control,0.002321624900098402
regorafenib,0.9914728748576458
control,0.004563165702627503
control,0.015992561584304954
regorafenib,0.9969825635141898
control,0.010354343000981349
control,0.0039560277108833825
control,0.25002537061705987
regorafenib,0.9968516281025075
control,0.00571561392344647
control,0.025420889736294472
control,0.00868433076820065
regorafenib,0.960523649167013
control,0.0075194056695337035
regorafenib,0.9810393668125188
control,0.010858517137998841
control,0.0020656153609270042
control,0.00475286712889547
control,0.004549134509118762
regorafenib,0.9823060873963936
control,0.01549265431751291
regorafenib,0.998660054177944
control,0.01730916407517309
control,0.008311558924447762
control,0.002416329932057012
control,0.001827712961178377
control,0.042302786495380926
control,0.020225660414874037
control,0.005719870752114683
control,0.013145535558734494
regorafenib,0.9895381175846021
control,0.0025084484727571233
control,0.0115668537214658
control,0.0048968439195768414
control,0.004989981345444723
regorafenib,0.9987853828681745
control,0.013472948063646134
regorafenib,0.9967249373637985
regorafenib,0.8401111183341697
regorafenib,0.9984566542384694
control,0.024362725885261498
control,0.0037996331767550114
control,0.034525620981407226
regorafenib,0.9947635569199436
control,0.006253553126074983
regorafenib,0.9982079092468572
regorafenib,0.9935775065249969
control,0.0060090626245800065
control,0.0033461327662251752
control,0.011862201733703651
regorafenib,0.9741469271848885
control,0.0036200151714251725
control,0.007480524113200246
control,0.008986987396835726
regorafenib,0.9929173294654859
regorafenib,0.9984854677855861
regorafenib,0.9976977787499888
control,0.007675337189733228
regorafenib,0.9886268791438171
control,0.06502938921253228
control,0.0444519426714272
regorafenib,0.987088762111472
control,0.005001805977066594
control,0.009697246589583288
control,0.007579334206285022
control,0.003784782386146321
control,0.00945559226061746
control,0.005842732256702204
control,0.004196541894496339
control,0.0037896250578385257
control,0.007846843937348089
control,0.046934617206229386
control,0.003573272316238426
control,0.005390846592317991
control,0.0038085057014488484
control,0.0037614698345411917
control,0.0042969700316530255
regorafenib,0.9963637029492529
regorafenib,0.9946489246225261
control,0.03570636156463089
control,0.03341685279279869
control,0.009240212014790626
control,0.018174927241395595
control,0.006735574944568448
control,0.006585595507924981
regorafenib,0.9755255882360652
control,0.007391426433488229
control,0.0009812876526870003
control,0.008994627307993002
regorafenib,0.9900322704340205
control,0.008516096435513607
control,0.007848307137607948
regorafenib,0.9667347799141194
regorafenib,0.9955608479054018
control,0.004675358329225171
control,0.015626246398273987
control,0.004211630547554185
regorafenib,0.9853710002392686
control,0.01777790264924059
