Label,Predicted_Probability
control,0.008242832534377097
control,0.008855777042290586
control,0.010404310314319626
regorafenib,0.9999191338095716
regorafenib,0.9892686165412659
control,0.01839262339414445
control,0.009903552747144847
control,0.00503489650190263
regorafenib,0.9947136624713633
control,0.018502328818237376
control,0.023982959659198378
regorafenib,0.9848909261277038
regorafenib,0.9929685377193989
control,0.10688582269428035
regorafenib,0.9821532596297633
control,0.0029865025744753035
regorafenib,0.9759916423228112
control,0.01134971140274427
control,0.07193611138130335
control,0.036189472549343765
control,0.14537423333133045
regorafenib,0.9956166556391036
control,0.020020872687914436
regorafenib,0.9895124320481585
control,0.05368519732274413
regorafenib,0.9625586698685231
control,0.014608090376354072
regorafenib,0.9695153696862894
control,0.022471889869644917
control,0.010697349086426172
control,0.009790368593509246
control,0.005086728071591158
regorafenib,0.9865844765297401
regorafenib,0.9983158073991063
control,0.019344115309177498
regorafenib,0.9874153378279917
regorafenib,0.9908762221691259
control,0.015457993107929956
control,0.03838548882231217
control,0.02665726661662455
control,0.008777612698861455
regorafenib,0.9997854194877815
control,0.054485210125024754
control,0.011339173359212518
regorafenib,0.981417326525805
control,0.00462755901451042
regorafenib,0.9862410034925985
control,0.015756760306519207
control,0.019419817179992034
regorafenib,0.996575676923866
control,0.017271883822142776
control,0.07764540528660781
control,0.009120866663689189
control,0.004903657601602016
regorafenib,0.9947504221273779
regorafenib,0.9995690387725666
control,0.004292091486473987
regorafenib,0.9970481474177919
regorafenib,0.9951434611583376
control,0.13910749601771558
control,0.05077630945005609
control,0.019583416559927
control,0.0077955157395807936
control,0.007798029244463024
regorafenib,0.9904464946708711
control,0.02383699540034
control,0.042728508755665064
regorafenib,0.9914099768189045
regorafenib,0.9987969093248813
control,0.08111014851761067
regorafenib,0.992612344105304
control,0.15651431093233031
control,0.0022713194743040205
regorafenib,0.9862228981861648
control,0.0021554216795792672
control,0.014510787554078197
control,0.0013384947043687874
regorafenib,0.9925198049243861
control,0.0634987265219362
regorafenib,0.9787471477231409
regorafenib,0.9944713446390949
control,0.003378971936364596
control,0.00952957551815689
regorafenib,0.9994239208911064
regorafenib,0.9802725824719232
control,0.06898769996014267
control,0.006033755707072258
regorafenib,0.9436174258292231
control,0.023750101914867382
control,0.00363365811300862
control,0.009012483456948089
control,0.0018223039693103138
control,0.023934926693357717
control,0.003532444593491483
control,0.01985915058333318
regorafenib,0.9884050986686397
regorafenib,0.8187736857498384
regorafenib,0.9932072401955839
control,0.12333375271229344
control,0.03152803174757103
control,0.01270287902371101
regorafenib,0.9890792375221531
control,0.005235616092591042
control,0.06834920428567424
control,0.052563443753182934
regorafenib,0.9957138465803059
control,0.02868848788837528
control,0.0025593937487092236
control,0.06235878214221746
control,0.028746483876229578
control,0.01050228404765792
control,0.019043719034198835
regorafenib,0.9743820024400194
control,0.00925208087240852
control,0.008350050810156055
regorafenib,0.992317899334957
regorafenib,0.9947207225882801
regorafenib,0.9898153191152919
regorafenib,0.9169946307311341
regorafenib,0.9928264072554086
regorafenib,0.9625466810096406
regorafenib,0.9914317893186333
control,0.07650697665810498
regorafenib,0.9926592235699225
regorafenib,0.9890798245416658
regorafenib,0.9639790105094311
control,0.05207669450857535
regorafenib,0.9989003270277861
control,0.004965452214043097
regorafenib,0.9968580552811167
regorafenib,0.9731185049024932
control,0.017615840378118357
regorafenib,0.9927683748172278
regorafenib,0.9198719491544723
regorafenib,0.9779656383355609
regorafenib,0.9997967340064342
control,0.02168005473900276
control,0.01266663374850118
control,0.08712134442907668
control,0.10925489590469643
regorafenib,0.983687786529573
control,0.0198383816836757
control,0.017176281429683544
control,0.0022201280484106505
control,0.0008382514349215548
control,0.004985648948980429
control,0.0034631255342003784
control,0.11754111029995014
control,0.016026506272550853
control,0.023514098599487117
control,0.012371497658204545
regorafenib,0.9963914256282781
control,0.07091342332158615
control,0.0027413559659914995
control,0.04447401046315499
regorafenib,0.9994332782595643
regorafenib,0.9968882572519302
regorafenib,0.9570137415577762
regorafenib,0.8887475819982885
control,0.006447391358950878
regorafenib,0.9927408763578403
control,0.015218988205571354
control,0.006637474745810544
control,0.056828984433587325
control,0.04246192265719599
control,0.0054347772733777545
regorafenib,0.9989037970638567
regorafenib,0.9987330676153172
control,0.09921930923342273
control,0.12523816808007476
control,0.037781474648830624
regorafenib,0.9749612598447264
regorafenib,0.9860688108725087
regorafenib,0.9944900372903825
regorafenib,0.9686278740313445
regorafenib,0.9979767065810863
control,0.1418592971821257
control,0.04225375452781922
control,0.04209912996223533
regorafenib,0.9963447599369
control,0.005871828500449252
control,0.020319294181449676
control,0.04334777967911012
control,0.005596769312076119
control,0.039062289409004525
control,0.006422721578599649
control,0.019418547948455756
control,0.03965121945298158
control,0.046290778164232015
regorafenib,0.9984583209279962
regorafenib,0.9973890457049311
control,0.03865192760545139
regorafenib,0.9909078478351642
control,0.03375136647291831
control,0.09522757900289484
control,0.06712894505852114
regorafenib,0.9322657305540145
control,0.009884916590370694
regorafenib,0.9988318317718854
