ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,39.29,8,vin,0.9720820994046602,True,0.7571071474346621
2,0,39.29,8,vin,0.983965495595697,False,0.768990543625699
3,0,39.29,8,vin,0.9603348178475037,False,0.7453598658775057
4,0,39.29,8,vin,0.9760271515932948,False,0.7610521996232967
5,0,39.29,8,vin,0.8821077609557516,True,0.6671328089857536
6,0,39.29,8,vin,0.9245622571117005,False,0.7095873051417024
7,0,39.29,8,vin,0.964053498542957,True,0.7490785465729589
8,0,39.29,8,vin,0.8722336663601844,True,0.6572587143901863
9,0,39.29,8,vin,0.3399035651095923,True,0.12492861313959425
10,0,39.29,8,vin,0.94648229447974,False,0.7315073425097419
11,0,39.29,8,vin,0.8957430040015225,False,0.6807680520315245
12,0,39.29,8,vin,0.9762880910735838,True,0.7613131391035858
13,0,39.29,8,vin,0.9869027745341441,False,0.771927822564146
14,0,39.29,8,vin,0.9309566970765397,True,0.7159817451065417
15,0,39.29,8,vin,0.8549365731570966,False,0.6399616211870985
16,0,39.29,8,vin,0.6765843208999736,False,0.4616093689299755
17,0,39.29,8,vin,0.8355356859022788,False,0.6205607339322807
18,0,39.29,8,vin,0.9858167413339768,False,0.7708417893639787
19,0,39.29,8,vin,0.40789715340525623,True,0.19292220143525818
20,0,39.29,8,vin,0.6392715852986566,True,0.4242966333286585
21,0,39.29,8,vin,0.6076675662187674,False,0.39269261424876933
22,0,39.29,8,vin,0.9446443643860876,False,0.7296694124160895
23,0,39.29,8,vin,0.7231281864418777,False,0.5081532344718797
24,0,39.29,8,vin,0.7835918064197023,False,0.5686168544497042
25,0,39.29,8,vin,0.938619206817962,False,0.7236442548479639
26,0,39.29,8,vin,0.4731283913351462,False,0.2581534393651482
27,0,39.29,8,vin,0.926481886499916,False,0.711506934529918
28,0,39.29,8,vin,0.8300658241662194,True,0.6150908721962214
29,0,39.29,8,vin,0.18951091210850507,True,-0.025464039861492982
30,0,39.29,8,vin,0.8399412684508881,False,0.6249663164808901
31,0,39.29,8,vin,0.8445534707479737,False,0.6295785187779757
32,0,39.29,8,vin,0.9437226512657336,False,0.7287476992957356
33,0,39.29,8,vin,0.8844191771716392,False,0.6694442252016412
34,0,39.29,8,vin,0.8644331007326173,False,0.6494581487626192
1,1,39.29,8,vin,0.85632779441888,True,0.6413528424488819
2,1,39.29,8,vin,0.8138173451420077,False,0.5988423931720096
3,1,39.29,8,vin,0.9594975429433662,False,0.7445225909733681
4,1,39.29,8,vin,0.8365144533071639,False,0.6215395013371658
5,1,39.29,8,vin,0.7997048152283804,True,0.5847298632583824
6,1,39.29,8,vin,0.49094903134518475,False,0.2759740793751867
7,1,39.29,8,vin,0.6375652746993636,True,0.4225903227293656
8,1,39.29,8,vin,0.5663740890999314,True,0.3513991371299333
9,1,39.29,8,vin,0.7068113953813456,False,0.4918364434113476
10,1,39.29,8,vin,0.48876483750761446,True,0.2737898855376164
11,1,39.29,8,vin,0.32352142709932524,False,0.10854647512932719
12,1,39.29,8,vin,0.23002313163300886,True,0.015048179663010808
13,1,39.29,8,vin,0.8606923428830943,True,0.6457173909130962
14,1,39.29,8,vin,0.5185542198750096,False,0.30357926790501155
15,1,39.29,8,vin,0.16294423139978814,False,-0.05203072057020991
16,1,39.29,8,vin,0.30194724696675235,False,0.0869722949967543
17,1,39.29,8,vin,0.4233950798165985,False,0.20842012784660047
18,1,39.29,8,vin,0.38838625818019307,False,0.17341130621019502
19,1,39.29,8,vin,0.1337375022947801,True,-0.08123744967521795
20,1,39.29,8,vin,0.3915854480494413,True,0.17661049607944324
21,1,39.29,8,vin,0.6663066454592654,False,0.4513316934892674
22,1,39.29,8,vin,0.9549052551242211,False,0.739930303154223
23,1,39.29,8,vin,0.25477199616547974,True,0.03979704419548169
24,1,39.29,8,vin,0.48515240864841996,True,0.2701774566784219
25,1,39.29,8,vin,0.36593514976245595,False,0.1509601977924579
26,1,39.29,8,vin,0.35283002197119046,False,0.1378550700011924
27,1,39.29,8,vin,0.5298183635534118,False,0.3148434115834138
28,1,39.29,8,vin,0.9016348931181977,False,0.6866599411481996
29,1,39.29,8,vin,0.5704009479336222,False,0.3554259959636241
30,1,39.29,8,vin,0.8796492849806465,False,0.6646743330106485
31,1,39.29,8,vin,0.9814594700463394,False,0.7664845180763413
32,1,39.29,8,vin,0.6877420168795914,False,0.4727670649095933
33,1,39.29,8,vin,0.14497626230423624,False,-0.06999868966576181
34,1,39.29,8,vin,0.8743982785951132,False,0.6594233266251152
35,1,39.29,8,vin,0.9480271670507705,False,0.7330522150807725
36,1,39.29,8,vin,0.46777603595847006,True,0.252801083988472
37,1,39.29,8,vin,0.742417812374284,False,0.5274428604042859
38,1,39.29,8,vin,0.9694514906999014,False,0.7544765387299034
39,1,39.29,8,vin,0.4566600283448102,False,0.24168507637481212
40,1,39.29,8,vin,0.6995142044552708,True,0.48453925248527274
41,1,39.29,8,vin,0.7913709338122248,False,0.5763959818422267
42,1,39.29,8,vin,0.11919345140693745,True,-0.0957815005630606
43,1,39.29,8,vin,0.6751361666655029,False,0.46016121469550486
44,1,39.29,8,vin,0.46659506293673036,False,0.2516201109667323
