ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,39.29,6,vin,0.23978102980755978,True,0.04655183798576917
2,0,39.29,6,vin,0.9174673862853314,False,0.7242381944635408
3,0,39.29,6,vin,0.48112221163385394,False,0.28789301981206333
4,0,39.29,6,vin,0.7289116073306428,False,0.5356824155088522
5,0,39.29,6,vin,0.29364030523983214,True,0.10041111341804154
6,0,39.29,6,vin,0.677828788246999,False,0.4845995964252084
7,0,39.29,6,vin,0.37082127271698795,True,0.17759208089519735
8,0,39.29,6,vin,0.26720794384119634,True,0.07397875201940574
9,0,39.29,6,vin,0.4059739558435539,True,0.2127447640217633
10,0,39.29,6,vin,0.715950975360893,False,0.5227217835391025
11,0,39.29,6,vin,0.386548469346971,False,0.1933192775251804
12,0,39.29,6,vin,0.12484943376130157,True,-0.06837975806048903
13,0,39.29,6,vin,0.38595595031809504,False,0.19272675849630444
14,0,39.29,6,vin,0.08245397444292966,True,-0.11077521737886094
15,0,39.29,6,vin,0.27248473604808515,False,0.07925554422629455
16,0,39.29,6,vin,0.35196315788728805,False,0.15873396606549744
17,0,39.29,6,vin,0.23274636077916638,False,0.03951716895737578
18,0,39.29,6,vin,0.7427796176786149,False,0.5495504258568242
19,0,39.29,6,vin,0.5024595658175318,True,0.3092303739957412
20,0,39.29,6,vin,0.8505411513827124,True,0.6573119595609218
21,0,39.29,6,vin,0.16964297749517565,False,-0.02358621432661495
22,0,39.29,6,vin,0.1277007270151714,False,-0.0655284648066192
23,0,39.29,6,vin,0.5418101403951467,False,0.34858094857335614
24,0,39.29,6,vin,0.434387555115454,False,0.2411583632936634
25,0,39.29,6,vin,0.2662317210425903,False,0.0730025292207997
26,0,39.29,6,vin,0.14936374154781543,False,-0.043865450273975176
27,0,39.29,6,vin,0.5779083778545291,False,0.3846791860327385
28,0,39.29,6,vin,0.09081542459343772,True,-0.10241376722835288
29,0,39.29,6,vin,0.21191296108429558,True,0.01868376926250498
1,1,39.29,6,vin,0.9344515848388666,False,0.741222393017076
2,1,39.29,6,vin,0.9616140700317359,False,0.7683848782099454
3,1,39.29,6,vin,0.749532247275128,False,0.5563030554533375
4,1,39.29,6,vin,0.9180151288243495,False,0.7247859370025589
5,1,39.29,6,vin,0.9298856028085881,False,0.7366564109867975
6,1,39.29,6,vin,0.8761627780026912,True,0.6829335861809005
7,1,39.29,6,vin,0.9278526821725128,False,0.7346234903507223
8,1,39.29,6,vin,0.6858029623559675,False,0.4925737705341769
9,1,39.29,6,vin,0.9642041348364861,False,0.7709749430146955
10,1,39.29,6,vin,0.9631408175065005,True,0.7699116256847098
11,1,39.29,6,vin,0.9454525866381163,False,0.7522233948163257
12,1,39.29,6,vin,0.8643217970512016,True,0.671092605229411
13,1,39.29,6,vin,0.7744838914268322,True,0.5812546996050416
14,1,39.29,6,vin,0.7632104671094302,False,0.5699812752876396
15,1,39.29,6,vin,0.9675560463008933,True,0.7743268544791027
16,1,39.29,6,vin,0.9322245193965214,False,0.7389953275747307
17,1,39.29,6,vin,0.8217424467607645,True,0.6285132549389738
18,1,39.29,6,vin,0.9512563723170752,True,0.7580271804952845
19,1,39.29,6,vin,0.6025465696841794,False,0.4093173778623888
20,1,39.29,6,vin,0.6855676971619264,False,0.49233850534013585
21,1,39.29,6,vin,0.9337883597836635,False,0.7405591679618728
22,1,39.29,6,vin,0.8678088789067633,False,0.6745796870849727
23,1,39.29,6,vin,0.9018682428685837,False,0.708639051046793
24,1,39.29,6,vin,0.5681058128562796,True,0.374876621034489
25,1,39.29,6,vin,0.8009598110384852,True,0.6077306192166947
26,1,39.29,6,vin,0.8254624863411191,False,0.6322332945193285
27,1,39.29,6,vin,0.9292375949807529,False,0.7360084031589622
28,1,39.29,6,vin,0.9331266236789411,True,0.7398974318571505
29,1,39.29,6,vin,0.9606678637101791,True,0.7674386718883885
30,1,39.29,6,vin,0.8121227543003883,False,0.6188935624785976
31,1,39.29,6,vin,0.7280887638444954,False,0.5348595720227047
32,1,39.29,6,vin,0.9581900223690228,False,0.7649608305472322
33,1,39.29,6,vin,0.7368458007414248,False,0.5436166089196341
34,1,39.29,6,vin,0.9520714873823545,False,0.7588422955605638
35,1,39.29,6,vin,0.9560340497471765,False,0.7628048579253859
36,1,39.29,6,vin,0.916943842321972,False,0.7237146505001815
37,1,39.29,6,vin,0.95592851597926,False,0.7626993241574693
38,1,39.29,6,vin,0.985826447988676,False,0.7925972561668855
1,10,39.29,6,vin,0.925348136381276,False,0.7321189445594853
2,10,39.29,6,vin,0.7669808654542536,False,0.573751673632463
3,10,39.29,6,vin,0.8668895340982219,True,0.6736603422764313
4,10,39.29,6,vin,0.9295101701290742,False,0.7362809783072837
5,10,39.29,6,vin,0.8843177609047016,False,0.6910885690829109
6,10,39.29,6,vin,0.4533749159303932,False,0.2601457241086026
7,10,39.29,6,vin,0.7369250755000029,True,0.5436958836782122
8,10,39.29,6,vin,0.9302327585673872,False,0.7370035667455965
9,10,39.29,6,vin,0.8122078396527138,True,0.6189786478309232
10,10,39.29,6,vin,0.9208716400243503,False,0.7276424482025596
11,10,39.29,6,vin,0.9253982631768833,False,0.7321690713550928
12,10,39.29,6,vin,0.5193949924414429,False,0.32616580061965234
13,10,39.29,6,vin,0.9894421524564635,True,0.7962129606346728
14,10,39.29,6,vin,0.9355804037280289,False,0.7423512119062383
15,10,39.29,6,vin,0.6678178722772946,True,0.474588680455504
16,10,39.29,6,vin,0.24352952868587266,False,0.05030033686408206
17,10,39.29,6,vin,0.9821283280239559,False,0.7888991362021653
18,10,39.29,6,vin,0.45019777854309045,False,0.25696858672129985
19,10,39.29,6,vin,0.6756420600784809,False,0.48241286825669033
20,10,39.29,6,vin,0.7911857975594634,False,0.5979566057376728
21,10,39.29,6,vin,0.8545049375082376,False,0.6612757456864471
22,10,39.29,6,vin,0.9223588860662664,False,0.7291296942444758
23,10,39.29,6,vin,0.5135384984443664,True,0.3203093066225758
24,10,39.29,6,vin,0.8561584537196281,True,0.6629292618978375
25,10,39.29,6,vin,0.5298051452374056,False,0.336575953415615
26,10,39.29,6,vin,0.9720461238809806,False,0.77881693205919
27,10,39.29,6,vin,0.7231961137190183,False,0.5299669218972276
28,10,39.29,6,vin,0.9845081271020127,False,0.7912789352802221
29,10,39.29,6,vin,0.7521722924051939,False,0.5589431005834034
30,10,39.29,6,vin,0.5091767947626961,False,0.31594760294090546
31,10,39.29,6,vin,0.5085088783217079,False,0.3152796864999173
32,10,39.29,6,vin,0.7977157949172252,False,0.6044866030954346
33,10,39.29,6,vin,0.2920973761983042,False,0.09886818437651362
1,11,39.29,6,vin,0.9409525662361828,False,0.7477233744143923
2,11,39.29,6,vin,0.817783940026089,False,0.6245547482042983
3,11,39.29,6,vin,0.9906656691265694,False,0.7974364773047788
4,11,39.29,6,vin,0.8901684183268209,False,0.6969392265050303
5,11,39.29,6,vin,0.9880891160394318,False,0.7948599242176413
6,11,39.29,6,vin,0.887834693535115,False,0.6946055017133244
7,11,39.29,6,vin,0.8086878885822546,False,0.615458696760464
8,11,39.29,6,vin,0.8500741183755387,False,0.6568449265537482
9,11,39.29,6,vin,0.8684628119970391,True,0.6752336201752485
10,11,39.29,6,vin,0.9615526104749452,False,0.7683234186531547
11,11,39.29,6,vin,0.8567872058239032,False,0.6635580140021127
12,11,39.29,6,vin,0.9138361322932889,False,0.7206069404714983
13,11,39.29,6,vin,0.9061065429402685,False,0.7128773511184778
14,11,39.29,6,vin,0.7418658952016363,False,0.5486367033798456
15,11,39.29,6,vin,0.8662077018110421,False,0.6729785099892516
16,11,39.29,6,vin,0.3820773445475476,False,0.188848152725757
17,11,39.29,6,vin,0.9113539892029874,True,0.7181247973811968
18,11,39.29,6,vin,0.9361980731140648,False,0.7429688812922741
19,11,39.29,6,vin,0.9361717501909652,False,0.7429425583691747
20,11,39.29,6,vin,0.8968453854677797,False,0.703616193645989
21,11,39.29,6,vin,0.9620059612859526,False,0.7687767694641621
22,11,39.29,6,vin,0.9935842074304709,True,0.8003550156086803
23,11,39.29,6,vin,0.904170261926042,False,0.7109410701042513
24,11,39.29,6,vin,0.9943776759539678,False,0.8011484841321772
25,11,39.29,6,vin,0.9136268736839579,False,0.7203976818621673
26,11,39.29,6,vin,0.9741688386887599,True,0.7809396468669694
27,11,39.29,6,vin,0.9805400973631277,False,0.7873109055413372
28,11,39.29,6,vin,0.9744817433558337,False,0.7812525515340432
29,11,39.29,6,vin,0.8971519134938214,False,0.7039227216720307
30,11,39.29,6,vin,0.8675425695621428,False,0.6743133777403523
31,11,39.29,6,vin,0.9240621486816758,False,0.7308329568598853
32,11,39.29,6,vin,0.9555713911943222,True,0.7623421993725317
33,11,39.29,6,vin,0.9677890104116514,True,0.7745598185898608
34,11,39.29,6,vin,0.8730607902472978,True,0.6798315984255072
35,11,39.29,6,vin,0.8722854540195005,False,0.6790562621977099
36,11,39.29,6,vin,0.3428428527260475,True,0.14961366090425687
37,11,39.29,6,vin,0.9042468000004181,False,0.7110176081786275
38,11,39.29,6,vin,0.6068745912523347,False,0.41364539943054407
39,11,39.29,6,vin,0.8988800993042816,False,0.705650907482491
40,11,39.29,6,vin,0.8553470215330137,False,0.6621178297112231
41,11,39.29,6,vin,0.8487071102698197,True,0.655477918448029
42,11,39.29,6,vin,0.49740476506925607,False,0.30417557324746547
43,11,39.29,6,vin,0.87304024391973,True,0.6798110520979395
44,11,39.29,6,vin,0.9429422096829849,True,0.7497130178611944
45,11,39.29,6,vin,0.9884048519554071,True,0.7951756601336164
46,11,39.29,6,vin,0.9698224285951371,True,0.7765932367733466
47,11,39.29,6,vin,0.9423032437581492,True,0.7490740519363586
48,11,39.29,6,vin,0.9934536314320775,True,0.8002244396102869
49,11,39.29,6,vin,0.9797554064906476,True,0.786526214668857
50,11,39.29,6,vin,0.3103117892334932,False,0.11708259741170257
1,12,39.29,6,vin,0.9413025554390287,True,0.7480733636172381
2,12,39.29,6,vin,0.48577043771761586,False,0.29254124589582525
3,12,39.29,6,vin,0.8783131134186425,False,0.6850839215968518
4,12,39.29,6,vin,0.37791562563479075,False,0.18468643381300015
5,12,39.29,6,vin,0.7475178966358049,False,0.5542887048140144
6,12,39.29,6,vin,0.7911334769901813,True,0.5979042851683907
7,12,39.29,6,vin,0.9359652731813057,False,0.7427360813595152
8,12,39.29,6,vin,0.8458410772912603,False,0.6526118854694698
9,12,39.29,6,vin,0.7871397580492279,False,0.5939105662274373
10,12,39.29,6,vin,0.5539804101605796,True,0.36075121833878904
11,12,39.29,6,vin,0.8393271299468665,False,0.646097938125076
12,12,39.29,6,vin,0.9145890724962982,False,0.7213598806745076
13,12,39.29,6,vin,0.9313935810260234,True,0.7381643892042329
14,12,39.29,6,vin,0.04466269994096757,True,-0.14856649188082305
15,12,39.29,6,vin,0.3099899596075863,True,0.1167607677857957
16,12,39.29,6,vin,0.8203757000667361,False,0.6271465082449454
17,12,39.29,6,vin,0.5898179997510056,True,0.39658880792921497
18,12,39.29,6,vin,0.9821165315469687,True,0.7888873397251781
19,12,39.29,6,vin,0.8201117952941154,False,0.6268826034723247
20,12,39.29,6,vin,0.9578570819481506,True,0.7646278901263599
21,12,39.29,6,vin,0.8079757453744671,False,0.6147465535526766
22,12,39.29,6,vin,0.9813381393648536,False,0.7881089475430629
23,12,39.29,6,vin,0.9825529714275995,True,0.7893237796058088
24,12,39.29,6,vin,0.9708446932249684,True,0.7776155014031778
1,13,39.29,6,vin,0.7193384688875022,False,0.5261092770657116
2,13,39.29,6,vin,0.974155713847385,False,0.7809265220255943
3,13,39.29,6,vin,0.8363625509489575,False,0.6431333591271668
4,13,39.29,6,vin,0.9578593129166906,True,0.7646301210949
5,13,39.29,6,vin,0.7588494646132372,False,0.5656202727914466
6,13,39.29,6,vin,0.9165961863451055,False,0.723366994523315
7,13,39.29,6,vin,0.9438076045712217,True,0.750578412749431
8,13,39.29,6,vin,0.9461809226108991,True,0.7529517307891085
9,13,39.29,6,vin,0.868999512360411,False,0.6757703205386203
10,13,39.29,6,vin,0.8906380623493628,False,0.6974088705275723
