ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,25.84,6,afa,0.6587870189776774,False,0.5661364906893834
2,0,25.84,6,afa,0.8907043016168557,True,0.7980537733285616
3,0,25.84,6,afa,0.9810009584681179,False,0.8883504301798238
4,0,25.84,6,afa,0.867058421679543,False,0.7744078933912489
5,0,25.84,6,afa,0.923750104002482,False,0.831099575714188
6,0,25.84,6,afa,0.9677576305289323,False,0.8751071022406383
7,0,25.84,6,afa,0.6980312024313512,False,0.6053806741430572
8,0,25.84,6,afa,0.528474293193005,False,0.435823764904711
9,0,25.84,6,afa,0.5467009400513932,True,0.45405041176309924
10,0,25.84,6,afa,0.8448012609191998,False,0.7521507326309058
11,0,25.84,6,afa,0.8111116037549747,False,0.7184610754666807
12,0,25.84,6,afa,0.7700975804852643,False,0.6774470521969703
13,0,25.84,6,afa,0.9857458334270959,False,0.8930953051388019
14,0,25.84,6,afa,0.6787942204446302,True,0.5861436921563362
15,0,25.84,6,afa,0.8234709920333427,True,0.7308204637450487
16,0,25.84,6,afa,0.5439667220121159,False,0.4513161937238219
17,0,25.84,6,afa,0.8402360494391206,False,0.7475855211508265
18,0,25.84,6,afa,0.7238182720528972,False,0.6311677437646032
19,0,25.84,6,afa,0.735436638297623,False,0.642786110009329
20,0,25.84,6,afa,0.803019645598787,False,0.710369117310493
21,0,25.84,6,afa,0.8157690773792498,True,0.7231185490909557
22,0,25.84,6,afa,0.008197705347768824,True,-0.0844528229405252
23,0,25.84,6,afa,0.6621254251725862,False,0.5694748968842922
24,0,25.84,6,afa,0.8527640462856951,True,0.7601135179974011
25,0,25.84,6,afa,0.9394988483765851,False,0.8468483200882911
1,1,25.84,6,afa,0.7104214806675572,False,0.6177709523792632
2,1,25.84,6,afa,0.9426904935828141,False,0.8500399652945201
3,1,25.84,6,afa,0.7357300820639626,False,0.6430795537756686
4,1,25.84,6,afa,0.605795494587601,False,0.513144966299307
5,1,25.84,6,afa,0.7929619273557953,False,0.7003113990675013
6,1,25.84,6,afa,0.9485998479808604,False,0.8559493196925664
7,1,25.84,6,afa,0.9057016910911347,False,0.8130511628028407
8,1,25.84,6,afa,0.9538914365249866,False,0.8612409082366926
9,1,25.84,6,afa,0.921050118051892,False,0.828399589763598
10,1,25.84,6,afa,0.6736324316393639,True,0.5809819033510699
11,1,25.84,6,afa,0.6817534675963297,False,0.5891029393080357
12,1,25.84,6,afa,0.8979200553406133,False,0.8052695270523192
13,1,25.84,6,afa,0.9497782365225781,False,0.8571277082342841
14,1,25.84,6,afa,0.9376287820466868,False,0.8449782537583927
15,1,25.84,6,afa,0.42693852612877503,True,0.334287997840481
16,1,25.84,6,afa,0.5309041573354233,True,0.4382536290471293
17,1,25.84,6,afa,0.7256917973190451,False,0.6330412690307511
18,1,25.84,6,afa,0.6481709881656414,False,0.5555204598773474
19,1,25.84,6,afa,0.8409270381934133,True,0.7482765099051193
20,1,25.84,6,afa,0.3453817379441252,True,0.2527312096558312
21,1,25.84,6,afa,0.9112621489933022,False,0.8186116207050081
22,1,25.84,6,afa,0.7917338737088525,False,0.6990833454205585
23,1,25.84,6,afa,0.29749483768874185,True,0.20484430940044784
24,1,25.84,6,afa,0.3332427669410281,True,0.2405922386527341
25,1,25.84,6,afa,0.544039726963648,True,0.451389198675354
26,1,25.84,6,afa,0.9319741022782949,True,0.8393235739900009
27,1,25.84,6,afa,0.8741187732694472,False,0.7814682449811532
28,1,25.84,6,afa,0.8950753737913782,True,0.8024248455030842
29,1,25.84,6,afa,0.14150616302442784,True,0.048855634736133816
30,1,25.84,6,afa,0.8309158830189954,True,0.7382653547307014
31,1,25.84,6,afa,0.8704683497420188,False,0.7778178214537248
32,1,25.84,6,afa,0.7078260164287938,False,0.6151754881404998
33,1,25.84,6,afa,0.9161723520077774,False,0.8235218237194833
34,1,25.84,6,afa,0.9280811916310381,True,0.8354306633427441
35,1,25.84,6,afa,0.7114079969872774,False,0.6187574686989834
36,1,25.84,6,afa,0.8833902137996787,False,0.7907396855113847
37,1,25.84,6,afa,0.8466187378345568,False,0.7539682095462628
38,1,25.84,6,afa,0.5028259549603165,True,0.41017542667202245
39,1,25.84,6,afa,0.4373715402386836,False,0.34472101195038957
40,1,25.84,6,afa,0.7181514018778882,True,0.6255008735895942
41,1,25.84,6,afa,0.5633178802325085,False,0.4706673519442145
42,1,25.84,6,afa,0.844905582315693,False,0.752255054027399
43,1,25.84,6,afa,0.6680690228862128,False,0.5754184945979188
44,1,25.84,6,afa,0.9483673655671631,False,0.855716837278869
45,1,25.84,6,afa,0.7884552564893564,False,0.6958047282010624
46,1,25.84,6,afa,0.5386531729452129,True,0.44600264465691886
1,10,25.84,6,afa,0.4950092899126787,True,0.40235876162438466
2,10,25.84,6,afa,0.9010786264282153,False,0.8084280981399213
3,10,25.84,6,afa,0.9807936348017684,False,0.8881431065134744
4,10,25.84,6,afa,0.9778926309959408,False,0.8852421027076468
5,10,25.84,6,afa,0.9372511342956455,False,0.8446006060073515
6,10,25.84,6,afa,0.990803569176631,False,0.898153040888337
7,10,25.84,6,afa,0.9538023882959864,False,0.8611518600076924
8,10,25.84,6,afa,0.797711093786985,False,0.705060565498691
9,10,25.84,6,afa,0.9678184424465506,False,0.8751679141582566
10,10,25.84,6,afa,0.9686864725338282,True,0.8760359442455342
