ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,39.29,8,vin,0.9746593702169639,True,0.8883713037859873
2,0,39.29,8,vin,0.9849361340011289,False,0.8986480675701523
3,0,39.29,8,vin,0.8541249687831385,False,0.7678369023521618
4,0,39.29,8,vin,0.9848500966061857,False,0.8985620301752091
5,0,39.29,8,vin,0.9438523059022945,True,0.8575642394713179
6,0,39.29,8,vin,0.9959990434964403,False,0.9097109770654637
7,0,39.29,8,vin,0.9873126596485697,True,0.9010245932175931
8,0,39.29,8,vin,0.7604328795510362,True,0.6741448131200596
9,0,39.29,8,vin,0.9679994057580801,True,0.8817113393271034
10,0,39.29,8,vin,0.9758958444010937,False,0.889607777970117
11,0,39.29,8,vin,0.9805993190249257,False,0.894311252593949
12,0,39.29,8,vin,0.9950913872553692,True,0.9088033208243924
13,0,39.29,8,vin,0.9929421711908943,False,0.9066541047599177
14,0,39.29,8,vin,0.9799585565938529,True,0.8936704901628763
15,0,39.29,8,vin,0.9898728712542397,False,0.9035848048232631
16,0,39.29,8,vin,0.9362450499189352,False,0.8499569834879586
17,0,39.29,8,vin,0.982790744077969,False,0.8965026776469922
18,0,39.29,8,vin,0.974264372300263,False,0.8879763058692862
19,0,39.29,8,vin,0.9315855201684542,True,0.8452974537374776
20,0,39.29,8,vin,0.894684274293651,True,0.8083962078626743
21,0,39.29,8,vin,0.9387115807572087,False,0.852423514326232
22,0,39.29,8,vin,0.9948923713094417,False,0.9086043048784651
23,0,39.29,8,vin,0.9801980608088356,False,0.893909994377859
24,0,39.29,8,vin,0.9687378750429811,False,0.8824498086120045
25,0,39.29,8,vin,0.9990476673477774,True,0.9127596009168006
26,0,39.29,8,vin,0.7015872312470041,False,0.6152991648160273
27,0,39.29,8,vin,0.9228896301281543,False,0.8366015636971775
28,0,39.29,8,vin,0.964405395462331,True,0.8781173290313542
29,0,39.29,8,vin,0.7548089852677994,True,0.6685209188368226
30,0,39.29,8,vin,0.8082175008694449,False,0.7219294344384681
31,0,39.29,8,vin,0.9841551977972877,False,0.8978671313663109
32,0,39.29,8,vin,0.9822684077236709,False,0.8959803412926941
33,0,39.29,8,vin,0.9325782784646899,False,0.8462902120337132
34,0,39.29,8,vin,0.9979767600415634,False,0.9116886936105868
1,1,39.29,8,vin,0.9123211582928453,False,0.8260330918618686
2,1,39.29,8,vin,0.9043869452165051,False,0.8180988787855283
3,1,39.29,8,vin,0.9901079372094882,False,0.9038198707785114
4,1,39.29,8,vin,0.901104407267215,False,0.8148163408362383
5,1,39.29,8,vin,0.9013908178975519,True,0.8151027514665752
6,1,39.29,8,vin,0.9646418259741475,False,0.8783537595431707
7,1,39.29,8,vin,0.9668045152317897,True,0.880516448800813
8,1,39.29,8,vin,0.7922779664854748,True,0.705989900054498
9,1,39.29,8,vin,0.9696793656791372,False,0.8833912992481605
10,1,39.29,8,vin,0.9801168081506193,True,0.8938287417196427
11,1,39.29,8,vin,0.8650386645302282,False,0.7787505980992515
12,1,39.29,8,vin,0.9136554624075626,False,0.8273673959765859
13,1,39.29,8,vin,0.7522819710324983,True,0.6659939046015215
14,1,39.29,8,vin,0.8722123144351588,False,0.7859242480041821
15,1,39.29,8,vin,0.9615388422074937,False,0.8752507757765171
16,1,39.29,8,vin,0.9392958415974846,False,0.8530077751665079
17,1,39.29,8,vin,0.9154896579225966,False,0.82920159149162
18,1,39.29,8,vin,0.8835640711779199,True,0.7972760047469432
19,1,39.29,8,vin,0.9635439482433922,True,0.8772558818124154
20,1,39.29,8,vin,0.22283386837340696,True,0.13654580194243027
21,1,39.29,8,vin,0.9890436314246862,False,0.9027555649937096
22,1,39.29,8,vin,0.9386935295956986,False,0.852405463164722
23,1,39.29,8,vin,0.8584035015961875,True,0.7721154351652109
24,1,39.29,8,vin,0.6642507431928728,True,0.5779626767618962
25,1,39.29,8,vin,0.9678304548137555,False,0.8815423883827789
26,1,39.29,8,vin,0.9440028556089508,False,0.8577147891779742
27,1,39.29,8,vin,0.9450300231357387,False,0.858741956704762
28,1,39.29,8,vin,0.8295019797591904,False,0.7432139133282136
29,1,39.29,8,vin,0.9648028362518566,False,0.87851476982088
30,1,39.29,8,vin,0.8681319018388847,False,0.781843835407908
31,1,39.29,8,vin,0.7575167547450732,False,0.6712286883140965
32,1,39.29,8,vin,0.9517008222355674,False,0.8654127558045908
33,1,39.29,8,vin,0.9818203579813746,False,0.8955322915503978
34,1,39.29,8,vin,0.8255048012656759,False,0.7392167348346992
35,1,39.29,8,vin,0.8831660862919799,True,0.7968780198610033
36,1,39.29,8,vin,0.9141746513294962,True,0.8278865848985195
37,1,39.29,8,vin,0.7348851710159048,False,0.6485971045849281
38,1,39.29,8,vin,0.6685624860366367,False,0.58227441960566
39,1,39.29,8,vin,0.7156501838768625,False,0.6293621174458859
40,1,39.29,8,vin,0.9204627857616202,True,0.8341747193306435
41,1,39.29,8,vin,0.6955084129638296,False,0.609220346532853
42,1,39.29,8,vin,0.8626198744520629,True,0.7763318080210861
43,1,39.29,8,vin,0.690085325132035,False,0.6037972587010583
44,1,39.29,8,vin,0.8947703465009595,False,0.8084822800699829
45,1,39.29,8,vin,0.7887137321198086,False,0.7024256656888319
46,1,39.29,8,vin,0.9682642460719855,True,0.8819761796410088
47,1,39.29,8,vin,0.732321337266713,False,0.6460332708357364
48,1,39.29,8,vin,0.9476397781836035,False,0.8613517117526268
49,1,39.29,8,vin,0.8967407612785433,False,0.8104526948475665
1,10,39.29,8,vin,0.9639750624884205,False,0.8776869960574438
2,10,39.29,8,vin,0.6033072059299573,False,0.5170191394989807
3,10,39.29,8,vin,0.9340005359933249,False,0.8477124695623481
4,10,39.29,8,vin,0.887853903602305,False,0.8015658371713283
5,10,39.29,8,vin,0.9393731391081737,False,0.853085072677197
6,10,39.29,8,vin,0.9138879561193033,False,0.8275998896883265
7,10,39.29,8,vin,0.7068299130822675,True,0.6205418466512909
8,10,39.29,8,vin,0.29823256890381156,True,0.21194450247283486
9,10,39.29,8,vin,0.8330925856334497,False,0.746804519202473
10,10,39.29,8,vin,0.6253915608311837,False,0.5391034944002071
11,10,39.29,8,vin,0.9358660716117416,False,0.8495780051807649
12,10,39.29,8,vin,0.8149459450082819,False,0.7286578785773052
13,10,39.29,8,vin,0.9259663429747096,False,0.839678276543733
14,10,39.29,8,vin,0.9458789016312135,False,0.8595908352002368
15,10,39.29,8,vin,0.4410229387029558,False,0.3547348722719791
16,10,39.29,8,vin,0.9301190400481225,True,0.8438309736171459
17,10,39.29,8,vin,0.90978383257714,False,0.8234957661461633
18,10,39.29,8,vin,0.6781150295755823,False,0.5918269631446056
19,10,39.29,8,vin,0.39682292275631326,False,0.31053485632533656
20,10,39.29,8,vin,0.867223684553565,False,0.7809356181225884
21,10,39.29,8,vin,0.8607061915077228,False,0.7744181250767461
22,10,39.29,8,vin,0.911120291861111,False,0.8248322254301343
23,10,39.29,8,vin,0.8520763488982904,False,0.7657882824673137
24,10,39.29,8,vin,0.653459665349666,False,0.5671715989186894
25,10,39.29,8,vin,0.9601736000585062,False,0.8738855336275295
26,10,39.29,8,vin,0.9125606915283901,True,0.8262726250974135
27,10,39.29,8,vin,0.5995776187632063,False,0.5132895523322296
28,10,39.29,8,vin,0.9719475656431766,False,0.8856594992122
29,10,39.29,8,vin,0.8534886225960285,False,0.7672005561650519
30,10,39.29,8,vin,0.6180192727010312,False,0.5317312062700545
1,11,39.29,8,vin,0.7113928326575507,False,0.6251047662265741
2,11,39.29,8,vin,0.8210902315999566,False,0.73480216516898
3,11,39.29,8,vin,0.4920521597071147,False,0.405764093276138
4,11,39.29,8,vin,0.6106903191489595,True,0.5244022527179828
5,11,39.29,8,vin,0.8625632045787043,False,0.7762751381477275
6,11,39.29,8,vin,0.8568053218377593,False,0.7705172554067825
7,11,39.29,8,vin,0.8873201977901122,False,0.8010321313591355
8,11,39.29,8,vin,0.4923044509085382,False,0.4060163844775615
9,11,39.29,8,vin,0.9486366149947363,True,0.8623485485637596
10,11,39.29,8,vin,0.8226879333879195,False,0.7363998669569427
11,11,39.29,8,vin,0.9067697009727391,False,0.8204816345417625
12,11,39.29,8,vin,0.9111098401101774,False,0.8248217736792007
13,11,39.29,8,vin,0.9042552247724511,True,0.8179671583414745
14,11,39.29,8,vin,0.6676958642346256,False,0.5814077978036489
15,11,39.29,8,vin,0.751292820112094,False,0.6650047536811172
16,11,39.29,8,vin,0.9324450440767601,False,0.8461569776457833
17,11,39.29,8,vin,0.8470529242507258,False,0.760764857819749
