Label,Predicted_Probability
control,0.0075408365864772595
sorafenib,0.9871571550642321
control,0.007904638696354715
sorafenib,0.9928932129495449
sorafenib,0.9963684607123191
control,0.017481268075057337
sorafenib,0.9780092996789798
sorafenib,0.9890582511387314
sorafenib,0.9914506966457853
control,0.012402300728131817
sorafenib,0.9837996203292476
control,0.007996795781731483
sorafenib,0.989246475799854
sorafenib,0.9897011600075232
sorafenib,0.993208009226865
sorafenib,0.9853981632971843
control,0.03516964078371161
sorafenib,0.9862130823307222
control,0.0340176813809893
sorafenib,0.989951224030748
control,0.016479415297895393
control,0.025245685834207943
sorafenib,0.9945292766033893
sorafenib,0.9906977225604375
control,0.0026151463543440507
sorafenib,0.9899469450997047
sorafenib,0.989693880024823
sorafenib,0.9892486098756896
sorafenib,0.9782780059741155
sorafenib,0.9929310341123271
sorafenib,0.9809310607953705
sorafenib,0.9783759678501619
control,0.020588375446022426
sorafenib,0.9905919236781656
sorafenib,0.9953479349581784
control,0.0061814450904204635
control,0.009267175192777484
sorafenib,0.9931221397178487
sorafenib,0.9918919068412645
sorafenib,0.9932441011017337
control,0.031448677879197515
sorafenib,0.9856722399762756
sorafenib,0.9862628803202431
sorafenib,0.9716058378061476
sorafenib,0.9949269386781532
sorafenib,0.9962135968772294
sorafenib,0.9917858847324659
sorafenib,0.9845128713425453
sorafenib,0.9768153986652914
control,0.011131423287681314
control,0.004892861582031897
sorafenib,0.9855841952868832
control,0.04842046492081635
sorafenib,0.9659254608092727
control,0.010956745611054924
control,0.014555095323255024
sorafenib,0.9914917772514578
sorafenib,0.9772928653636793
sorafenib,0.9908134611459094
control,0.015396797979903792
control,0.008856282927553137
sorafenib,0.9869929271131405
control,0.009777826629145874
sorafenib,0.9875608787661629
control,0.016540160978646842
sorafenib,0.978908927968105
sorafenib,0.9543593251629414
sorafenib,0.9834790434105871
control,0.002666982413700433
control,0.02132108671437881
control,0.008108839602690794
sorafenib,0.993509289891058
sorafenib,0.9937546144923294
control,0.02215833968140405
control,0.008510852191285348
control,0.03434894446861647
control,0.012928896718295918
sorafenib,0.9947222859247695
sorafenib,0.9901973982824238
sorafenib,0.9930788842027611
control,0.060814486966462133
control,0.011413959216168078
control,0.015072379830706865
control,0.032871996387915
sorafenib,0.9846099561763568
sorafenib,0.9867237097805786
sorafenib,0.9747426608754604
control,0.014523897915103667
sorafenib,0.976501564066063
