Label,Predicted_Probability
control,0.006177372602542187
control,0.004619691747071722
control,0.01436153032072211
sorafenib,0.9745466429295581
control,0.002832739001389365
sorafenib,0.9942846799852972
control,0.0033020934297742248
control,0.01916266125122732
sorafenib,0.9922069485607234
sorafenib,0.9710114983522871
control,0.015776814251051048
sorafenib,0.9965707042024722
sorafenib,0.9948509775119362
control,0.016056373836130892
sorafenib,0.9807170693122877
sorafenib,0.999009537849652
control,0.007316045581582287
control,0.0037368155449308215
control,0.005325224569964213
control,0.008968266209407627
control,0.004741481496287855
sorafenib,0.9869360294918629
control,0.0028011191647149105
sorafenib,0.9969476475930371
control,0.004174559197509942
control,0.004107468210670118
control,0.0033248343625183973
control,0.012182507357064337
control,0.004932880849180007
sorafenib,0.988916151375203
sorafenib,0.9900036220270916
sorafenib,0.9724010416588392
control,0.01751163181282235
sorafenib,0.980367960862824
control,0.008541764116703246
control,0.016653365258473878
control,0.002171850484839388
control,0.010805147911980562
control,0.0071858129159421994
control,0.009403952653093725
sorafenib,0.9963517787030846
control,0.002873034569738976
control,0.0030474533007547196
control,0.012734524681871926
sorafenib,0.9677800196699685
control,0.002359856849267069
control,0.022037028039553402
control,0.002896917417668818
sorafenib,0.9899762014474769
control,0.007441973343975882
sorafenib,0.9689903251596798
control,0.005224263538328627
sorafenib,0.9949950038811997
sorafenib,0.9696189269429565
sorafenib,0.976468869096127
control,0.007838810332339855
sorafenib,0.991013010808345
control,0.01127924524492853
sorafenib,0.9970496713873149
control,0.010724955486217354
sorafenib,0.9943372519192802
control,0.024396488407740446
control,0.007855407356025027
sorafenib,0.9664546449153448
sorafenib,0.9789533061273342
sorafenib,0.9984154724883592
sorafenib,0.996964470927141
control,0.004042655626034175
control,0.003879240293378971
sorafenib,0.9553175028061235
sorafenib,0.9963081671548956
control,0.00836331111981127
control,0.006887619285539779
control,0.011602185439030419
sorafenib,0.9969738543553597
control,0.015765132802586655
control,0.008996630625827642
sorafenib,0.9973833012112893
control,0.007429377581699026
control,0.004641845392188113
control,0.0038127434980900323
sorafenib,0.9757038528138409
control,0.004136654874200568
control,0.01899848579942543
sorafenib,0.9959235301209863
control,0.015168380832179829
control,0.0034348040792046993
sorafenib,0.9929336197487176
control,0.013208318184244349
sorafenib,0.9870761982807718
control,0.0073638407653562445
sorafenib,0.9963868459590157
sorafenib,0.9956375944982494
sorafenib,0.9967506603099403
control,0.0058871613503783385
control,0.023361872620717376
sorafenib,0.9752511289224876
control,0.012120763295840446
control,0.01858350219786567
control,0.007997452533017441
control,0.0073881941846656194
control,0.007189544179073143
control,0.0035785244318904284
control,0.003542830260628055
control,0.0075880712020429866
sorafenib,0.9859599360897263
control,0.0031340321047791295
sorafenib,0.9862517233405995
control,0.005971696887970888
control,0.007753495176390343
control,0.011555555964425875
control,0.009085395232258913
control,0.0046120375028630475
sorafenib,0.9957666667114555
sorafenib,0.9841968577727302
control,0.08199801647773944
sorafenib,0.9932924342978813
sorafenib,0.9954331049400883
sorafenib,0.9858807580312143
control,0.021242255924993982
sorafenib,0.9224127370675781
sorafenib,0.9937386958904348
sorafenib,0.9908031273089367
sorafenib,0.9766193925046978
control,0.028167535090957856
control,0.010491303058812275
control,0.004708060525421866
control,0.01908871072760639
sorafenib,0.9889340044742854
control,0.007077405779972444
control,0.0064365234736820055
control,0.008997358227301517
control,0.004531938528917824
sorafenib,0.9969631139247184
control,0.006444304389869317
control,0.004706206706407709
control,0.009699968895125973
control,0.01298019481016222
control,0.010479853392117634
sorafenib,0.9756930406613982
sorafenib,0.9485075499512886
control,0.0077205133448935825
control,0.01813688037461938
control,0.004950429395594492
control,0.016833092744931246
control,0.01590525226778363
control,0.005555337518375026
control,0.00198560176583603
sorafenib,0.994551715099011
control,0.008625293631318792
control,0.014935683530816526
control,0.008893140069687852
control,0.005568995652485595
control,0.0032130314350757644
control,0.002991309438134486
control,0.010558048837136475
control,0.00898007263992869
control,0.0047579166258388764
sorafenib,0.9840599784744388
sorafenib,0.9681558156073983
control,0.011924118387392272
control,0.012229005745270674
control,0.003002290368938416
sorafenib,0.9902162239918942
control,0.006641837529815421
control,0.003448815697401087
control,0.002359050205609207
control,0.0052332628366175945
control,0.039513566519834675
control,0.011165435769506456
control,0.005244920715989769
control,0.032725086492032686
sorafenib,0.9976881743335658
sorafenib,0.9890330327747161
sorafenib,0.9825168483689882
control,0.009951710541117684
sorafenib,0.9611341064592759
control,0.010637230633720327
control,0.006180148471187601
control,0.004809853933786107
control,0.08433293419327927
control,0.01267727229039321
control,0.014347190421485436
sorafenib,0.9955985751059362
control,0.0054004998234002
sorafenib,0.9787872573781152
control,0.004760626441738648
control,0.00622585100801653
control,0.007318722785527509
control,0.017882467788670142
sorafenib,0.9837688933664408
control,0.002030640489641974
control,0.00398240701638568
sorafenib,0.97463028494848
control,0.014639164449344978
control,0.0033426611365677075
sorafenib,0.9901438289832226
control,0.01069970432976727
control,0.004699453400846712
control,0.0030481912417772454
control,0.014637259117566895
control,0.016920816204173787
sorafenib,0.9860433891513214
control,0.003644099220927359
sorafenib,0.9863687620577553
control,0.004408773044534396
sorafenib,0.9957396783850345
sorafenib,0.9981153213360553
control,0.005546967117952758
control,0.001717964542703184
sorafenib,0.9940921023610105
control,0.01742168460582706
sorafenib,0.9874737587562079
sorafenib,0.9908101340187393
control,0.011280740767735168
control,0.01747518715193952
sorafenib,0.9736950658680865
sorafenib,0.9794508936621336
sorafenib,0.9966757630092135
control,0.007055417184841638
control,0.015173021614402987
sorafenib,0.9859566703260361
control,0.010976399611692918
control,0.007667180088933932
control,0.014763929808870174
sorafenib,0.9683192508245648
control,0.011648399920191335
control,0.00927878602100476
control,0.007584910901458408
sorafenib,0.9925161533231653
control,0.011224432388025993
control,0.007075897940844175
control,0.009236079684437404
control,0.0033265890897318296
sorafenib,0.9967092346598744
sorafenib,0.9922894235462782
control,0.02015333366973127
control,0.003651301470472032
sorafenib,0.9920453946883185
control,0.0013948268196464519
sorafenib,0.9948884879260975
control,0.011788111527135383
control,0.005093881726150655
sorafenib,0.9992433757847863
control,0.0031397158590514077
sorafenib,0.9932924994611095
control,0.003908489201444529
control,0.01418046465414596
control,0.008578211385399107
sorafenib,0.9913843076167062
control,0.006860040299995826
control,0.006139282953911836
control,0.015888871205503287
control,0.006587489856220138
sorafenib,0.9863717421716878
control,0.0062071270449688114
control,0.004377323243829492
sorafenib,0.9483084568262037
sorafenib,0.9976766017021195
sorafenib,0.9422210997046789
control,0.005221537687588479
control,0.01902232055012413
control,0.0042835812232969546
control,0.006367981110195398
control,0.0057651792028653595
control,0.007837646093914078
control,0.008149954449859009
sorafenib,0.9882597681269083
control,0.02098994536571684
control,0.007058699493247882
control,0.005757808630159252
control,0.0064594970478630605
sorafenib,0.9982062344378434
sorafenib,0.9692752548398393
control,0.005280460596425067
control,0.024692953238932717
control,0.010324838391256228
control,0.005494813895242133
control,0.0034780978879667295
control,0.005834113564622346
control,0.0030943532156593586
control,0.006977029517024965
sorafenib,0.9582990091374869
control,0.007179356350532497
sorafenib,0.9981235642296549
sorafenib,0.975476297280218
sorafenib,0.9909650453828883
sorafenib,0.9726566423872864
control,0.01713853117733355
sorafenib,0.9908311571638985
sorafenib,0.947666351391042
control,0.011220025932890836
control,0.004799774958096209
control,0.00820528235524313
sorafenib,0.9787143197209994
sorafenib,0.9832983085357668
control,0.008769652409201047
control,0.011873760634871602
control,0.0030603515850829983
sorafenib,0.9962761630206639
control,0.004563263365103615
control,0.019786646062644037
control,0.007661677619500885
control,0.003116132873594435
sorafenib,0.9908821250232659
control,0.01249193541053636
sorafenib,0.9938449954414024
control,0.006417120390726611
sorafenib,0.9953791203462121
control,0.009294688376115561
control,0.005165103785793082
sorafenib,0.998226912734992
control,0.01878644247175233
control,0.016319747210649008
control,0.007695918170283788
sorafenib,0.9635981632158606
control,0.00436731049767501
control,0.003556350256060558
sorafenib,0.9986574354732293
control,0.011153693207515998
control,0.010339448435729075
control,0.012027416068208865
control,0.0019024437728565914
sorafenib,0.9722774939805616
control,0.0038048911547416027
control,0.023715582936618747
control,0.010313537172272009
control,0.008281099092954223
control,0.00501076603997683
control,0.013269888778154656
sorafenib,0.9935900261932737
sorafenib,0.991916475772212
control,0.004506107040108358
control,0.012169247761259598
control,0.00855175200791424
control,0.0022693595376621
sorafenib,0.9888994573808919
control,0.015388798918231106
control,0.0058013621376364595
sorafenib,0.9617860111395145
sorafenib,0.9883469478618828
control,0.006536287006393157
control,0.003451347058767835
control,0.008000792493289246
control,0.012287170464849123
sorafenib,0.987684194954835
control,0.0035740083042820406
control,0.004633173587687747
sorafenib,0.9641036039904854
control,0.008419101688993274
control,0.006307925425497095
control,0.009093802594789143
control,0.006745968455696613
sorafenib,0.9943539134819916
sorafenib,0.9946922072387532
sorafenib,0.9966714738443045
sorafenib,0.9601145885515304
control,0.0038687280099176124
sorafenib,0.9946096358241532
sorafenib,0.989410776098746
control,0.005509419260749449
sorafenib,0.9764912171118965
sorafenib,0.9932160633398972
control,0.018064303668810577
control,0.0021664047664721165
control,0.008433315851867882
control,0.005520865808480777
control,0.006154546954302414
sorafenib,0.9860989250021939
control,0.004180185220033053
