ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,4,osi,0.8674879903401598,False,0.7726995797267584
2,0,6.06,4,osi,0.9637344301489291,True,0.8689460195355277
3,0,6.06,4,osi,0.9893035706513631,False,0.8945151600379617
4,0,6.06,4,osi,0.9954217281574428,False,0.9006333175440414
5,0,6.06,4,osi,0.9486873899285184,True,0.853898979315117
6,0,6.06,4,osi,0.9819814368898843,False,0.8871930262764829
7,0,6.06,4,osi,0.9766323035962177,False,0.8818438929828163
8,0,6.06,4,osi,0.9404374626326322,False,0.8456490520192308
9,0,6.06,4,osi,0.98811244740172,False,0.8933240367883186
10,0,6.06,4,osi,0.8744067349337886,False,0.7796183243203872
11,0,6.06,4,osi,0.7790531104231849,False,0.6842646998097835
12,0,6.06,4,osi,0.9829346837367942,False,0.8881462731233928
13,0,6.06,4,osi,0.9392427966006558,True,0.8444543859872544
14,0,6.06,4,osi,0.9970596847380164,True,0.902271274124615
15,0,6.06,4,osi,0.781756050353413,True,0.6869676397400116
16,0,6.06,4,osi,0.9907866030657697,False,0.8959981924523683
17,0,6.06,4,osi,0.8232201273662063,True,0.7284317167528049
18,0,6.06,4,osi,0.7819066679085098,False,0.6871182572951084
19,0,6.06,4,osi,0.9623258661066062,False,0.8675374554932048
20,0,6.06,4,osi,0.9648592055076314,False,0.87007079489423
21,0,6.06,4,osi,0.9295028687421834,False,0.834714458128782
22,0,6.06,4,osi,0.9895958647056196,True,0.8948074540922182
23,0,6.06,4,osi,0.968543024397089,False,0.8737546137836876
24,0,6.06,4,osi,0.8515289558153523,True,0.7567405452019509
25,0,6.06,4,osi,0.9744942613424907,False,0.8797058507290894
26,0,6.06,4,osi,0.9872419734175761,True,0.8924535628041748
27,0,6.06,4,osi,0.8466245951281426,False,0.7518361845147412
28,0,6.06,4,osi,0.9670183062705341,False,0.8722298956571327
29,0,6.06,4,osi,0.8693068335477621,False,0.7745184229343607
30,0,6.06,4,osi,0.9561302348349002,False,0.8613418242214989
31,0,6.06,4,osi,0.9737355963947918,False,0.8789471857813904
32,0,6.06,4,osi,0.9608582718891094,True,0.8660698612757081
33,0,6.06,4,osi,0.8955416728434338,False,0.8007532622300324
34,0,6.06,4,osi,0.9796228025609235,False,0.8848343919475221
35,0,6.06,4,osi,0.9435497659561728,False,0.8487613553427714
36,0,6.06,4,osi,0.9982499699966452,False,0.9034615593832438
37,0,6.06,4,osi,0.8828964929031853,False,0.7881080822897839
38,0,6.06,4,osi,0.9152457867799095,False,0.8204573761665082
39,0,6.06,4,osi,0.9894126146923089,False,0.8946242040789075
40,0,6.06,4,osi,0.5747996628746951,True,0.48001125226129365
41,0,6.06,4,osi,0.9825042569186945,False,0.8877158463052931
42,0,6.06,4,osi,0.9282998670972618,False,0.8335114564838604
43,0,6.06,4,osi,0.9527900827001536,False,0.8580016720867523
44,0,6.06,4,osi,0.9825529132064121,False,0.8877645025930108
45,0,6.06,4,osi,0.9996161926449115,True,0.9048277820315102
46,0,6.06,4,osi,0.9592155657307048,True,0.8644271551173034
47,0,6.06,4,osi,0.9300824051083108,False,0.8352939944949094
48,0,6.06,4,osi,0.8915002130611155,False,0.7967118024477141
49,0,6.06,4,osi,0.7888577446627405,False,0.6940693340493391
50,0,6.06,4,osi,0.9370613819117226,False,0.8422729712983212
51,0,6.06,4,osi,0.9140833268484565,False,0.8192949162350551
52,0,6.06,4,osi,0.9929798659305824,False,0.898191455317181
53,0,6.06,4,osi,0.8832245916841857,False,0.7884361810707843
54,0,6.06,4,osi,0.9015665037445642,True,0.8067780931311628
55,0,6.06,4,osi,0.2481601730878452,False,0.15337176247444378
56,0,6.06,4,osi,0.9228362430690357,False,0.8280478324556343
57,0,6.06,4,osi,0.44489471151632554,True,0.3501063009029241
58,0,6.06,4,osi,0.963858706143629,True,0.8690702955302276
59,0,6.06,4,osi,0.9166392945979007,True,0.8218508839844993
60,0,6.06,4,osi,0.9969526725531412,False,0.9021642619397399
61,0,6.06,4,osi,0.8911732805239077,True,0.7963848699105063
62,0,6.06,4,osi,0.8719422619651265,False,0.7771538513517251
63,0,6.06,4,osi,0.8820889315413215,False,0.7873005209279201
64,0,6.06,4,osi,0.9848120588079959,False,0.8900236481945946
65,0,6.06,4,osi,0.9622292599493703,True,0.8674408493359689
66,0,6.06,4,osi,0.9848690899658799,False,0.8900806793524785
67,0,6.06,4,osi,0.9178699758514111,False,0.8230815652380097
1,1,6.06,4,osi,0.9950411683220508,True,0.9002527577086494
2,1,6.06,4,osi,0.9889143855200834,False,0.894125974906682
3,1,6.06,4,osi,0.9950134114774365,False,0.9002250008640351
4,1,6.06,4,osi,0.9657713908116996,True,0.8709829801982982
5,1,6.06,4,osi,0.9443155988619681,False,0.8495271882485668
6,1,6.06,4,osi,0.9958620076304768,False,0.9010735970170755
7,1,6.06,4,osi,0.9898437648792526,True,0.8950553542658513
8,1,6.06,4,osi,0.9950844778713144,False,0.900296067257913
9,1,6.06,4,osi,0.9758966582983177,False,0.8811082476849164
10,1,6.06,4,osi,0.9931982741426193,False,0.8984098635292179
11,1,6.06,4,osi,0.9810952434495924,False,0.886306832836191
12,1,6.06,4,osi,0.7587287433659556,False,0.6639403327525543
13,1,6.06,4,osi,0.9920422206671615,True,0.8972538100537601
14,1,6.06,4,osi,0.6354670089246386,False,0.5406785983112372
15,1,6.06,4,osi,0.9795451780274649,False,0.8847567674140635
16,1,6.06,4,osi,0.8097989672896071,False,0.7150105566762057
17,1,6.06,4,osi,0.554559461039964,False,0.4597710504265626
18,1,6.06,4,osi,0.9934334961685309,False,0.8986450855551296
19,1,6.06,4,osi,0.9399670722637848,False,0.8451786616503835
20,1,6.06,4,osi,0.9761238212271014,False,0.8813354106137
21,1,6.06,4,osi,0.9935873304359377,False,0.8987989198225363
22,1,6.06,4,osi,0.9377386887080373,False,0.842950278094636
23,1,6.06,4,osi,0.9926202480782862,False,0.8978318374648848
24,1,6.06,4,osi,0.9999940626419711,True,0.9052056520285697
25,1,6.06,4,osi,0.9947960192327482,True,0.9000076086193468
26,1,6.06,4,osi,0.9917412840405371,False,0.8969528734271357
27,1,6.06,4,osi,0.9920368561361738,False,0.8972484455227724
28,1,6.06,4,osi,0.9977292487657202,False,0.9029408381523188
29,1,6.06,4,osi,0.9981336866797793,True,0.9033452760663779
30,1,6.06,4,osi,0.9805165099601354,True,0.885728099346734
31,1,6.06,4,osi,0.996519562005237,False,0.9017311513918356
32,1,6.06,4,osi,0.9810360004999135,False,0.8862475898865121
33,1,6.06,4,osi,0.9197610537424454,False,0.8249726431290441
34,1,6.06,4,osi,0.9091403359462908,False,0.8143519253328895
35,1,6.06,4,osi,0.987236621374137,False,0.8924482107607357
36,1,6.06,4,osi,0.9889236955011921,False,0.8941352848877907
37,1,6.06,4,osi,0.9913994992326265,True,0.8966110886192251
38,1,6.06,4,osi,0.9945546537471872,False,0.8997662431337858
39,1,6.06,4,osi,0.9340117553146842,False,0.8392233447012828
40,1,6.06,4,osi,0.7176641920470402,False,0.6228757814336389
41,1,6.06,4,osi,0.8438153299393895,False,0.7490269193259881
42,1,6.06,4,osi,0.9907928354448814,False,0.89600442483148
43,1,6.06,4,osi,0.9447459706087245,False,0.8499575599953231
1,10,6.06,4,osi,0.9867896141205763,False,0.8920012035071749
2,10,6.06,4,osi,0.9883222155676747,False,0.8935338049542734
3,10,6.06,4,osi,0.9275840328864586,True,0.8327956222730573
4,10,6.06,4,osi,0.8985383052681974,True,0.8037498946547961
5,10,6.06,4,osi,0.9864600312378629,False,0.8916716206244615
6,10,6.06,4,osi,0.9941049844400458,False,0.8993165738266444
7,10,6.06,4,osi,0.8886566815095713,False,0.79386827089617
8,10,6.06,4,osi,0.9918707249324198,False,0.8970823143190184
9,10,6.06,4,osi,0.9736845281284433,False,0.8788961175150419
10,10,6.06,4,osi,0.9786441924266743,False,0.883855781813273
11,10,6.06,4,osi,0.21649376921968216,True,0.12170535860628075
12,10,6.06,4,osi,0.9879619284547125,False,0.8931735178413112
13,10,6.06,4,osi,0.7957252075070107,False,0.7009367968936093
14,10,6.06,4,osi,0.995787206158156,True,0.9009987955447546
15,10,6.06,4,osi,0.9924866263472379,False,0.8976982157338366
16,10,6.06,4,osi,0.882207444301239,False,0.7874190336878376
17,10,6.06,4,osi,0.9911656767219716,True,0.8963772661085703
18,10,6.06,4,osi,0.9912082358414457,True,0.8964198252280443
19,10,6.06,4,osi,0.9859345201480618,False,0.8911461095346604
20,10,6.06,4,osi,0.9670856544146608,False,0.8722972438012594
21,10,6.06,4,osi,0.9931966286344587,False,0.8984082180210573
22,10,6.06,4,osi,0.9735342885134131,True,0.8787458779000117
23,10,6.06,4,osi,0.8704020005623445,False,0.7756135899489431
24,10,6.06,4,osi,0.9517662062349108,False,0.8569777956215094
25,10,6.06,4,osi,0.9399656716010005,True,0.8451772609875992
26,10,6.06,4,osi,0.9816694065522469,True,0.8868809959388455
27,10,6.06,4,osi,0.9855887981357497,True,0.8908003875223484
28,10,6.06,4,osi,0.9621589938553738,False,0.8673705832419725
29,10,6.06,4,osi,0.9940794634107943,False,0.899291052797393
30,10,6.06,4,osi,0.9753783013538093,True,0.8805898907404079
31,10,6.06,4,osi,0.9951995191519408,False,0.9004111085385395
32,10,6.06,4,osi,0.9694285963805737,False,0.8746401857671723
33,10,6.06,4,osi,0.9721275863007632,True,0.8773391756873619
34,10,6.06,4,osi,0.9773146274877398,False,0.8825262168743384
35,10,6.06,4,osi,0.9693646566222276,True,0.8745762460088262
36,10,6.06,4,osi,0.975392530668554,False,0.8806041200551527
37,10,6.06,4,osi,0.9714840947883191,True,0.8766956841749177
38,10,6.06,4,osi,0.9844253241554946,False,0.8896369135420932
39,10,6.06,4,osi,0.9664380633541715,False,0.8716496527407701
40,10,6.06,4,osi,0.8936124504445887,True,0.7988240398311873
41,10,6.06,4,osi,0.9767198490716325,False,0.8819314384582311
1,11,6.06,4,osi,0.9856519131477011,False,0.8908635025342997
2,11,6.06,4,osi,0.9847933206939269,False,0.8900049100805255
3,11,6.06,4,osi,0.9781437766969787,True,0.8833553660835773
4,11,6.06,4,osi,0.9969699022939418,True,0.9021814916805404
5,11,6.06,4,osi,0.4799722489031203,False,0.38518383828971886
6,11,6.06,4,osi,0.9914250454025331,False,0.8966366347891317
7,11,6.06,4,osi,0.981385258020825,False,0.8865968474074236
8,11,6.06,4,osi,0.9860108386964272,False,0.8912224280830259
9,11,6.06,4,osi,0.9584657557745292,False,0.8636773451611278
10,11,6.06,4,osi,0.9844943941381832,False,0.8897059835247818
11,11,6.06,4,osi,0.8092187773690632,False,0.7144303667556618
12,11,6.06,4,osi,0.9898647647702908,True,0.8950763541568895
13,11,6.06,4,osi,0.995154676452654,False,0.9003662658392526
14,11,6.06,4,osi,0.9975382664293209,False,0.9027498558159195
15,11,6.06,4,osi,0.9479193482485921,False,0.8531309376351908
16,11,6.06,4,osi,0.9942770312268097,True,0.8994886206134083
17,11,6.06,4,osi,0.8808893595612837,False,0.7861009489478823
18,11,6.06,4,osi,0.9344590161088796,False,0.8396706054954782
19,11,6.06,4,osi,0.959269532593544,True,0.8644811219801426
20,11,6.06,4,osi,0.8386904564681515,False,0.7439020458547502
21,11,6.06,4,osi,0.9157431968479361,False,0.8209547862345348
22,11,6.06,4,osi,0.92034805780503,False,0.8255596471916287
23,11,6.06,4,osi,0.9809905378806002,False,0.8862021272671988
24,11,6.06,4,osi,0.9895531634299399,False,0.8947647528165386
25,11,6.06,4,osi,0.9285867030700409,False,0.8337982924566395
26,11,6.06,4,osi,0.7120801708127293,True,0.617291760199328
27,11,6.06,4,osi,0.9969582664574776,True,0.9021698558440763
28,11,6.06,4,osi,0.9688114138137062,False,0.8740230032003048
29,11,6.06,4,osi,0.991126308628601,False,0.8963378980151996
30,11,6.06,4,osi,0.974315097079631,True,0.8795266864662297
31,11,6.06,4,osi,0.9283795835485602,False,0.8335911729351588
32,11,6.06,4,osi,0.995898840690623,False,0.9011104300772216
33,11,6.06,4,osi,0.945945727207316,False,0.8511573165939146
34,11,6.06,4,osi,0.9591120987736662,True,0.8643236881602648
35,11,6.06,4,osi,0.9877688569388378,True,0.8929804463254364
36,11,6.06,4,osi,0.9638872568748047,False,0.8690988462614033
37,11,6.06,4,osi,0.9665764578222772,True,0.8717880472088758
38,11,6.06,4,osi,0.9844732131295553,False,0.8896848025161539
39,11,6.06,4,osi,0.9805668047526279,True,0.8857783941392265
40,11,6.06,4,osi,0.996634537820869,True,0.9018461272074676
41,11,6.06,4,osi,0.9445273572967491,True,0.8497389466833477
42,11,6.06,4,osi,0.9320045900075036,True,0.8372161793941022
43,11,6.06,4,osi,0.9897222210339367,False,0.8949338104205353
44,11,6.06,4,osi,0.9863854167952475,False,0.8915970061818461
1,12,6.06,4,osi,0.9060744210759972,True,0.8112860104625959
2,12,6.06,4,osi,0.9797356751810989,False,0.8849472645676976
3,12,6.06,4,osi,0.9789785183013388,False,0.8841901076879374
4,12,6.06,4,osi,0.9904078548193844,False,0.895619444205983
5,12,6.06,4,osi,0.9660636297964915,True,0.8712752191830901
6,12,6.06,4,osi,0.8940324021052948,False,0.7992439914918934
7,12,6.06,4,osi,0.9644388887589915,False,0.8696504781455902
8,12,6.06,4,osi,0.8008135015232538,False,0.7060250909098524
9,12,6.06,4,osi,0.9793093000924118,False,0.8845208894790104
10,12,6.06,4,osi,0.9741646629500329,False,0.8793762523366315
11,12,6.06,4,osi,0.9848201007008877,False,0.8900316900874863
12,12,6.06,4,osi,0.9618038369751549,True,0.8670154263617535
13,12,6.06,4,osi,0.9882239362528633,False,0.8934355256394619
14,12,6.06,4,osi,0.9915322275449846,True,0.8967438169315832
15,12,6.06,4,osi,0.9489049601442903,False,0.8541165495308889
16,12,6.06,4,osi,0.9962744427161668,True,0.9014860321027655
17,12,6.06,4,osi,0.9844496427179046,True,0.8896612321045032
18,12,6.06,4,osi,0.9856788744448102,True,0.8908904638314088
19,12,6.06,4,osi,0.9952036452377605,False,0.9004152346243591
20,12,6.06,4,osi,0.9716281720689569,False,0.8768397614555555
21,12,6.06,4,osi,0.9237523674115048,False,0.8289639567981034
22,12,6.06,4,osi,0.9976455970248719,False,0.9028571864114705
23,12,6.06,4,osi,0.9919518536911264,True,0.897163443077725
24,12,6.06,4,osi,0.9697204001521248,False,0.8749319895387234
25,12,6.06,4,osi,0.9867747811339663,False,0.891986370520565
26,12,6.06,4,osi,0.9644835051927,False,0.8696950945792986
27,12,6.06,4,osi,0.9901617472641737,False,0.8953733366507723
28,12,6.06,4,osi,0.9975621593274191,True,0.9027737487140177
29,12,6.06,4,osi,0.9110318906320153,True,0.8162434800186139
30,12,6.06,4,osi,0.9877944047864118,False,0.8930059941730104
31,12,6.06,4,osi,0.9984437672275611,False,0.9036553566141597
32,12,6.06,4,osi,0.8611911609448197,False,0.7664027503314184
33,12,6.06,4,osi,0.9619521604102619,True,0.8671637497968605
34,12,6.06,4,osi,0.984016972186247,False,0.8892285615728456
35,12,6.06,4,osi,0.9781139927580403,True,0.883325582144639
36,12,6.06,4,osi,0.9654151575433387,False,0.8706267469299374
37,12,6.06,4,osi,0.9987875708122832,False,0.9039991601988818
38,12,6.06,4,osi,0.9963350484919691,True,0.9015466378785677
39,12,6.06,4,osi,0.970356210153018,False,0.8755677995396166
40,12,6.06,4,osi,0.965140165447316,False,0.8703517548339146
41,12,6.06,4,osi,0.9678982861744793,False,0.8731098755610779
42,12,6.06,4,osi,0.9951088602018912,False,0.9003204495884898
43,12,6.06,4,osi,0.9858874703167222,False,0.8910990597033208
44,12,6.06,4,osi,0.9764900514307737,False,0.8817016408173723
45,12,6.06,4,osi,0.9971703506417715,True,0.9023819400283701
46,12,6.06,4,osi,0.9801581008245742,False,0.8853696902111728
1,13,6.06,4,osi,0.9918820280128287,False,0.8970936173994273
2,13,6.06,4,osi,0.9978769309789884,False,0.9030885203655871
3,13,6.06,4,osi,0.9794219641193092,False,0.8846335535059078
4,13,6.06,4,osi,0.9819078928940084,True,0.887119482280607
5,13,6.06,4,osi,0.9610677156138777,False,0.8662793050004763
6,13,6.06,4,osi,0.9732687869057978,False,0.8784803762923964
7,13,6.06,4,osi,0.9958099809547379,False,0.9010215703413366
8,13,6.06,4,osi,0.9914374626158556,False,0.8966490520024543
9,13,6.06,4,osi,0.9821992173972968,True,0.8874108067838954
10,13,6.06,4,osi,0.9954897338753241,False,0.9007013232619228
11,13,6.06,4,osi,0.9355441145376032,True,0.8407557039242018
12,13,6.06,4,osi,0.9631120535756992,False,0.8683236429622978
13,13,6.06,4,osi,0.9804066865030926,True,0.8856182758896912
14,13,6.06,4,osi,0.9836599178632273,True,0.8888715072498259
15,13,6.06,4,osi,0.983966518495877,True,0.8891781078824756
16,13,6.06,4,osi,0.9540025982904574,True,0.859214187677056
17,13,6.06,4,osi,0.9451082067535916,True,0.8503197961401903
18,13,6.06,4,osi,0.9739147842329452,False,0.8791263736195438
19,13,6.06,4,osi,0.9758340976157376,True,0.8810456870023362
20,13,6.06,4,osi,0.9847401249265412,False,0.8899517143131398
21,13,6.06,4,osi,0.5641429225110586,False,0.46935451189765715
22,13,6.06,4,osi,0.9725257369556027,False,0.8777373263422014
23,13,6.06,4,osi,0.8995328006034405,False,0.8047443899900392
24,13,6.06,4,osi,0.8137104040638652,False,0.7189219934504638
25,13,6.06,4,osi,0.9694602317968218,True,0.8746718211834205
26,13,6.06,4,osi,0.9045851600454787,True,0.8097967494320774
27,13,6.06,4,osi,0.9727083051686837,False,0.8779198945552823
28,13,6.06,4,osi,0.9205531707585755,False,0.8257647601451741
29,13,6.06,4,osi,0.9825950089931916,False,0.8878065983797903
30,13,6.06,4,osi,0.9695859624238018,False,0.8747975518104004
31,13,6.06,4,osi,0.9932347705352779,False,0.8984463599218765
32,13,6.06,4,osi,0.9652182945048822,False,0.8704298838914808
33,13,6.06,4,osi,0.9312909384304365,False,0.8365025278170352
34,13,6.06,4,osi,0.871722752597156,False,0.7769343419837547
35,13,6.06,4,osi,0.9738785534597524,False,0.879090142846351
36,13,6.06,4,osi,0.9726229168539824,False,0.877834506240581
37,13,6.06,4,osi,0.9685775072646052,False,0.8737890966512039
38,13,6.06,4,osi,0.9921935949157618,True,0.8974051843023604
39,13,6.06,4,osi,0.9099475040740236,True,0.8151590934606222
40,13,6.06,4,osi,0.9840132566896145,False,0.8892248460762131
41,13,6.06,4,osi,0.9835708793836828,True,0.8887824687702814
42,13,6.06,4,osi,0.973431641236316,True,0.8786432306229146
43,13,6.06,4,osi,0.9901413943180846,True,0.8953529837046832
1,14,6.06,4,osi,0.9867956216996328,False,0.8920072110862314
2,14,6.06,4,osi,0.4655915777503557,True,0.37080316713695427
3,14,6.06,4,osi,0.9955965911571572,False,0.9008081805437558
4,14,6.06,4,osi,0.7064924766839178,False,0.6117040660705164
5,14,6.06,4,osi,0.8913448777493024,False,0.796556467135901
6,14,6.06,4,osi,0.6481889408019168,False,0.5534005301885154
7,14,6.06,4,osi,0.8769713119326606,False,0.7821829013192593
8,14,6.06,4,osi,0.9822465015846149,False,0.8874580909712135
9,14,6.06,4,osi,0.9870259422554943,True,0.892237531642093
10,14,6.06,4,osi,0.9924132192151689,False,0.8976248086017675
11,14,6.06,4,osi,0.4171682925398589,False,0.32237988192645745
12,14,6.06,4,osi,0.9709386452930755,True,0.8761502346796741
13,14,6.06,4,osi,0.9897418406897724,False,0.8949534300763711
14,14,6.06,4,osi,0.9267992463611421,False,0.8320108357477407
15,14,6.06,4,osi,0.9616051206619227,False,0.8668167100485213
16,14,6.06,4,osi,0.9898248441398015,False,0.8950364335264002
