ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,11.16,4,afa,0.9520063626410078,False,0.9232621693615162
2,0,11.16,4,afa,0.9874418637148479,True,0.9586976704353563
3,0,11.16,4,afa,0.7494045947742088,False,0.7206604014947172
4,0,11.16,4,afa,0.9566369021883767,False,0.9278927089088851
5,0,11.16,4,afa,0.9966388957300355,True,0.9678947024505439
6,0,11.16,4,afa,0.9982027212740171,False,0.9694585279945255
7,0,11.16,4,afa,0.9945862850287362,False,0.9658420917492446
8,0,11.16,4,afa,0.9920464422374167,False,0.963302248957925
9,0,11.16,4,afa,0.9985286615103008,False,0.9697844682308092
10,0,11.16,4,afa,0.9967652653266175,False,0.9680210720471258
11,0,11.16,4,afa,0.9550604643519396,False,0.926316271072448
12,0,11.16,4,afa,0.9904133892526573,False,0.9616691959731657
13,0,11.16,4,afa,0.9497246292940005,False,0.9209804360145089
14,0,11.16,4,afa,0.9972361206982804,True,0.9684919274187888
15,0,11.16,4,afa,0.9986707725981457,True,0.9699265793186541
16,0,11.16,4,afa,0.9984004799810995,False,0.9696562867016079
17,0,11.16,4,afa,0.9945386675164023,False,0.9657944742369107
18,0,11.16,4,afa,0.9380188266247449,False,0.9092746333452533
19,0,11.16,4,afa,0.9991336043877119,False,0.9703894111082203
20,0,11.16,4,afa,0.9804303507618318,False,0.9516861574823402
21,0,11.16,4,afa,0.9969296786541655,True,0.9681854853746739
22,0,11.16,4,afa,0.9997249733475592,True,0.9709807800680675
23,0,11.16,4,afa,0.9925944465744253,False,0.9638502532949337
24,0,11.16,4,afa,0.9980308543732324,False,0.9692866610937407
25,0,11.16,4,afa,0.976539106614873,False,0.9477949133353814
26,0,11.16,4,afa,0.824435969957527,False,0.7956917766780354
27,0,11.16,4,afa,0.9968481407267543,False,0.9681039474472627
28,0,11.16,4,afa,0.9037236883991195,True,0.8749794951196279
29,0,11.16,4,afa,0.9905888188904104,False,0.9618446256109188
30,0,11.16,4,afa,0.9947330774696976,False,0.965988884190206
1,1,11.16,4,afa,0.9996067188252173,False,0.9708625255457257
2,1,11.16,4,afa,0.9959891771245081,False,0.9672449838450164
3,1,11.16,4,afa,0.9546388569583856,True,0.925894663678894
4,1,11.16,4,afa,0.9881117127513983,False,0.9593675194719067
5,1,11.16,4,afa,0.9994229294412655,True,0.9706787361617739
6,1,11.16,4,afa,0.9962527022585018,True,0.9675085089790102
7,1,11.16,4,afa,0.9961788707824445,False,0.9674346775029529
8,1,11.16,4,afa,0.9918881653084496,False,0.963143972028958
9,1,11.16,4,afa,0.993470564950926,False,0.9647263716714344
10,1,11.16,4,afa,0.9531650148603656,False,0.924420821580874
11,1,11.16,4,afa,0.9595462885214501,True,0.9308020952419584
12,1,11.16,4,afa,0.9368796582989176,False,0.908135465019426
13,1,11.16,4,afa,0.7605537116721134,False,0.7318095183926218
14,1,11.16,4,afa,0.9937562085976246,False,0.965012015318133
15,1,11.16,4,afa,0.9957889378058631,False,0.9670447445263715
16,1,11.16,4,afa,0.9276419146315342,False,0.8988977213520426
17,1,11.16,4,afa,0.9802047222046335,False,0.9514605289251419
18,1,11.16,4,afa,0.9894855388186194,True,0.9607413455391278
19,1,11.16,4,afa,0.9984706823746056,False,0.9697264890951139
20,1,11.16,4,afa,0.9323573546691716,False,0.90361316138968
21,1,11.16,4,afa,0.993583010120364,False,0.9648388168408724
22,1,11.16,4,afa,0.9255664128763724,False,0.8968222195968808
23,1,11.16,4,afa,0.9762330307857756,True,0.947488837506284
24,1,11.16,4,afa,0.9880237046800543,False,0.9592795114005627
25,1,11.16,4,afa,0.9906328069728071,False,0.9618886136933155
26,1,11.16,4,afa,0.9828878859426936,False,0.954143692663202
27,1,11.16,4,afa,0.949152223262774,False,0.9204080299832824
28,1,11.16,4,afa,0.9717779673402525,False,0.9430337740607608
29,1,11.16,4,afa,0.9923271039868691,True,0.9635829107073774
30,1,11.16,4,afa,0.9813500429140098,False,0.9526058496345182
31,1,11.16,4,afa,0.9088700477977147,False,0.8801258545182231
32,1,11.16,4,afa,0.9520006491868115,False,0.9232564559073199
33,1,11.16,4,afa,0.9865728688235474,True,0.9578286755440558
34,1,11.16,4,afa,0.8307663488313508,False,0.8020221555518592
1,10,11.16,4,afa,0.9992614959948497,True,0.9705173027153581
2,10,11.16,4,afa,0.9603662245133606,False,0.931622031233869
3,10,11.16,4,afa,0.9414922531191852,False,0.9127480598396935
4,10,11.16,4,afa,0.9944587657182117,False,0.96571457243872
5,10,11.16,4,afa,0.9995728572885382,False,0.9708286640090465
6,10,11.16,4,afa,0.9925225574829231,False,0.9637783642034314
7,10,11.16,4,afa,0.9989909773133905,False,0.9702467840338989
9,10,11.16,4,afa,0.999247964182955,True,0.9705037709034634
10,10,11.16,4,afa,0.9935106058314433,False,0.9647664125519517
11,10,11.16,4,afa,0.9962679852298626,False,0.967523791950371
12,10,11.16,4,afa,0.9985912534976414,False,0.9698470602181498
13,10,11.16,4,afa,0.9908485294778446,False,0.962104336198353
14,10,11.16,4,afa,0.9951409205503856,False,0.966396727270894
15,10,11.16,4,afa,0.9995451101592684,False,0.9708009168797768
16,10,11.16,4,afa,0.9994929360653121,False,0.9707487427858205
17,10,11.16,4,afa,0.9686950437517068,False,0.9399508504722152
18,10,11.16,4,afa,0.9988712760426491,True,0.9701270827631575
19,10,11.16,4,afa,0.9998600955637222,False,0.9711159022842306
20,10,11.16,4,afa,0.9962847335848142,False,0.9675405403053225
21,10,11.16,4,afa,0.9901350066848238,False,0.9613908134053322
22,10,11.16,4,afa,0.99853486334009,False,0.9697906700605984
24,10,11.16,4,afa,0.9998643179681416,True,0.9711201246886499
25,10,11.16,4,afa,0.9974771226118792,False,0.9687329293323875
26,10,11.16,4,afa,0.9961359602043958,True,0.9673917669249041
27,10,11.16,4,afa,0.9447595726085197,False,0.9160153793290281
28,10,11.16,4,afa,0.9960157774795825,False,0.9672715842000909
29,10,11.16,4,afa,0.9979778978527725,False,0.9692337045732808
30,10,11.16,4,afa,0.967310835724529,True,0.9385666424450374
31,10,11.16,4,afa,0.9995726243482803,False,0.9708284310687887
32,10,11.16,4,afa,0.9993842899494186,False,0.970640096669927
33,10,11.16,4,afa,0.9977255726211347,False,0.9689813793416431
34,10,11.16,4,afa,0.9987858143468049,True,0.9700416210673133
35,10,11.16,4,afa,0.9530400454361143,False,0.9242958521566227
36,10,11.16,4,afa,0.5681243974453019,False,0.5393802041658102
37,10,11.16,4,afa,0.9997049782461135,True,0.9709607849666219
38,10,11.16,4,afa,0.9984887427332808,True,0.9697445494537892
39,10,11.16,4,afa,0.9846627242586509,False,0.9559185309791592
40,10,11.16,4,afa,0.9993109188559071,False,0.9705667255764154
41,10,11.16,4,afa,0.9997934379415154,False,0.9710492446620238
42,10,11.16,4,afa,0.9986229813252508,False,0.9698787880457592
43,10,11.16,4,afa,0.9175716184738363,False,0.8888274251943447
44,10,11.16,4,afa,0.9996319997893905,True,0.9708878065098989
45,10,11.16,4,afa,0.9908345898814952,True,0.9620903966020036
1,11,11.16,4,afa,0.6335552317324751,False,0.6048110384529835
2,11,11.16,4,afa,0.9176101634765967,False,0.8888659701971051
3,11,11.16,4,afa,0.11306052853976718,False,0.08431633526027552
4,11,11.16,4,afa,0.0939801386294932,False,0.06523594535000155
1,12,11.16,4,afa,0.9836249021536624,False,0.9548807088741708
2,12,11.16,4,afa,0.9935197420444597,True,0.9647755487649681
3,12,11.16,4,afa,0.9564251035217758,False,0.9276809102422842
4,12,11.16,4,afa,0.9995822403693897,False,0.9708380470898981
5,12,11.16,4,afa,0.9982260060352299,False,0.9694818127557383
6,12,11.16,4,afa,0.9984450228263266,False,0.969700829546835
7,12,11.16,4,afa,0.9970068059670533,False,0.9682626126875616
8,12,11.16,4,afa,0.9975646068773711,False,0.9688204135978795
9,12,11.16,4,afa,0.9996366383728537,False,0.970892445093362
10,12,11.16,4,afa,0.9065758375037669,False,0.8778316442242753
11,12,11.16,4,afa,0.9981695860794104,True,0.9694253927999188
12,12,11.16,4,afa,0.9997336963392904,True,0.9709895030597988
13,12,11.16,4,afa,0.9947856189442129,True,0.9660414256647213
14,12,11.16,4,afa,0.9990036655369406,False,0.970259472257449
15,12,11.16,4,afa,0.9963942237831052,False,0.9676500305036135
16,12,11.16,4,afa,0.9956111252619501,False,0.9668669319824584
17,12,11.16,4,afa,0.9928606602918452,False,0.9641164670123535
18,12,11.16,4,afa,0.994641321505755,True,0.9658971282262634
19,12,11.16,4,afa,0.9903355097571709,True,0.9615913164776793
20,12,11.16,4,afa,0.9972816003931417,True,0.9685374071136501
21,12,11.16,4,afa,0.9960712627595996,False,0.9673270694801079
23,12,11.16,4,afa,0.9690391018271052,False,0.9402949085476136
24,12,11.16,4,afa,0.9833014777382576,False,0.954557284458766
25,12,11.16,4,afa,0.9504248194694599,True,0.9216806261899683
26,12,11.16,4,afa,0.9977749759498735,False,0.9690307826703819
27,12,11.16,4,afa,0.9659982789726647,False,0.937254085693173
28,12,11.16,4,afa,0.9946109239459492,False,0.9658667306664576
29,12,11.16,4,afa,0.9807598091240364,True,0.9520156158445447
30,12,11.16,4,afa,0.9865247733289859,False,0.9577805800494943
31,12,11.16,4,afa,0.9980415200905618,False,0.9692973268110702
32,12,11.16,4,afa,0.9970442114545761,False,0.9683000181750845
33,12,11.16,4,afa,0.9972472139313894,False,0.9685030206518978
34,12,11.16,4,afa,0.9954078424230876,True,0.9666636491435959
35,12,11.16,4,afa,0.9788587100995446,False,0.950114516820053
36,12,11.16,4,afa,0.9983538885842771,False,0.9696096953047855
38,12,11.16,4,afa,0.999333206824528,True,0.9705890135450363
39,12,11.16,4,afa,0.9882883169803016,True,0.95954412370081
41,12,11.16,4,afa,0.9711963516256183,False,0.9424521583461267
42,12,11.16,4,afa,0.9759257441335745,False,0.9471815508540828
43,12,11.16,4,afa,0.9451513203045518,True,0.9164071270250602
44,12,11.16,4,afa,0.7071052262576571,False,0.6783610329781655
45,12,11.16,4,afa,0.9868363384814598,False,0.9580921452019682
46,12,11.16,4,afa,0.9913591021811066,False,0.9626149089016149
47,12,11.16,4,afa,0.9699661008868923,False,0.9412219076074007
48,12,11.16,4,afa,0.9887671807817702,False,0.9600229875022785
49,12,11.16,4,afa,0.8585919543975212,True,0.8298477611180296
50,12,11.16,4,afa,0.9970933334394226,False,0.968349140159931
51,12,11.16,4,afa,0.986539396995199,False,0.9577952037157074
52,12,11.16,4,afa,0.9987222132156022,True,0.9699780199361105
53,12,11.16,4,afa,0.999472451420511,True,0.9707282581410194
54,12,11.16,4,afa,0.9981020562804991,True,0.9693578630010075
55,12,11.16,4,afa,0.9889962996302119,False,0.9602521063507202
56,12,11.16,4,afa,0.9868165196436433,False,0.9580723263641516
57,12,11.16,4,afa,0.9992367936780934,False,0.9704926003986017
58,12,11.16,4,afa,0.9800616541269832,False,0.9513174608474916
59,12,11.16,4,afa,0.8028319332513958,True,0.7740877399719042
60,12,11.16,4,afa,0.982818166871866,False,0.9540739735923743
61,12,11.16,4,afa,0.994291875639715,False,0.9655476823602234
62,12,11.16,4,afa,0.9998474187956061,False,0.9711032255161145
