ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,2.41,4,alm,0.8805687906326962,False,0.737248729111103
2,0,2.41,4,alm,0.08199053840502488,True,-0.06132952311656836
3,0,2.41,4,alm,0.7920106034004264,False,0.6486905418788331
4,0,2.41,4,alm,0.6237862108637006,False,0.4804661493421073
5,0,2.41,4,alm,0.742101746035088,True,0.5987816845134948
6,0,2.41,4,alm,0.750758383813978,False,0.6074383222923847
7,0,2.41,4,alm,0.8028946822732314,False,0.6595746207516381
8,0,2.41,4,alm,0.5637682224026328,False,0.42044816088103953
9,0,2.41,4,alm,0.68699624355922,True,0.5436761820376267
10,0,2.41,4,alm,0.8240522793679819,False,0.6807322178463886
11,0,2.41,4,alm,0.8982065530483918,False,0.7548864915267985
12,0,2.41,4,alm,0.966513097863445,False,0.8231930363418517
13,0,2.41,4,alm,0.9550905408092849,False,0.8117704792876916
14,0,2.41,4,alm,0.19018867677278578,True,0.04686861525119254
15,0,2.41,4,alm,0.8559509359535602,True,0.7126308744319669
16,0,2.41,4,alm,0.7190826622236229,False,0.5757626007020297
17,0,2.41,4,alm,0.2561554088494634,False,0.11283534732787018
18,0,2.41,4,alm,0.9507844989804857,False,0.8074644374588924
19,0,2.41,4,alm,0.6670653565104683,False,0.523745294988875
20,0,2.41,4,alm,0.9779915305537866,False,0.8346714690321934
21,0,2.41,4,alm,0.5455130275857953,True,0.4021929660642021
22,0,2.41,4,alm,0.25124864151695975,True,0.10792857999536651
23,0,2.41,4,alm,0.8647651203327225,False,0.7214450588111292
24,0,2.41,4,alm,0.9103638058388885,False,0.7670437443172953
25,0,2.41,4,alm,0.8612335067634433,False,0.7179134452418501
26,0,2.41,4,alm,0.8608729591555793,False,0.717552897633986
27,0,2.41,4,alm,0.8423212309614835,False,0.6990011694398902
28,0,2.41,4,alm,0.9216411181769282,True,0.7783210566553349
29,0,2.41,4,alm,0.9522902181216851,False,0.8089701566000919
30,0,2.41,4,alm,0.8666954251131227,False,0.7233753635915294
31,0,2.41,4,alm,0.9891158308159754,False,0.8457957692943822
32,0,2.41,4,alm,0.8931684408763235,False,0.7498483793547303
33,0,2.41,4,alm,0.9810394007048725,True,0.8377193391832792
34,0,2.41,4,alm,0.9366569059226817,False,0.7933368444010884
35,0,2.41,4,alm,0.9051611011508631,True,0.7618410396292699
