ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,55.5,4,vin,0.6046514561577714,True,0.33846603884943527
2,0,55.5,4,vin,0.9393954435495905,False,0.6732100262412544
3,0,55.5,4,vin,0.8929980522515428,False,0.6268126349432067
4,0,55.5,4,vin,0.4257356855365219,False,0.1595502682281858
5,0,55.5,4,vin,0.7947795902132346,True,0.5285941729048985
6,0,55.5,4,vin,0.811743906884826,False,0.5455584895764899
7,0,55.5,4,vin,0.47410614996080086,True,0.20792073265246475
8,0,55.5,4,vin,0.6661021286404674,False,0.39991671133213125
9,0,55.5,4,vin,0.15397517470384162,True,-0.1122102426044945
10,0,55.5,4,vin,0.7908744780968477,False,0.5246890607885116
11,0,55.5,4,vin,0.6656179890015486,False,0.39943257169321245
12,0,55.5,4,vin,0.7095913176005385,True,0.4434059002922024
13,0,55.5,4,vin,0.8333744007704411,True,0.567188983462105
14,0,55.5,4,vin,0.8052102152976138,False,0.5390247979892777
15,0,55.5,4,vin,0.783307121976053,False,0.5171217046677169
16,0,55.5,4,vin,0.5999864882825329,False,0.33380107097419676
17,0,55.5,4,vin,0.7691037877040923,False,0.5029183703957562
18,0,55.5,4,vin,0.8222785362726114,False,0.5560931189642753
19,0,55.5,4,vin,0.5231480450678023,True,0.2569626277594662
20,0,55.5,4,vin,0.806547459307566,False,0.5403620419992299
21,0,55.5,4,vin,0.6906374305434867,False,0.4244520132351506
22,0,55.5,4,vin,0.7361408321800124,False,0.46995541487167625
23,0,55.5,4,vin,0.8375442315669115,False,0.5713588142585754
24,0,55.5,4,vin,0.925800300313831,False,0.6596148830054949
25,0,55.5,4,vin,0.8038759058000865,True,0.5376904884917504
26,0,55.5,4,vin,0.6098955775917225,False,0.3437101602833864
27,0,55.5,4,vin,0.9000148207562042,False,0.6338294034478681
28,0,55.5,4,vin,0.5179599248260847,False,0.25177450751774855
29,0,55.5,4,vin,0.8228680767836423,True,0.5566826594753062
30,0,55.5,4,vin,0.3876038855780481,False,0.12141846826971198
31,0,55.5,4,vin,0.45798006140208497,False,0.19179464409374886
32,0,55.5,4,vin,0.851850018168032,False,0.5856646008596958
33,0,55.5,4,vin,0.8695207663443192,False,0.6033353490359831
34,0,55.5,4,vin,0.6669528812418306,False,0.4007674639334945
35,0,55.5,4,vin,0.4866226345998791,True,0.22043721729154298
36,0,55.5,4,vin,0.6416989312768384,True,0.3755135139685023
37,0,55.5,4,vin,0.8653581892990891,True,0.599172771990753
38,0,55.5,4,vin,0.7365688748414564,False,0.4703834575331203
39,0,55.5,4,vin,0.835527911512133,True,0.5693424942037969
40,0,55.5,4,vin,0.8376270869150882,False,0.5714416696067521
41,0,55.5,4,vin,0.800187240983227,False,0.5340018236748909
42,0,55.5,4,vin,0.8697250184169623,True,0.6035396011086261
43,0,55.5,4,vin,0.7503932487792463,False,0.4842078314709102
1,1,55.5,4,vin,0.8006483717126672,False,0.5344629544043311
2,1,55.5,4,vin,0.8147026488805498,False,0.5485172315722137
3,1,55.5,4,vin,0.4627832293263233,False,0.1965978120179872
4,1,55.5,4,vin,0.5911301410010721,False,0.32494472369273597
5,1,55.5,4,vin,0.6429952479286103,False,0.3768098306202742
6,1,55.5,4,vin,0.7943963875218142,False,0.5282109702134781
7,1,55.5,4,vin,0.8226152072484132,False,0.5564297899400771
8,1,55.5,4,vin,0.3247030504593441,False,0.058517633151008
9,1,55.5,4,vin,0.5990038905372932,True,0.3328184732289571
10,1,55.5,4,vin,0.41589540859490715,True,0.14970999128657103
11,1,55.5,4,vin,0.8183914844588337,False,0.5522060671504976
12,1,55.5,4,vin,0.9141530130582509,False,0.6479675957499148
13,1,55.5,4,vin,0.5243342656940797,False,0.2581488483857436
14,1,55.5,4,vin,0.8903180537985389,True,0.6241326364902028
15,1,55.5,4,vin,0.39680693895506575,True,0.13062152164672963
16,1,55.5,4,vin,0.7637798515477512,False,0.4975944342394151
17,1,55.5,4,vin,0.6828610207474011,False,0.41667560343906496
18,1,55.5,4,vin,0.3900200781279197,False,0.12383466081958361
19,1,55.5,4,vin,0.5722868507426002,True,0.3061014334342641
20,1,55.5,4,vin,0.7049688772175768,False,0.4387834599092407
21,1,55.5,4,vin,0.7903453275945298,False,0.5241599102861937
22,1,55.5,4,vin,0.6279926193890332,False,0.36180720208069705
23,1,55.5,4,vin,0.5444535747310693,False,0.27826815742273314
24,1,55.5,4,vin,0.502069636699903,False,0.2358842193915669
25,1,55.5,4,vin,0.7704014539731763,False,0.5042160366648402
