ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,2.41,4,alm,0.8540501449657733,False,0.6033035116385526
2,0,2.41,4,alm,0.6901072822961128,True,0.43936064896889215
3,0,2.41,4,alm,0.7735638674492156,False,0.5228172341219949
4,0,2.41,4,alm,0.8082348307050895,False,0.5574881973778688
5,0,2.41,4,alm,0.7459431793647926,True,0.4951965460375719
6,0,2.41,4,alm,0.87904240443492,False,0.6282957711076993
7,0,2.41,4,alm,0.49911737744433415,False,0.24837074411711346
8,0,2.41,4,alm,0.4497059250259345,False,0.1989592916987138
9,0,2.41,4,alm,0.8148002503126539,True,0.5640536169854332
10,0,2.41,4,alm,0.5902155580230286,False,0.3394689246958079
11,0,2.41,4,alm,0.6647498615269407,False,0.41400322819972
12,0,2.41,4,alm,0.8437176010653454,False,0.5929709677381247
13,0,2.41,4,alm,0.5459346275576419,False,0.2951879942304212
14,0,2.41,4,alm,0.6753441160718007,True,0.42459748274458
15,0,2.41,4,alm,0.5729920730007589,True,0.32224543967353825
16,0,2.41,4,alm,0.6867431862644692,False,0.4359965529372485
17,0,2.41,4,alm,0.5428505876276701,False,0.29210395430044944
18,0,2.41,4,alm,0.7546589557572139,False,0.5039123224299932
19,0,2.41,4,alm,0.668398989155745,False,0.41765235582852434
20,0,2.41,4,alm,0.8751021867199429,False,0.6243555533927222
21,0,2.41,4,alm,0.7630505242906279,True,0.5123038909634072
22,0,2.41,4,alm,0.4702485623698044,True,0.2195019290425837
23,0,2.41,4,alm,0.8094766060391398,False,0.5587299727119192
24,0,2.41,4,alm,0.8093835643612832,False,0.5586369310340625
25,0,2.41,4,alm,0.8358194772697718,False,0.5850728439425511
26,0,2.41,4,alm,0.49205113553553553,False,0.24130450220831484
27,0,2.41,4,alm,0.6644897052113861,False,0.41374307188416537
28,0,2.41,4,alm,0.26684747683610033,True,0.016100843508879636
29,0,2.41,4,alm,0.7483678528280584,False,0.4976212195008377
30,0,2.41,4,alm,0.4237844580050282,False,0.17303782467780748
31,0,2.41,4,alm,0.8582714149523734,False,0.6075247816251527
32,0,2.41,4,alm,0.7454191773481809,False,0.49467254402096017
33,0,2.41,4,alm,0.8453411709408059,True,0.5945945376135852
34,0,2.41,4,alm,0.7325760734218939,False,0.4818294400946732
35,0,2.41,4,alm,0.8091844101525434,True,0.5584377768253227
36,0,2.41,4,alm,0.8339025381289085,True,0.5831559048016878
37,0,2.41,4,alm,0.5057878970949471,True,0.2550412637677264
38,0,2.41,4,alm,0.8478926832339747,False,0.597146049906754
39,0,2.41,4,alm,0.6955116359627691,False,0.4447650026355484
40,0,2.41,4,alm,0.7344012435489625,False,0.48365461022174183
41,0,2.41,4,alm,0.8618980007770611,True,0.6111513674498404
42,0,2.41,4,alm,0.6520804607651632,False,0.40133382743794255
43,0,2.41,4,alm,0.8392849772674207,False,0.5885383439402
44,0,2.41,4,alm,0.844641448377271,False,0.5938948150500503
45,0,2.41,4,alm,0.7767372024044741,False,0.5259905690772534
46,0,2.41,4,alm,0.8560976563976739,False,0.6053510230704532
47,0,2.41,4,alm,0.8520992064204472,False,0.6013525730932265
48,0,2.41,4,alm,0.8583001486301113,True,0.6075535153028906
49,0,2.41,4,alm,0.44616083075452906,False,0.19541419742730837
50,0,2.41,4,alm,0.8381516199539307,False,0.58740498662671
51,0,2.41,4,alm,0.8277332990375055,False,0.5769866657102848
52,0,2.41,4,alm,0.6668990070573211,False,0.4161523737301004
53,0,2.41,4,alm,0.7796187911361815,True,0.5288721578089608
54,0,2.41,4,alm,0.7958248445872829,False,0.5450782112600622
55,0,2.41,4,alm,0.7153835192978282,False,0.4646368859706075
56,0,2.41,4,alm,0.881259863359913,False,0.6305132300326923
57,0,2.41,4,alm,0.8389511510334173,False,0.5882045177061966
58,0,2.41,4,alm,0.650960693474233,False,0.40021406014701233
59,0,2.41,4,alm,0.8341003273928862,True,0.5833536940656655
60,0,2.41,4,alm,0.6637958808664779,False,0.4130492475392572
61,0,2.41,4,alm,0.780732659950431,False,0.5299860266232103
62,0,2.41,4,alm,0.8493981421128728,False,0.5986515087856521
63,0,2.41,4,alm,0.8696683506663124,True,0.6189217173390917
64,0,2.41,4,alm,0.8838050747629786,False,0.633058441435758
65,0,2.41,4,alm,0.4174640252924352,True,0.1667173919652145
66,0,2.41,4,alm,0.8204422380594723,False,0.5696956047322516
67,0,2.41,4,alm,0.8771153066369843,False,0.6263686733097636
68,0,2.41,4,alm,0.7516327230497016,False,0.5008860897224809
69,0,2.41,4,alm,0.8783544317177,False,0.6276077983904793
70,0,2.41,4,alm,0.6337364078663648,False,0.38298977453914407
71,0,2.41,4,alm,0.7333653204609134,False,0.4826186871336927
72,0,2.41,4,alm,0.8525151010238285,True,0.6017684676966079
73,0,2.41,4,alm,0.6091989584317664,False,0.3584523251045457
74,0,2.41,4,alm,0.7557438776245321,False,0.5049972442973114
75,0,2.41,4,alm,0.8625031111417577,False,0.611756477814537
76,0,2.41,4,alm,0.8907860498701863,False,0.6400394165429656
77,0,2.41,4,alm,0.8689312905573903,False,0.6181846572301696
78,0,2.41,4,alm,0.8549687888795399,False,0.6042221555523192
79,0,2.41,4,alm,0.8306187397759368,False,0.5798721064487161
80,0,2.41,4,alm,0.8832581044005053,False,0.6325114710732846
1,1,2.41,4,alm,0.8714435821528206,True,0.6206969488255999
2,1,2.41,4,alm,0.8870689028164787,False,0.636322269489258
3,1,2.41,4,alm,0.7595254369610845,False,0.5087788036338639
4,1,2.41,4,alm,0.8631810600892799,False,0.6124344267620592
5,1,2.41,4,alm,0.7361623470734905,False,0.4854157137462698
6,1,2.41,4,alm,0.8259441637545415,True,0.5751975304273208
7,1,2.41,4,alm,0.8499596607835626,False,0.5992130274563419
8,1,2.41,4,alm,0.8626541500819711,True,0.6119075167547504
9,1,2.41,4,alm,0.8968462853893083,False,0.6460996520620876
10,1,2.41,4,alm,0.823689350454687,False,0.5729427171274664
11,1,2.41,4,alm,0.8451580639219394,False,0.5944114305947187
12,1,2.41,4,alm,0.8880361189050164,True,0.6372894855777957
13,1,2.41,4,alm,0.8652018074266831,False,0.6144551740994624
14,1,2.41,4,alm,0.8073753035317616,False,0.5566286702045409
15,1,2.41,4,alm,0.7916141941290247,False,0.540867560801804
16,1,2.41,4,alm,0.8882344278893075,True,0.6374877945620868
17,1,2.41,4,alm,0.8512706356411576,False,0.6005240023139369
18,1,2.41,4,alm,0.8169968485441086,False,0.5662502152168879
19,1,2.41,4,alm,0.831893286760476,True,0.5811466534332553
20,1,2.41,4,alm,0.8010481015389146,True,0.5503014682116939
21,1,2.41,4,alm,0.8570872560295631,False,0.6063406227023425
22,1,2.41,4,alm,0.7498198457448201,False,0.4990732124175994
23,1,2.41,4,alm,0.6322127643100883,True,0.38146613098286763
24,1,2.41,4,alm,0.6913462854500781,False,0.44059965212285745
