ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,70,2,A199,0.6401715450592818,False,0.26408423390276425
2,0,70,2,A199,0.7316984324334399,False,0.3556111212769224
3,0,70,2,A199,0.44639190905613224,True,0.07030459789961474
4,0,70,2,A199,0.5447923294788464,False,0.16870501832232887
1,1,70,2,A199,0.6449301045813083,False,0.2688427934247908
2,1,70,2,A199,0.5405561731707393,False,0.16446886201422184
3,1,70,2,A199,0.665950397396346,False,0.2898630862398285
1,10,70,2,A199,0.7164323311346805,True,0.340345019978163
2,10,70,2,A199,0.7526883865488618,False,0.37660107539234433
3,10,70,2,A199,0.782380492745228,False,0.40629318158871053
1,2,70,2,A199,0.3869474782951582,True,0.010860167138640686
2,2,70,2,A199,0.5706388105009437,False,0.19455149934442617
3,2,70,2,A199,0.6776444138789554,False,0.30155710272243785
1,3,70,2,A199,0.682907654027103,False,0.30682034287058546
2,3,70,2,A199,0.5362326403228144,True,0.16014532916629687
3,3,70,2,A199,0.6864813122091202,False,0.31039400105260273
4,3,70,2,A199,0.7266297020893117,False,0.35054239093279416
5,3,70,2,A199,0.6378345395360125,False,0.26174722837949504
1,4,70,2,A199,0.6241438664156942,True,0.2480565552591767
2,4,70,2,A199,0.6636734136864696,False,0.2875861025299521
3,4,70,2,A199,0.4810416232412602,True,0.1049543120847427
4,4,70,2,A199,0.5648287373701799,False,0.1887414262136624
5,4,70,2,A199,0.7200089329115194,True,0.34392162175500185
6,4,70,2,A199,0.7664281419572262,True,0.3903408308007087
1,5,70,2,A199,0.6824195832200018,False,0.30633227206348435
2,5,70,2,A199,0.6176814785242715,False,0.24159416736775396
3,5,70,2,A199,0.6318934645198794,False,0.2558061533633619
4,5,70,2,A199,0.6344571842732855,False,0.25836987311676796
5,5,70,2,A199,0.5492508104529847,True,0.17316349929646724
6,5,70,2,A199,0.6691090480199687,False,0.29302173686345123
7,5,70,2,A199,0.7657308632992093,False,0.38964355214269175
1,6,70,2,A199,0.6917681557228047,False,0.3156808445662872
2,6,70,2,A199,0.721983627732633,False,0.3458963165761155
3,6,70,2,A199,0.6475685888834263,False,0.2714812777269088
4,6,70,2,A199,0.7196871572444556,True,0.34359984608793814
5,6,70,2,A199,0.6629084825346501,False,0.28682117137813257
1,7,70,2,A199,0.7952471711677925,True,0.41915986001127503
2,7,70,2,A199,0.6977188090582376,False,0.3216314979017201
3,7,70,2,A199,0.7206039307845636,True,0.34451661962804614
4,7,70,2,A199,0.5895130954457721,False,0.21342578428925463
1,8,70,2,A199,0.6851662439976863,False,0.30907893284116883
2,8,70,2,A199,0.6523049343487065,False,0.276217623192189
3,8,70,2,A199,0.5852759024443344,True,0.20918859128781686
4,8,70,2,A199,0.6474910964127021,False,0.2714037852561846
1,9,70,2,A199,0.6014791719931472,False,0.22539186083662965
2,9,70,2,A199,0.4595311746797902,True,0.08344386352327271
1,0,0,2,control,0.4533947889488162,True,0.07730747779229868
2,0,0,2,control,0.5121062947888676,True,0.1360189836323501
3,0,0,2,control,0.3570255131714788,False,-0.01906179798503871
4,0,0,2,control,0.6817584183296905,True,0.30567110717317303
5,0,0,2,control,0.44887241244424,False,0.07278510128772248
6,0,0,2,control,0.2870946661407704,False,-0.08899264501574711
1,1,0,2,control,0.47242900602208576,True,0.09634169486556826
2,1,0,2,control,0.3586989906195102,False,-0.017388320537007285
3,1,0,2,control,0.3678789601710566,False,-0.00820835098546091
4,1,0,2,control,0.3286054344718036,False,-0.047481876684713875
1,2,0,2,control,0.29627016237116927,False,-0.07981714878534824
2,2,0,2,control,0.4234790488589784,False,0.04739173770246091
1,3,0,2,control,0.21367961751470613,True,-0.16240769364181137
2,3,0,2,control,0.3031328000034823,False,-0.0729545111530352
3,3,0,2,control,0.17782669407604762,False,-0.19826061708046988
4,3,0,2,control,0.36548778046136843,False,-0.010599530695149073
1,4,0,2,control,0.3952605778438264,False,0.0191732666873089
2,4,0,2,control,0.38795701404792177,True,0.011869702891404266
3,4,0,2,control,0.366324792158318,True,-0.00976251899819952
4,4,0,2,control,0.4321736549293022,False,0.05608634377278471
1,5,0,2,control,0.5432323523656069,True,0.16714504120908935
2,5,0,2,control,0.372206330297316,False,-0.0038809808592015216
3,5,0,2,control,0.3812429843830377,False,0.005155673226520219
4,5,0,2,control,0.48462992030230934,False,0.10854260914579184
5,5,0,2,control,0.2969875150663703,False,-0.07909979609014722
6,5,0,2,control,0.5410561102752753,True,0.16496879911875784
7,5,0,2,control,0.46878749094540345,False,0.09270017978888595
8,5,0,2,control,0.40526818600079695,False,0.029180874844279447
1,6,0,2,control,0.4870748790300306,False,0.1109875678735131
2,6,0,2,control,0.359500295839693,False,-0.016587015316824494
