Label,Predicted_Probability
gefitinib,0.43287685123059216
control,0.26160897266437755
gefitinib,0.3568053218062762
control,0.2448464198053637
gefitinib,0.9529540363546832
gefitinib,0.7672233220950687
gefitinib,0.37823557650267003
control,0.5466032189645539
control,0.07978568648635376
control,0.5985023563387799
control,0.5022456515483453
control,0.11209556195587833
gefitinib,0.5303415613160076
control,0.3116692718654736
control,0.19627735844161617
control,0.698891285170024
gefitinib,0.8546809201377352
control,0.10038382588658297
control,0.4699395069268144
control,0.17196581446626824
control,0.08288556425461704
gefitinib,0.6397895747348917
gefitinib,0.8086393225189209
control,0.11107000640708653
control,0.16015759335594662
control,0.2698358565043445
gefitinib,0.4309702855254912
gefitinib,0.6684318343459894
control,0.6098979366879556
control,0.30222700456897184
control,0.1206824413937444
gefitinib,0.8622373003135442
control,0.06716771381400237
control,0.042688594887984176
gefitinib,0.615622992417283
control,0.11721515297034665
control,0.1799029834517872
gefitinib,0.7489242710091102
gefitinib,0.8610881293768099
gefitinib,0.7374847984937405
control,0.11561475201801137
control,0.1924291273003293
control,0.12247435960662863
control,0.2105721831258231
gefitinib,0.8149990705928006
control,0.13570773834404853
control,0.18648324939991934
control,0.6339993901136824
control,0.31748608340091106
gefitinib,0.7137234488869098
gefitinib,0.5685296424568783
control,0.3907337556886912
gefitinib,0.9685412566134801
control,0.12329955984517252
control,0.08690534231167303
gefitinib,0.7355759090352356
gefitinib,0.3761741061578648
gefitinib,0.7760739079539318
gefitinib,0.6126533615512032
control,0.157014811172728
gefitinib,0.48279387013805336
control,0.14101547370615847
control,0.5583094473001322
control,0.7629947406811824
control,0.11141436023299973
gefitinib,0.11322786871985077
gefitinib,0.6314178611590611
gefitinib,0.4852491503386075
control,0.3660684620795548
control,0.3447812511362097
gefitinib,0.6338817450936929
control,0.05588286913183014
control,0.2582649222220869
gefitinib,0.5014461601890299
control,0.29420453500838867
control,0.14469819494780822
control,0.17238160712540612
control,0.21919851395549622
control,0.5065277709226537
control,0.13913860556320296
gefitinib,0.4876958397310653
control,0.094941496207046
control,0.5629222620903149
gefitinib,0.7076377093834425
gefitinib,0.6509807123009719
control,0.1645192258780263
control,0.41337183294129354
gefitinib,0.060631270400718716
control,0.11488904057044211
control,0.5031892156937496
gefitinib,0.6112645354572072
gefitinib,0.7037094729060845
gefitinib,0.4324307398848511
control,0.35454779517523083
control,0.04550200765087016
gefitinib,0.5134561389573605
control,0.10289208944793134
control,0.2132603558699795
gefitinib,0.3863578326810504
gefitinib,0.8020955341690874
gefitinib,0.5841126688968986
gefitinib,0.8428395952416242
gefitinib,0.5630405980084671
control,0.31471161115140506
gefitinib,0.8114716899347515
control,0.16178086652629653
