Label,Predicted_Probability
gefitinib,0.3716359582231117
control,0.3343540914256552
control,0.3142477010027648
control,0.3790916673013567
gefitinib,0.3476639567630149
control,0.37496869844698694
gefitinib,0.3633426376431536
gefitinib,0.3786804258451983
gefitinib,0.3609075592799303
gefitinib,0.3859842578679502
gefitinib,0.3377415885195898
gefitinib,0.4464608761236241
control,0.3482021132700657
control,0.2901457989541985
gefitinib,0.3641652280222486
control,0.3992731695537667
control,0.3054554798074489
control,0.3751148435922419
control,0.35389693675860384
control,0.3351080085543754
control,0.30822921891469257
control,0.3671016064455526
control,0.31602037599722166
control,0.3542615698847281
gefitinib,0.3287918945694039
gefitinib,0.3094739763443936
control,0.3298869598412467
control,0.279904574547779
control,0.32439221852361905
gefitinib,0.33933569349158077
control,0.31003819857793163
control,0.3154033319586189
gefitinib,0.44032644067535165
control,0.3224342435913262
gefitinib,0.3354859535052612
control,0.3259695839829916
control,0.4155380306863277
control,0.3586524902048886
control,0.34154123269896913
control,0.35839439891561603
control,0.2996684756790139
control,0.3842609300954512
control,0.41924020460537836
gefitinib,0.37197135438524054
control,0.3625205453612268
gefitinib,0.33789705200428044
control,0.3075989039306917
gefitinib,0.38658612571425194
gefitinib,0.35303717399620516
gefitinib,0.39230957044240844
control,0.33990454743035164
control,0.3856710744402687
control,0.3512801289766455
gefitinib,0.4077612839374236
control,0.3526798202426469
control,0.37981623424068084
control,0.3402008217510675
control,0.3169497779090817
gefitinib,0.4081621418989759
gefitinib,0.34678776714212056
control,0.336509273386101
control,0.3078402474282971
control,0.4027112621753153
gefitinib,0.32057539399748286
control,0.35263631364436193
control,0.3471007220442844
control,0.3704992637677553
control,0.3183479618928904
gefitinib,0.31485269883971956
gefitinib,0.4214654404996406
gefitinib,0.42256339824767775
control,0.3302302165874168
gefitinib,0.37725282694619533
control,0.32889725172993134
gefitinib,0.3960442955862097
control,0.2964597546547133
control,0.34498100029729056
gefitinib,0.4277491346860228
control,0.2864655662260317
control,0.35652670883520426
control,0.3748384584520529
control,0.41880918070998696
