ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,90,4,A199,0.9458006894174076,False,0.7685274089576257
2,0,90,4,A199,0.9155081018917942,True,0.7382348214320124
3,0,90,4,A199,0.8918152675729158,True,0.714541987113134
1,1,90,4,A199,0.9028042502775371,False,0.7255309698177552
2,1,90,4,A199,0.943861028807261,False,0.7665877483474791
3,1,90,4,A199,0.946993321603373,False,0.7697200411435912
4,1,90,4,A199,0.929379500422057,False,0.7521062199622751
5,1,90,4,A199,0.9175303801855754,False,0.7402570997257936
6,1,90,4,A199,0.8808968826545586,False,0.7036236021947767
7,1,90,4,A199,0.8451020786306593,False,0.6678287981708775
8,1,90,4,A199,0.8984970947230334,False,0.7212238142632516
1,10,90,4,A199,0.9078591522452941,False,0.7305858717855123
2,10,90,4,A199,0.8623400214118071,False,0.6850667409520252
3,10,90,4,A199,0.9127813632444022,False,0.7355080827846203
4,10,90,4,A199,0.7971308798919969,True,0.6198575994322151
5,10,90,4,A199,0.9208991327977947,False,0.7436258523380128
6,10,90,4,A199,0.9327490687675999,False,0.755475788307818
1,11,90,4,A199,0.8929968471109859,False,0.7157235666512041
2,11,90,4,A199,0.8936916306643419,False,0.71641835020456
3,11,90,4,A199,0.9304126524009775,False,0.7531393719411956
4,11,90,4,A199,0.9484358564326358,True,0.771162575972854
5,11,90,4,A199,0.7681933885939187,True,0.5909201081341369
6,11,90,4,A199,0.9055884548160431,False,0.7283151743562613
7,11,90,4,A199,0.8787632269500539,True,0.7014899464902721
8,11,90,4,A199,0.8758705382845612,False,0.6985972578247793
1,12,90,4,A199,0.9304345974949755,False,0.7531613170351936
2,12,90,4,A199,0.8862724388007008,False,0.708999158340919
3,12,90,4,A199,0.7218807930175611,True,0.5446075125577793
4,12,90,4,A199,0.942319841865133,False,0.7650465614053511
5,12,90,4,A199,0.6906481701461897,True,0.5133748896864079
6,12,90,4,A199,0.9201433216668999,False,0.7428700412071181
7,12,90,4,A199,0.8766959735003519,False,0.69942269304057
1,13,90,4,A199,0.9043245040987102,True,0.7270512236389284
2,13,90,4,A199,0.8707340192906855,False,0.6934607388309036
3,13,90,4,A199,0.861507234200598,False,0.6842339537408162
4,13,90,4,A199,0.9196161171544508,False,0.7423428366946689
5,13,90,4,A199,0.9282680077283629,False,0.7509947272685811
1,14,90,4,A199,0.918500764484804,True,0.7412274840250221
2,14,90,4,A199,0.91102593188856,False,0.7337526514287781
3,14,90,4,A199,0.9464286883359548,False,0.769155407876173
4,14,90,4,A199,0.9286792318651402,False,0.7514059514053584
1,15,90,4,A199,0.9698101866583466,True,0.7925369061985648
2,15,90,4,A199,0.9296422149562679,False,0.752368934496486
