ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,4,A133,0.8375487509597057,False,0.5539070957921957
2,0,80,4,A133,0.8744740539416022,True,0.5908323987740921
3,0,80,4,A133,0.6090920408375367,True,0.3254503856700266
4,0,80,4,A133,0.8749847675597955,False,0.5913431123922854
5,0,80,4,A133,0.9203270771794054,False,0.6366854220118954
6,0,80,4,A133,0.9019127256257896,False,0.6182710704582796
7,0,80,4,A133,0.8955165406084102,False,0.6118748854409002
1,1,80,4,A133,0.8838292956128369,False,0.6001876404453268
2,1,80,4,A133,0.860307229244588,False,0.576665574077078
3,1,80,4,A133,0.8576599226932341,False,0.574018267525724
4,1,80,4,A133,0.8827406258317492,False,0.5990989706642391
1,10,80,4,A133,0.8621382563880383,False,0.5784966012205283
2,10,80,4,A133,0.9063563494647668,False,0.6227146942972568
3,10,80,4,A133,0.8881268119357808,False,0.6044851567682707
4,10,80,4,A133,0.7750239082768318,True,0.4913822531093217
5,10,80,4,A133,0.8557681010970004,False,0.5721264459294904
6,10,80,4,A133,0.8348246007758018,False,0.5511829456082917
7,10,80,4,A133,0.9290335794775096,False,0.6453919243099996
8,10,80,4,A133,0.8867581187490672,False,0.6031164635815571
9,10,80,4,A133,0.8902278237945019,False,0.6065861686269919
10,10,80,4,A133,0.879773868537973,True,0.596132213370463
1,11,80,4,A133,0.9055911773136189,True,0.6219495221461089
2,11,80,4,A133,0.9016874356404756,False,0.6180457804729655
3,11,80,4,A133,0.9107102506007184,True,0.6270685954332084
4,11,80,4,A133,0.8674156237552848,False,0.5837739685877747
5,11,80,4,A133,0.8883513808038266,False,0.6047097256363165
6,11,80,4,A133,0.8895832746142333,False,0.6059416194467232
7,11,80,4,A133,0.9198017417508527,False,0.6361600865833427
8,11,80,4,A133,0.8976448078348751,False,0.614003152667365
9,11,80,4,A133,0.731442148962193,True,0.4478004937946829
10,11,80,4,A133,0.8116272269098989,False,0.5279855717423888
11,11,80,4,A133,0.8939695794400493,False,0.6103279242725392
12,11,80,4,A133,0.8995362089241965,True,0.6158945537566864
13,11,80,4,A133,0.8712435814402593,False,0.5876019262727492
14,11,80,4,A133,0.8752457047629603,False,0.5916040495954502
15,11,80,4,A133,0.897307450536642,False,0.6136657953691319
1,12,80,4,A133,0.8083269033854202,False,0.5246852482179102
2,12,80,4,A133,0.8090000241616441,True,0.525358368994134
3,12,80,4,A133,0.9061471791685177,False,0.6225055240010077
4,12,80,4,A133,0.9063333567390558,False,0.6226917015715457
5,12,80,4,A133,0.903617986167767,False,0.619976331000257
6,12,80,4,A133,0.8835092858851311,True,0.5998676307176211
1,13,80,4,A133,0.8908243385182463,False,0.6071826833507362
2,13,80,4,A133,0.9052411613193752,False,0.6215995061518651
3,13,80,4,A133,0.8166166312823864,False,0.5329749761148763
4,13,80,4,A133,0.9254430630606209,False,0.6418014078931108
5,13,80,4,A133,0.9219896056946764,False,0.6383479505271663
6,13,80,4,A133,0.8716197750015604,False,0.5879781198340504
7,13,80,4,A133,0.8895232750928906,True,0.6058816199253806
8,13,80,4,A133,0.9088661915128549,False,0.6252245363453448
9,13,80,4,A133,0.932785392788898,False,0.649143737621388
10,13,80,4,A133,0.9500783848370309,True,0.6664367296695208
11,13,80,4,A133,0.8299545820085512,True,0.5463129268410412
12,13,80,4,A133,0.8879321550593711,False,0.604290499891861
