ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,90,2,A199,0.6299815545092814,False,0.329608006151798
2,0,90,2,A199,0.559850111699669,True,0.25947656334218566
3,0,90,2,A199,0.5837492333297922,False,0.28337568497230886
4,0,90,2,A199,0.6180742538257006,True,0.3177007054682172
5,0,90,2,A199,0.7077933141079125,False,0.4074197657504291
1,1,90,2,A199,0.46719985757611193,True,0.16682630921862857
2,1,90,2,A199,0.7662860755403138,False,0.46591252718283044
3,1,90,2,A199,0.6637570456905573,False,0.3633834973330739
4,1,90,2,A199,0.5997236019481486,True,0.2993500535906652
5,1,90,2,A199,0.7131854560481744,False,0.41281190769069104
6,1,90,2,A199,0.7081307782687921,False,0.40775722991130875
1,10,90,2,A199,0.6516025505270866,False,0.35122900216960323
2,10,90,2,A199,0.6037689184011525,True,0.3033953700436692
3,10,90,2,A199,0.672829464457591,False,0.3724559161001076
1,11,90,2,A199,0.6612563807829746,False,0.3608828324254912
2,11,90,2,A199,0.8454302576352071,True,0.5450567092777236
3,11,90,2,A199,0.7819249884396249,False,0.4815514400821415
1,12,90,2,A199,0.7632725334760047,False,0.4628989851185213
2,12,90,2,A199,0.759284565261403,False,0.4589110169039196
3,12,90,2,A199,0.8097949926716691,False,0.5094214443141858
4,12,90,2,A199,0.8309924894525487,True,0.5306189410950652
5,12,90,2,A199,0.8089827148168535,True,0.5086091664593702
6,12,90,2,A199,0.34134080785931226,True,0.04096725950182889
7,12,90,2,A199,0.8466067735441932,True,0.5462332251867099
1,13,90,2,A199,0.810275864547634,False,0.5099023161901506
2,13,90,2,A199,0.7999846335601557,False,0.49961108520267233
3,13,90,2,A199,0.7235602128616725,False,0.4231866645041891
4,13,90,2,A199,0.7684166638473672,True,0.4680431154898838
5,13,90,2,A199,0.6897185639010548,False,0.3893450155435714
1,14,90,2,A199,0.6864571598570237,False,0.38608361149954035
2,14,90,2,A199,0.7220058450746919,True,0.42163229671720853
3,14,90,2,A199,0.6540604319898548,False,0.3536868836323714
4,14,90,2,A199,0.8349262877400978,True,0.5345527393826144
5,14,90,2,A199,0.626612530820293,False,0.32623898246280963
6,14,90,2,A199,0.7367963718654977,False,0.43642282350801437
1,15,90,2,A199,0.8174524455604717,False,0.5170788972029883
2,15,90,2,A199,0.6759333612320944,False,0.375559812874611
3,15,90,2,A199,0.8891357106325778,True,0.5887621622750945
4,15,90,2,A199,0.7641802616599753,False,0.46380671330249196
5,15,90,2,A199,0.7606779719104366,False,0.46030442355295326
1,16,90,2,A199,0.6547861531682463,False,0.3544126048107629
2,16,90,2,A199,0.7617986438598437,False,0.4614250955023604
3,16,90,2,A199,0.6401429761487645,False,0.3397694277912811
4,16,90,2,A199,0.5007058254511273,True,0.20033227709364393
1,17,90,2,A199,0.7488914444599649,False,0.44851789610248155
2,17,90,2,A199,0.7895947094749983,False,0.48922116111751496
3,17,90,2,A199,0.6387834067861311,True,0.33840985842864774
4,17,90,2,A199,0.7741927372635159,False,0.47381918890603253
1,18,90,2,A199,0.6841056891473487,False,0.38373214078986534
2,18,90,2,A199,0.8184877559993791,False,0.5181142076418956
3,18,90,2,A199,0.7578569359353295,True,0.4574833875778462
4,18,90,2,A199,0.7880064136028511,False,0.4876328652453677
1,19,90,2,A199,0.6371232840190421,False,0.3367497356615587
2,19,90,2,A199,0.6535000856599325,False,0.3531265373024491
3,19,90,2,A199,0.5781330001072021,True,0.2777594517497188
4,19,90,2,A199,0.7832300295479676,False,0.48285648119048424
1,2,90,2,A199,0.5855674629567116,True,0.2851939145992282
2,2,90,2,A199,0.6741356042657461,False,0.3737620559082628
