ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,90,4,A199,0.7438970894061268,False,0.4997344947425838
2,0,90,4,A199,0.7651294299003953,True,0.5209668352368524
3,0,90,4,A199,0.6503332564454262,True,0.4061706617818832
1,1,90,4,A199,0.809294042227698,False,0.565131447564155
2,1,90,4,A199,0.7662834880028173,False,0.5221208933392744
3,1,90,4,A199,0.6645944627094175,False,0.4204318680458745
4,1,90,4,A199,0.8694734002756824,False,0.6253108056121395
1,10,90,4,A199,0.7965577103539159,False,0.5523951156903729
2,10,90,4,A199,0.8416369003184346,False,0.5974743056548917
3,10,90,4,A199,0.7124238123652014,False,0.4682612177016584
4,10,90,4,A199,0.7552030137444632,False,0.5110404190809202
5,10,90,4,A199,0.8677625742165646,False,0.6235999795530216
1,11,90,4,A199,0.707824346623586,False,0.463661751960043
2,11,90,4,A199,0.816473780810135,False,0.572311186146592
3,11,90,4,A199,0.7770611416303917,True,0.5328985469668488
4,11,90,4,A199,0.8094526214010023,False,0.5652900267374593
5,11,90,4,A199,0.6662331290620044,False,0.4220705343984614
1,12,90,4,A199,0.8414636953320331,False,0.5973011006684902
2,12,90,4,A199,0.7755535677568594,False,0.5313909730933164
3,12,90,4,A199,0.8438945754886202,False,0.5997319808250773
4,12,90,4,A199,0.689642051986447,True,0.44547945732290406
5,12,90,4,A199,0.658923266399805,True,0.4147606717362621
6,12,90,4,A199,0.7851100656431995,False,0.5409474709796566
7,12,90,4,A199,0.513672221508019,True,0.269509626844476
8,12,90,4,A199,0.7249971691905963,False,0.48083457452705336
9,12,90,4,A199,0.7543830382890891,False,0.5102204436255462
1,13,90,4,A199,0.8003455359210315,False,0.5561829412574886
2,13,90,4,A199,0.736059160227136,True,0.49189656556359307
3,13,90,4,A199,0.8380989765040244,False,0.5939363818404815
4,13,90,4,A199,0.33695644962522264,True,0.09279385496167966
5,13,90,4,A199,0.7638177379422236,False,0.5196551432786807
6,13,90,4,A199,0.7955353014981595,False,0.5513727068346166
7,13,90,4,A199,0.8281099720729704,True,0.5839473774094275
1,14,90,4,A199,0.8358089107653098,False,0.5916463161017669
2,14,90,4,A199,0.7389762226313329,False,0.49481362796778994
3,14,90,4,A199,0.8164932127442686,False,0.5723306180807256
4,14,90,4,A199,0.834639851833048,False,0.590477257169505
5,14,90,4,A199,0.8462380812618289,True,0.6020754865982859
1,15,90,4,A199,0.8289845541013239,False,0.5848219594377809
2,15,90,4,A199,0.8693557868871625,False,0.6251931922236196
3,15,90,4,A199,0.7950431214480727,False,0.5508805267845297
1,16,90,4,A199,0.8790210347729428,True,0.6348584401093998
2,16,90,4,A199,0.797809411470978,False,0.553646816807435
3,16,90,4,A199,0.8431654550149899,False,0.5990028603514469
4,16,90,4,A199,0.8186439903937849,False,0.5744813957302419
5,16,90,4,A199,0.7881548106034548,False,0.5439922159399119
6,16,90,4,A199,0.8270836163249526,False,0.5829210216614097
7,16,90,4,A199,0.7857870779027873,False,0.5416244832392444
1,17,90,4,A199,0.6764847244489134,True,0.43232212978537043
2,17,90,4,A199,0.6382808108715355,False,0.3941182162079926
3,17,90,4,A199,0.8225541152936788,False,0.5783915206301359
4,17,90,4,A199,0.7951500672929139,True,0.550987472629371
1,18,90,4,A199,0.6816906588035818,True,0.43752806414003886
2,18,90,4,A199,0.7088025728443716,False,0.4646399781808287
3,18,90,4,A199,0.8124225227825457,False,0.5682599281190027
4,18,90,4,A199,0.7352470837926577,False,0.49108448912911473
1,19,90,4,A199,0.7941543017264681,False,0.5499917070629251
