ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,8.93,2,dac,0.5728773366242407,True,0.27782009496454246
2,0,8.93,2,dac,0.8911860753497228,False,0.5961288336900246
3,0,8.93,2,dac,0.7727858492923405,True,0.4777286076326423
4,0,8.93,2,dac,0.4384764873358211,False,0.1434192456761229
5,0,8.93,2,dac,0.7236178581363131,True,0.42856061647661486
6,0,8.93,2,dac,0.503691367472248,False,0.20863412581254975
7,0,8.93,2,dac,0.650331570282425,True,0.35527432862272684
8,0,8.93,2,dac,0.8660378726849653,True,0.5709806310252672
9,0,8.93,2,dac,0.8074340330986572,False,0.512376791438959
10,0,8.93,2,dac,0.20565318103545835,True,-0.08940406062423986
11,0,8.93,2,dac,0.9161716693752691,False,0.6211144277155709
12,0,8.93,2,dac,0.022580334413208725,True,-0.2724769072464895
13,0,8.93,2,dac,0.4445241268487307,False,0.1494668851890325
14,0,8.93,2,dac,0.7270129742792737,True,0.4319557326195755
15,0,8.93,2,dac,0.8754761297851982,False,0.5804188881254999
16,0,8.93,2,dac,0.8057712002774347,False,0.5107139586177365
17,0,8.93,2,dac,0.9119557464682433,False,0.6168985048085451
18,0,8.93,2,dac,0.6981354192053618,False,0.4030781775456636
19,0,8.93,2,dac,0.7688978153561556,False,0.47384057369645743
20,0,8.93,2,dac,0.9231794695080208,False,0.6281222278483225
21,0,8.93,2,dac,0.6434372732884797,False,0.34838003162878145
22,0,8.93,2,dac,0.7685990272716587,True,0.47354178561196053
23,0,8.93,2,dac,0.737640179238216,True,0.4425829375785178
24,0,8.93,2,dac,0.7476647819123614,False,0.4526075402526632
25,0,8.93,2,dac,0.5254337591482787,False,0.2303765174885805
26,0,8.93,2,dac,0.42053884098637706,True,0.12548159932667885
27,0,8.93,2,dac,0.6488018833880715,False,0.35374464172837333
28,0,8.93,2,dac,0.6836009706974867,True,0.3885437290377885
29,0,8.93,2,dac,0.7215405474910603,False,0.4264833058313621
30,0,8.93,2,dac,0.6785166926227882,False,0.38345945096309003
31,0,8.93,2,dac,0.4654181243285109,False,0.17036088266881266
32,0,8.93,2,dac,0.7332616475320948,False,0.43820440587239656
33,0,8.93,2,dac,0.5796825198310228,False,0.2846252781713246
34,0,8.93,2,dac,0.6229660593890788,True,0.3279088177293806
35,0,8.93,2,dac,0.5038801895325482,False,0.20882294787285
36,0,8.93,2,dac,0.5892268187844072,False,0.294169577124709
37,0,8.93,2,dac,0.5361949805139997,False,0.2411377388543015
38,0,8.93,2,dac,0.6474107878221504,False,0.35235354616245224
39,0,8.93,2,dac,0.855272485842337,False,0.5602152441826387
40,0,8.93,2,dac,0.6577222871790944,False,0.3626650455193962
41,0,8.93,2,dac,0.26426776264106266,True,-0.030789479018635546
42,0,8.93,2,dac,0.7602497631430231,False,0.46519252148332485
43,0,8.93,2,dac,0.49876637576459465,True,0.20370913410489644
44,0,8.93,2,dac,0.7607008288174842,False,0.46564358715778603
45,0,8.93,2,dac,0.7136298340146003,False,0.41857259235490213
46,0,8.93,2,dac,0.5127193085464459,True,0.21766206688674766
1,1,8.93,2,dac,0.8820437060577634,True,0.5869864643980651
2,1,8.93,2,dac,0.7785970020061149,True,0.4835397603464167
3,1,8.93,2,dac,0.7973283934691439,False,0.5022711518094456
4,1,8.93,2,dac,0.5362993071902535,False,0.24124206553055533
5,1,8.93,2,dac,0.6053178670466333,True,0.31026062538693505
6,1,8.93,2,dac,0.7034643355004008,False,0.40840709384070256
