ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,2.41,2,alm,0.9854171359355435,False,0.8584911892124296
2,0,2.41,2,alm,0.9814800320420793,True,0.8545540853189655
3,0,2.41,2,alm,0.8307918614039987,False,0.7038659146808848
4,0,2.41,2,alm,0.9325546729813364,False,0.8056287262582225
5,0,2.41,2,alm,0.924863633097476,True,0.7979376863743621
6,0,2.41,2,alm,0.9773201109194283,False,0.8503941641963144
7,0,2.41,2,alm,0.9720795704473308,False,0.845153623724217
8,0,2.41,2,alm,0.5807976142211662,False,0.45387166749805224
9,0,2.41,2,alm,0.7812224306957544,False,0.6542964839726404
10,0,2.41,2,alm,0.5532786129329416,False,0.42635266620982765
11,0,2.41,2,alm,0.8884950377665832,False,0.7615690910434694
12,0,2.41,2,alm,0.6742363223799265,False,0.5473103756568125
13,0,2.41,2,alm,0.9779517435874217,False,0.8510257968643078
14,0,2.41,2,alm,0.9347960706224232,True,0.8078701238993093
15,0,2.41,2,alm,0.6784127422755943,True,0.5514867955524805
16,0,2.41,2,alm,0.39759540467483356,False,0.27066945795171965
17,0,2.41,2,alm,0.7599461990191161,False,0.6330202522960022
18,0,2.41,2,alm,0.8750234551174312,False,0.7480975083943173
19,0,2.41,2,alm,0.7663500389626721,False,0.6394240922395582
20,0,2.41,2,alm,0.9766067637215541,False,0.8496808169984402
21,0,2.41,2,alm,0.355859744275118,True,0.2289337975520041
22,0,2.41,2,alm,0.5426449332027407,True,0.41571898647962674
23,0,2.41,2,alm,0.9262201280256624,False,0.7992941813025485
24,0,2.41,2,alm,0.9676722208891275,False,0.8407462741660137
25,0,2.41,2,alm,0.9735014346790308,False,0.8465754879559169
26,0,2.41,2,alm,0.7011084058420634,False,0.5741824591189495
27,0,2.41,2,alm,0.6332165749771765,False,0.5062906282540627
28,0,2.41,2,alm,0.9244508312621826,True,0.7975248845390688
29,0,2.41,2,alm,0.8870458862523709,False,0.760119939529257
30,0,2.41,2,alm,0.7293659037590421,False,0.6024399570359282
31,0,2.41,2,alm,0.6794020022231304,False,0.5524760555000165
32,0,2.41,2,alm,0.3048445898274636,False,0.17791864310434968
33,0,2.41,2,alm,0.889015805471465,True,0.7620898587483511
34,0,2.41,2,alm,0.5344182032297169,False,0.407492256506603
35,0,2.41,2,alm,0.4679157164172171,True,0.34098976969410316
1,1,2.41,2,alm,0.8564293494783234,True,0.7295034027552094
2,1,2.41,2,alm,0.9419314402256763,True,0.8150054935025624
3,1,2.41,2,alm,0.7328719941081177,False,0.6059460473850038
4,1,2.41,2,alm,0.9932772332036948,False,0.8663512864805809
5,1,2.41,2,alm,0.6408028924785943,False,0.5138769457554804
6,1,2.41,2,alm,0.5417060176384163,True,0.4147800709153024
7,1,2.41,2,alm,0.9165031846317918,False,0.7895772379086778
8,1,2.41,2,alm,0.8061124887963583,False,0.6791865420732444
9,1,2.41,2,alm,0.937110126960594,False,0.8101841802374801
10,1,2.41,2,alm,0.9866525678369238,False,0.8597266211138099
11,1,2.41,2,alm,0.7807839629290905,False,0.6538580162059766
12,1,2.41,2,alm,0.9380504883042106,False,0.8111245415810966
13,1,2.41,2,alm,0.9131529932106247,True,0.7862270464875107
14,1,2.41,2,alm,0.8825874128142092,False,0.7556614660910952
15,1,2.41,2,alm,0.7637582092009942,False,0.6368322624778804
16,1,2.41,2,alm,0.9888074096067105,False,0.8618814628835967
17,1,2.41,2,alm,0.911769803366971,False,0.7848438566438571
18,1,2.41,2,alm,0.97805749025153,True,0.8511315435284161
19,1,2.41,2,alm,0.8322420511514528,False,0.7053161044283389
20,1,2.41,2,alm,0.9090399161599784,False,0.7821139694368644
21,1,2.41,2,alm,0.8382766068112784,False,0.7113506600881645
22,1,2.41,2,alm,0.7513576522032637,False,0.6244317054801498
23,1,2.41,2,alm,0.9710198538322674,False,0.8440939071091536
24,1,2.41,2,alm,0.9820778605148159,True,0.8551519137917021
25,1,2.41,2,alm,0.8595647822491111,False,0.7326388355259972
26,1,2.41,2,alm,0.9574076900366496,False,0.8304817433135356
27,1,2.41,2,alm,0.9755012673928896,False,0.8485753206697757
28,1,2.41,2,alm,0.8991000866810925,True,0.7721741399579787
29,1,2.41,2,alm,0.9656274925401602,False,0.8387015458170464
30,1,2.41,2,alm,0.9778146957922214,True,0.8508887490691075
31,1,2.41,2,alm,0.9599899147212438,False,0.83306396799813
32,1,2.41,2,alm,0.9775574841246112,False,0.8506315374014972
33,1,2.41,2,alm,0.9345692597022813,False,0.8076433129791674
34,1,2.41,2,alm,0.9690696990491118,False,0.8421437523259978
35,1,2.41,2,alm,0.9817430848596536,False,0.8548171381365397
36,1,2.41,2,alm,0.8554137682478433,False,0.7284878215247295
37,1,2.41,2,alm,0.9385684076360421,True,0.8116424609129282
38,1,2.41,2,alm,0.9414515593937347,False,0.8145256126706208
39,1,2.41,2,alm,0.9702776841855723,False,0.8433517374624584
40,1,2.41,2,alm,0.9371411723615395,False,0.8102152256384256
41,1,2.41,2,alm,0.8996666438231488,False,0.7727406971000348
42,1,2.41,2,alm,0.9890501589165147,False,0.8621242121934007
1,10,2.41,2,alm,0.45925668432618016,False,0.33233073760306625
2,10,2.41,2,alm,0.8870956393198464,False,0.7601696925967325
3,10,2.41,2,alm,0.9665647616073709,False,0.8396388148842571
4,10,2.41,2,alm,0.8343596214305272,True,0.7074336747074133
5,10,2.41,2,alm,0.5030494399835362,False,0.3761234932604223
6,10,2.41,2,alm,0.9596019265880378,False,0.8326759798649239
7,10,2.41,2,alm,0.7371749344863014,False,0.6102489877631876
8,10,2.41,2,alm,0.5872144565578644,False,0.4602885098347505
9,10,2.41,2,alm,0.7447003745153294,True,0.6177744277922155
10,10,2.41,2,alm,0.9376095868955071,False,0.8106836401723931
11,10,2.41,2,alm,0.9644461005617367,True,0.8375201538386228
12,10,2.41,2,alm,0.9700844223853394,False,0.8431584756622255
13,10,2.41,2,alm,0.8597703054398478,False,0.7328443587167339
14,10,2.41,2,alm,0.2904394248495062,False,0.16351347812639228
15,10,2.41,2,alm,0.33093269531106567,True,0.20400674858795176
16,10,2.41,2,alm,0.8592292226764785,False,0.7323032759533645
17,10,2.41,2,alm,0.9186506473995755,False,0.7917247006764616
18,10,2.41,2,alm,0.9408335861296759,False,0.8139076394065621
19,10,2.41,2,alm,0.9843304935452994,True,0.8574045468221856
20,10,2.41,2,alm,0.8347064629354687,False,0.7077805162123547
21,10,2.41,2,alm,0.8175006600341014,False,0.6905747133109874
22,10,2.41,2,alm,0.7568646344236513,True,0.6299386877005373
23,10,2.41,2,alm,0.9074363454121034,True,0.7805103986889894
24,10,2.41,2,alm,0.8483477739812919,False,0.721421827258178
25,10,2.41,2,alm,0.9137650811599336,False,0.7868391344368197
26,10,2.41,2,alm,0.9482417346896167,True,0.8213157879665027
27,10,2.41,2,alm,0.9783895091606087,False,0.8514635624374949
28,10,2.41,2,alm,0.9734174372571273,False,0.8464914905340133
29,10,2.41,2,alm,0.9730306175703587,True,0.8461046708472448
30,10,2.41,2,alm,0.44799452083937885,True,0.32106857411626494
31,10,2.41,2,alm,0.7174626353217781,False,0.5905366885986643
32,10,2.41,2,alm,0.8844530348628685,False,0.7575270881397547
33,10,2.41,2,alm,0.6925119943644477,False,0.5655860476413337
34,10,2.41,2,alm,0.9278934274014704,False,0.8009674806783564
35,10,2.41,2,alm,0.859444764923515,False,0.732518818200401
36,10,2.41,2,alm,0.9459009661148814,True,0.8189750193917675
37,10,2.41,2,alm,0.7481655252793595,False,0.6212395785562457
38,10,2.41,2,alm,0.9521370365875377,False,0.8252110898644238
39,10,2.41,2,alm,0.583398514408733,False,0.4564725676856191
40,10,2.41,2,alm,0.8254650248694982,False,0.6985390781463843
41,10,2.41,2,alm,0.8782620239561847,False,0.7513360772330708
42,10,2.41,2,alm,0.9414762280731788,False,0.8145502813500649
43,10,2.41,2,alm,0.6079117552557227,False,0.4809858085326088
44,10,2.41,2,alm,0.8297905187704384,False,0.7028645720473246
1,11,2.41,2,alm,0.9883256541027585,True,0.8613997073796447
2,11,2.41,2,alm,0.9338647433497457,True,0.8069387966266317
3,11,2.41,2,alm,0.9927478175567932,True,0.8658218708336793
4,11,2.41,2,alm,0.971492309568689,False,0.8445663628455751
