ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,55.5,2,vin,0.6771070111982587,True,0.34962264903623264
2,0,55.5,2,vin,0.734803303225809,False,0.40731894106378297
3,0,55.5,2,vin,0.5069600116090438,False,0.17947564944701777
4,0,55.5,2,vin,0.26023525863508024,True,-0.0672491035269458
5,0,55.5,2,vin,0.44540911659148047,True,0.11792475442945444
6,0,55.5,2,vin,0.3846315807975813,False,0.057147218635555275
7,0,55.5,2,vin,0.47038384876531936,False,0.14289948660329332
8,0,55.5,2,vin,0.7122624613782131,False,0.3847780992161871
9,0,55.5,2,vin,0.8464394191195543,False,0.5189550569575283
10,0,55.5,2,vin,0.5870338522380419,True,0.2595494900760159
11,0,55.5,2,vin,0.7724737566034567,False,0.4449893944414307
12,0,55.5,2,vin,0.6212193307274949,False,0.2937349685654689
13,0,55.5,2,vin,0.8041403136443664,False,0.4766559514823404
14,0,55.5,2,vin,0.7901196119391527,False,0.46263524977712667
15,0,55.5,2,vin,0.33366523666356124,False,0.006180874501535205
16,0,55.5,2,vin,0.38505001864422783,True,0.0575656564822018
17,0,55.5,2,vin,0.8223668582652921,False,0.49488249610326607
18,0,55.5,2,vin,0.6815439365290248,False,0.35405957436699875
19,0,55.5,2,vin,0.6123133482980403,False,0.28482898613601426
20,0,55.5,2,vin,0.608062139224223,True,0.280577777062197
21,0,55.5,2,vin,0.6514949415937665,False,0.3240105794317405
22,0,55.5,2,vin,0.7554463853673101,False,0.4279620232052841
23,0,55.5,2,vin,0.712599702076431,True,0.38511533991440494
24,0,55.5,2,vin,0.6825302667918759,False,0.35504590462984986
25,0,55.5,2,vin,0.6269031343666563,False,0.2994187722046303
26,0,55.5,2,vin,0.4325342534965461,False,0.10504989133452008
27,0,55.5,2,vin,0.7967951476526008,False,0.4693107854905748
28,0,55.5,2,vin,0.5723894572524519,False,0.2449050950904259
29,0,55.5,2,vin,0.6595465051690355,False,0.3320621430070094
30,0,55.5,2,vin,0.42090438497952853,False,0.0934200228175025
31,0,55.5,2,vin,0.5967440136611861,False,0.2692596514991601
32,0,55.5,2,vin,0.5993226349830478,False,0.2718382728210218
33,0,55.5,2,vin,0.46488642278549486,False,0.13740206062346882
34,0,55.5,2,vin,0.5132959354379107,False,0.1858115732758847
35,0,55.5,2,vin,0.42268641730673207,False,0.09520205514470603
36,0,55.5,2,vin,0.5343973651568998,True,0.2069130029948738
37,0,55.5,2,vin,0.7983170057832645,False,0.47083264362123844
38,0,55.5,2,vin,0.7802798017390871,False,0.45279543957706103
39,0,55.5,2,vin,0.5634894429245283,True,0.23600508076250226
40,0,55.5,2,vin,0.6073487775978554,False,0.2798644154358294
41,0,55.5,2,vin,0.7566649564270626,False,0.4291805942650365
42,0,55.5,2,vin,0.7966428954409573,False,0.4691585332789313
43,0,55.5,2,vin,0.6713191699135819,False,0.34383480775155584
44,0,55.5,2,vin,0.6388773098347117,False,0.31139294767268566
45,0,55.5,2,vin,0.4356061364208186,False,0.10812177425879255
46,0,55.5,2,vin,0.755763618861913,False,0.428279256699887
47,0,55.5,2,vin,0.6777647598324308,True,0.35028039767040475
48,0,55.5,2,vin,0.5727811211486549,True,0.24529675898662884
49,0,55.5,2,vin,0.4587413937401365,False,0.13125703157811047
50,0,55.5,2,vin,0.6020966014926756,False,0.2746122393306496
51,0,55.5,2,vin,0.45607409612879024,True,0.1285897339667642
52,0,55.5,2,vin,0.5878375339003881,False,0.26035317173836203
53,0,55.5,2,vin,0.5867296043386923,True,0.2592452421766662
54,0,55.5,2,vin,0.7350440311518053,True,0.40755966898977924
55,0,55.5,2,vin,0.7397403342276334,False,0.4122559720656074
56,0,55.5,2,vin,0.5503936659795856,False,0.22290930381755958
57,0,55.5,2,vin,0.456325915793174,False,0.12884155363114796
58,0,55.5,2,vin,0.6541343835754574,True,0.32665002141343136
59,0,55.5,2,vin,0.6679840940584059,False,0.34049973189637983
60,0,55.5,2,vin,0.7180772418319046,True,0.39059287966987855
61,0,55.5,2,vin,0.6027429621094836,False,0.2752585999474576
62,0,55.5,2,vin,0.524227098563901,False,0.196742736401875
63,0,55.5,2,vin,0.5626840225296492,True,0.2351996603676232
1,1,55.5,2,vin,0.7229302194324685,False,0.39544585727044246
2,1,55.5,2,vin,0.6285686015697971,False,0.30108423940777107
3,1,55.5,2,vin,0.5732764003412971,False,0.2457920381792711
4,1,55.5,2,vin,0.6615788989779038,False,0.33409453681587775
5,1,55.5,2,vin,0.643547013276873,False,0.316062651114847
6,1,55.5,2,vin,0.7859483908806473,True,0.45846402871862124
7,1,55.5,2,vin,0.6327791703379735,False,0.30529480817594745
8,1,55.5,2,vin,0.6419373150634449,False,0.31445295290141884
9,1,55.5,2,vin,0.5773462462880253,False,0.2498618841259993
10,1,55.5,2,vin,0.7613303893667314,False,0.43384602720470533
11,1,55.5,2,vin,0.7643176004425626,False,0.43683323828053655
12,1,55.5,2,vin,0.7727104878034283,False,0.4452261256414023
13,1,55.5,2,vin,0.8609168354116811,True,0.533432473249655
14,1,55.5,2,vin,0.7348157831069126,False,0.4073314209448866
15,1,55.5,2,vin,0.6485459394567921,False,0.32106157729476603
16,1,55.5,2,vin,0.7507337943942494,False,0.42324943223222333
17,1,55.5,2,vin,0.748675139060878,False,0.421190776898852
18,1,55.5,2,vin,0.7511745672715693,False,0.42369020510954325
19,1,55.5,2,vin,0.4558802185150067,False,0.12839585635298068
20,1,55.5,2,vin,0.8372396805609787,False,0.5097553183989527
21,1,55.5,2,vin,0.5688600257608138,False,0.24137566359878782
22,1,55.5,2,vin,0.7175452184021506,False,0.39006085624012454
23,1,55.5,2,vin,0.8547174605256063,True,0.5272330983635802
24,1,55.5,2,vin,0.7876718921872082,False,0.4601875300251822
25,1,55.5,2,vin,0.7805482408736875,False,0.4530638787116614
26,1,55.5,2,vin,0.5957037618354392,True,0.26821939967341313
1,10,55.5,2,vin,0.8691904517056794,False,0.5417060895436534
2,10,55.5,2,vin,0.8028207274802683,False,0.4753363653182423
3,10,55.5,2,vin,0.2662826576759979,True,-0.06120170448602813
4,10,55.5,2,vin,0.7672421905910294,False,0.43975782842900335
5,10,55.5,2,vin,0.8151258749525075,True,0.4876415127904815
6,10,55.5,2,vin,0.7564289705542634,False,0.42894460839223736
7,10,55.5,2,vin,0.7858908504650818,True,0.45840648830305575
8,10,55.5,2,vin,0.6762697765316927,False,0.3487854143696667
9,10,55.5,2,vin,0.7179241942201615,False,0.3904398320581355
10,10,55.5,2,vin,0.7968317536127716,False,0.46934739145074555
11,10,55.5,2,vin,0.7951778099538822,True,0.4676934477918562
12,10,55.5,2,vin,0.6900423116123955,True,0.36255794945036945
13,10,55.5,2,vin,0.5885938145520859,False,0.2611094523900599
14,10,55.5,2,vin,0.7081925362393419,True,0.38070817407731583
15,10,55.5,2,vin,0.43548993308560285,False,0.10800557092357682
16,10,55.5,2,vin,0.5735932386258262,False,0.2461088764638002
17,10,55.5,2,vin,0.8547189659685825,True,0.5272346038065565
18,10,55.5,2,vin,0.6961360972902609,False,0.3686517351282349
19,10,55.5,2,vin,0.6654964815386754,True,0.3380121193766493
20,10,55.5,2,vin,0.6520685738104147,False,0.3245842116483887
21,10,55.5,2,vin,0.7994300708202083,False,0.4719457086581823
22,10,55.5,2,vin,0.5733711572134667,False,0.24588679505144062
23,10,55.5,2,vin,0.682692125776929,False,0.3552077636149029
1,11,55.5,2,vin,0.8623493262482524,False,0.5348649640862264
2,11,55.5,2,vin,0.8929890483459235,False,0.5655046861838975
3,11,55.5,2,vin,0.924356436894031,False,0.596872074732005
4,11,55.5,2,vin,0.769251784403737,False,0.44176742224171095
5,11,55.5,2,vin,0.7468260038471586,True,0.41934164168513255
6,11,55.5,2,vin,0.7061187536931934,True,0.3786343915311674
7,11,55.5,2,vin,0.7793714958551915,False,0.45188713369316547
8,11,55.5,2,vin,0.8765222815549356,True,0.5490379193929096
9,11,55.5,2,vin,0.8875049409080997,False,0.5600205787460737
10,11,55.5,2,vin,0.8497729218158806,True,0.5222885596538546
11,11,55.5,2,vin,0.8324750070595274,False,0.5049906448975013
12,11,55.5,2,vin,0.9094049208046977,True,0.5819205586426717
13,11,55.5,2,vin,0.8699958296336863,True,0.5425114674716602
14,11,55.5,2,vin,0.8737089506457185,True,0.5462245884836925
15,11,55.5,2,vin,0.8602488488318274,True,0.5327644866698014
1,12,55.5,2,vin,0.8693528113191242,False,0.5418684491570982
2,12,55.5,2,vin,0.9081769073402649,True,0.5806925451782389
3,12,55.5,2,vin,0.8665166658735431,False,0.5390323037115171
4,12,55.5,2,vin,0.74673161867832,False,0.419247256516294
5,12,55.5,2,vin,0.8899594115037285,False,0.5624750493417024
6,12,55.5,2,vin,0.8468903924211778,False,0.5194060302591518
7,12,55.5,2,vin,0.43009475967894817,False,0.10261039751692214
8,12,55.5,2,vin,0.7732519375311613,False,0.44576757536913525
9,12,55.5,2,vin,0.6356565825017211,False,0.30817222033969505
10,12,55.5,2,vin,0.7256706140229292,False,0.3981862518609032
11,12,55.5,2,vin,0.37329875572126453,False,0.0458143935592385
12,12,55.5,2,vin,0.7445102994835733,False,0.41702593732154725
13,12,55.5,2,vin,0.7580324650186285,False,0.4305481028566025
14,12,55.5,2,vin,0.8162986104650537,False,0.48881424830302767
15,12,55.5,2,vin,0.8325132560183022,True,0.5050288938562761
16,12,55.5,2,vin,0.7623126642500738,True,0.4348283020880478
17,12,55.5,2,vin,0.8650012569406641,True,0.5375168947786381
18,12,55.5,2,vin,0.8493389107494819,True,0.5218545485874558
19,12,55.5,2,vin,0.8632760902187826,False,0.5357917280567566
20,12,55.5,2,vin,0.7811601685591716,True,0.45367580639714555
21,12,55.5,2,vin,0.8081624679800395,False,0.4806781058180135
22,12,55.5,2,vin,0.8140686924689616,False,0.4865843303069356
1,13,55.5,2,vin,0.7201764367153907,True,0.39269207455336463
2,13,55.5,2,vin,0.6561047798715754,False,0.3286204177095494
3,13,55.5,2,vin,0.7700609018629534,True,0.44257653970092736
4,13,55.5,2,vin,0.625472319866247,True,0.29798795770422093
5,13,55.5,2,vin,0.47489623432235917,True,0.14741187216033314
6,13,55.5,2,vin,0.6699774623593487,False,0.3424931001973227
7,13,55.5,2,vin,0.7158368283991814,False,0.38835246623715536
8,13,55.5,2,vin,0.38348373063653945,False,0.05599936847451342
9,13,55.5,2,vin,0.7958500325742671,True,0.4683656704122411
10,13,55.5,2,vin,0.7451353459812073,False,0.4176509838191813
11,13,55.5,2,vin,0.4842725521784562,True,0.15678819001643018
12,13,55.5,2,vin,0.6937632902630249,False,0.3662789281009988
13,13,55.5,2,vin,0.6263079126974322,False,0.2988235505354062
14,13,55.5,2,vin,0.5927354749222118,True,0.26525111276018576
15,13,55.5,2,vin,0.46125274147275236,False,0.13376837931072633
16,13,55.5,2,vin,0.5931117840974603,False,0.2656274219354343
