ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,2,osi,0.9445533231102757,True,0.8894977001966795
2,0,6.06,2,osi,0.9401199279201091,False,0.8850643050065129
3,0,6.06,2,osi,0.9802361678676694,True,0.9251805449540732
4,0,6.06,2,osi,0.9990772290163807,True,0.9440216061027845
5,0,6.06,2,osi,0.957681975606228,True,0.9026263526926318
6,0,6.06,2,osi,0.8802706564613807,True,0.8252150335477845
7,0,6.06,2,osi,0.9715474189242214,True,0.9164917960106251
8,0,6.06,2,osi,0.9970811750514489,True,0.9420255521378527
9,0,6.06,2,osi,0.9981197306507873,False,0.9430641077371911
10,0,6.06,2,osi,0.9453794863336183,True,0.8903238634200221
11,0,6.06,2,osi,0.9920949241910353,False,0.9370393012774391
12,0,6.06,2,osi,0.9086792488262603,False,0.853623625912664
13,0,6.06,2,osi,0.9925994406573224,True,0.9375438177437262
14,0,6.06,2,osi,0.88293334289439,False,0.8278777199807937
15,0,6.06,2,osi,0.9160417868938628,True,0.8609861639802666
16,0,6.06,2,osi,0.9853151498994602,False,0.930259526985864
17,0,6.06,2,osi,0.9948463008146271,False,0.9397906779010309
18,0,6.06,2,osi,0.9869073236914865,False,0.9318517007778903
19,0,6.06,2,osi,0.9913101276133902,False,0.936254504699794
20,0,6.06,2,osi,0.7580021155083065,False,0.7029464925947103
21,0,6.06,2,osi,0.9762041852972739,False,0.9211485623836777
22,0,6.06,2,osi,0.9856028248431883,False,0.9305472019295921
23,0,6.06,2,osi,0.9940160826508997,True,0.9389604597373035
24,0,6.06,2,osi,0.9963765129207813,False,0.9413208900071851
25,0,6.06,2,osi,0.9580706075023621,True,0.9030149845887658
26,0,6.06,2,osi,0.9978931281425478,True,0.9428375052289516
27,0,6.06,2,osi,0.9801012943349565,False,0.9250456714213603
28,0,6.06,2,osi,0.9996112180022797,True,0.9445555950886835
29,0,6.06,2,osi,0.9764401408945413,False,0.9213845179809451
30,0,6.06,2,osi,0.996547738610073,False,0.9414921156964767
31,0,6.06,2,osi,0.9739806617384676,False,0.9189250388248714
32,0,6.06,2,osi,0.9759914272558794,False,0.9209358043422832
33,0,6.06,2,osi,0.9783121179164123,False,0.923256495002816
1,1,6.06,2,osi,0.9450538061347622,True,0.889998183221166
2,1,6.06,2,osi,0.9936641998274904,False,0.9386085769138942
3,1,6.06,2,osi,0.9983107635271796,False,0.9432551406135834
4,1,6.06,2,osi,0.9971274780409487,False,0.9420718551273525
5,1,6.06,2,osi,0.9946430351356701,False,0.9395874122220739
6,1,6.06,2,osi,0.9930402428893095,True,0.9379846199757133
7,1,6.06,2,osi,0.8625641367891633,True,0.8075085138755671
8,1,6.06,2,osi,0.981541988427528,False,0.9264863655139318
9,1,6.06,2,osi,0.953848217504713,True,0.8987925945911168
10,1,6.06,2,osi,0.9994325326300217,True,0.9443769097164255
11,1,6.06,2,osi,0.9717488987640449,False,0.9166932758504487
12,1,6.06,2,osi,0.95130229883525,False,0.8962466759216537
13,1,6.06,2,osi,0.967258190235774,True,0.9122025673221777
14,1,6.06,2,osi,0.9977938701911964,True,0.9427382472776001
15,1,6.06,2,osi,0.9997945741751714,True,0.9447389512615751
16,1,6.06,2,osi,0.9722794385085874,False,0.9172238155949912
17,1,6.06,2,osi,0.9698446067101172,False,0.914788983796521
18,1,6.06,2,osi,0.9966168262576256,True,0.9415612033440294
19,1,6.06,2,osi,0.9978925562047104,False,0.9428369332911142
20,1,6.06,2,osi,0.9713159602932748,True,0.9162603373796786
21,1,6.06,2,osi,0.9973030575620973,False,0.942247434648501
22,1,6.06,2,osi,0.9946094172579276,False,0.9395537943443314
23,1,6.06,2,osi,0.9980038702298767,True,0.9429482473162805
24,1,6.06,2,osi,0.9938328046253879,False,0.9387771817117917
25,1,6.06,2,osi,0.9894535688846933,False,0.934397945971097
26,1,6.06,2,osi,0.982052311100199,False,0.9269966881866027
27,1,6.06,2,osi,0.982595821044954,False,0.9275401981313578
28,1,6.06,2,osi,0.9635335336394635,True,0.9084779107258673
29,1,6.06,2,osi,0.9955688015584899,False,0.9405131786448937
30,1,6.06,2,osi,0.9972349404190128,False,0.9421793175054166
31,1,6.06,2,osi,0.9811432969031507,False,0.9260876739895545
32,1,6.06,2,osi,0.9950286536845698,False,0.9399730307709736
33,1,6.06,2,osi,0.999675618273162,False,0.9446199953595658
34,1,6.06,2,osi,0.9997599090331566,True,0.9447042861195604
35,1,6.06,2,osi,0.9451210266346172,False,0.8900654037210209
36,1,6.06,2,osi,0.9983709194418682,True,0.943315296528272
37,1,6.06,2,osi,0.9996676183306515,False,0.9446119954170553
38,1,6.06,2,osi,0.9954278683573754,False,0.9403722454437792
39,1,6.06,2,osi,0.9557976738182774,False,0.9007420509046812
40,1,6.06,2,osi,0.999746697774438,True,0.9446910748608418
41,1,6.06,2,osi,0.823967191172842,False,0.7689115682592458
42,1,6.06,2,osi,0.958201366105657,True,0.9031457431920608
43,1,6.06,2,osi,0.9708603290852658,False,0.9158047061716695
44,1,6.06,2,osi,0.9951255516570618,False,0.9400699287434656
45,1,6.06,2,osi,0.93810067629591,True,0.8830450533823138
1,10,6.06,2,osi,0.9103072835557275,False,0.8552516606421313
2,10,6.06,2,osi,0.9997597361609809,False,0.9447041132473847
3,10,6.06,2,osi,0.7898943854252009,True,0.7348387625116046
4,10,6.06,2,osi,0.9934300372938889,False,0.9383744143802927
5,10,6.06,2,osi,0.9971492652823729,False,0.9420936423687767
6,10,6.06,2,osi,0.9834719728116361,False,0.9284163498980399
7,10,6.06,2,osi,0.5751777321199708,False,0.5201221092063746
8,10,6.06,2,osi,0.9854613537251963,True,0.9304057308116
9,10,6.06,2,osi,0.9970757656660737,False,0.9420201427524775
10,10,6.06,2,osi,0.9993018813766309,False,0.9442462584630347
11,10,6.06,2,osi,0.9950844755646031,True,0.9400288526510069
12,10,6.06,2,osi,0.9973235042387973,True,0.9422678813252011
13,10,6.06,2,osi,0.9736155886419546,False,0.9185599657283584
14,10,6.06,2,osi,0.9939033905321673,False,0.938847767618571
15,10,6.06,2,osi,0.7187154410733447,True,0.6636598181597485
16,10,6.06,2,osi,0.9997663431529563,False,0.9447107202393601
17,10,6.06,2,osi,0.8850280378304592,True,0.829972414916863
18,10,6.06,2,osi,0.9951967968589821,False,0.9401411739453859
19,10,6.06,2,osi,0.8163085176482892,False,0.7612528947346929
20,10,6.06,2,osi,0.9231921487658006,False,0.8681365258522044
21,10,6.06,2,osi,0.9991882262619676,False,0.9441326033483713
22,10,6.06,2,osi,0.9955637027149582,False,0.940508079801362
23,10,6.06,2,osi,0.9805068441150608,False,0.9254512212014646
24,10,6.06,2,osi,0.9927797674251414,False,0.9377241445115452
25,10,6.06,2,osi,0.9988257304697925,False,0.9437701075561963
26,10,6.06,2,osi,0.7669667940294884,False,0.7119111711158922
27,10,6.06,2,osi,0.9870319232469165,False,0.9319763003333202
28,10,6.06,2,osi,0.9364793863222532,True,0.881423763408657
29,10,6.06,2,osi,0.9382380863966094,True,0.8831824634830132
30,10,6.06,2,osi,0.8930236077093628,False,0.8379679847957666
31,10,6.06,2,osi,0.9993705526278541,True,0.9443149297142579
32,10,6.06,2,osi,0.9986803493083343,False,0.943624726394738
33,10,6.06,2,osi,0.9826159576780084,True,0.9275603347644121
34,10,6.06,2,osi,0.9936855356430222,False,0.938629912729426
35,10,6.06,2,osi,0.9971232377657827,True,0.9420676148521865
36,10,6.06,2,osi,0.9362165177388931,False,0.8811608948252969
37,10,6.06,2,osi,0.9984421437961768,False,0.9433865208825806
38,10,6.06,2,osi,0.9971587295241908,False,0.9421031066105946
39,10,6.06,2,osi,0.9375000879264739,False,0.8824444650128777
40,10,6.06,2,osi,0.9918328273572425,True,0.9367772044436463
41,10,6.06,2,osi,0.999079091012921,False,0.9440234680993248
42,10,6.06,2,osi,0.9949554809639782,False,0.939899858050382
43,10,6.06,2,osi,0.9999436333039349,True,0.9448880103903387
44,10,6.06,2,osi,0.936926621829981,False,0.8818709989163848
45,10,6.06,2,osi,0.9992387315934621,False,0.9441831086798659
46,10,6.06,2,osi,0.9925097084071457,False,0.9374540854935495
47,10,6.06,2,osi,0.9951230654034579,False,0.9400674424898616
1,11,6.06,2,osi,0.9249241801694243,True,0.8698685572558281
2,11,6.06,2,osi,0.9883263119927779,False,0.9332706890791816
3,11,6.06,2,osi,0.9353872031196795,False,0.8803315802060833
4,11,6.06,2,osi,0.984689571154804,False,0.9296339482412078
5,11,6.06,2,osi,0.618283953670416,False,0.5632283307568198
6,11,6.06,2,osi,0.9686513056574266,False,0.9135956827438304
7,11,6.06,2,osi,0.995008626599972,True,0.9399530036863758
8,11,6.06,2,osi,0.9921668963298386,True,0.9371112734162423
9,11,6.06,2,osi,0.9963691039058478,False,0.9413134809922515
10,11,6.06,2,osi,0.9956398873995873,False,0.9405842644859911
11,11,6.06,2,osi,0.981675883750025,False,0.9266202608364288
12,11,6.06,2,osi,0.9617531866965308,True,0.9066975637829345
13,11,6.06,2,osi,0.916784030682581,True,0.8617284077689847
14,11,6.06,2,osi,0.902217267271262,True,0.8471616443576657
15,11,6.06,2,osi,0.9336151848920163,True,0.8785595619784201
16,11,6.06,2,osi,0.9433906561377388,False,0.8883350332241425
17,11,6.06,2,osi,0.6636301617711212,False,0.608574538857525
18,11,6.06,2,osi,0.9503421746008456,True,0.8952865516872494
19,11,6.06,2,osi,0.9937679330050839,False,0.9387123100914877
20,11,6.06,2,osi,0.36322251893475566,True,0.30816689602115943
21,11,6.06,2,osi,0.3422264446439844,True,0.28717082173038816
22,11,6.06,2,osi,0.9982578847260057,False,0.9432022618124095
23,11,6.06,2,osi,0.9509960143446866,False,0.8959403914310904
24,11,6.06,2,osi,0.9899425873964084,False,0.9348869644828122
25,11,6.06,2,osi,0.8973531939856884,False,0.8422975710720921
26,11,6.06,2,osi,0.9779191783633369,False,0.9228635554497406
27,11,6.06,2,osi,0.7781168652275076,False,0.7230612423139113
28,11,6.06,2,osi,0.9785379771084125,False,0.9234823541948163
29,11,6.06,2,osi,0.9511976022688513,False,0.8961419793552551
30,11,6.06,2,osi,0.649680826794774,False,0.5946252038811778
31,11,6.06,2,osi,0.9779381124608388,False,0.9228824895472426
32,11,6.06,2,osi,0.9987205326596836,False,0.9436649097460874
