ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,2.41,2,alm,0.41213279111560724,False,0.04780597967282213
2,0,2.41,2,alm,0.7386260901256178,True,0.37429927868283264
3,0,2.41,2,alm,0.6962331038187942,False,0.3319062923760091
4,0,2.41,2,alm,0.7612275801316282,False,0.39690076868884305
5,0,2.41,2,alm,0.6785794732267016,True,0.31425266178391653
6,0,2.41,2,alm,0.6980503500032358,False,0.33372353856045067
7,0,2.41,2,alm,0.7610418696431316,False,0.39671505820034647
8,0,2.41,2,alm,0.5260445468456132,False,0.16171773540282808
9,0,2.41,2,alm,0.7469614721470664,False,0.3826346607042813
10,0,2.41,2,alm,0.4608016728840762,False,0.09647486144129108
11,0,2.41,2,alm,0.5108789721380421,False,0.146552160695257
12,0,2.41,2,alm,0.6377912096653332,False,0.2734643982225481
13,0,2.41,2,alm,0.6158672776654379,False,0.2515404662226528
14,0,2.41,2,alm,0.7233110118491274,True,0.35898420040634227
15,0,2.41,2,alm,0.447261395988626,True,0.0829345845458409
16,0,2.41,2,alm,0.7032593642814838,False,0.3389325528386987
17,0,2.41,2,alm,0.6528230854136902,False,0.28849627397090505
18,0,2.41,2,alm,0.7414133784935821,False,0.377086567050797
19,0,2.41,2,alm,0.4696326237676094,False,0.10530581232482428
20,0,2.41,2,alm,0.7697925350682019,False,0.4054657236254168
21,0,2.41,2,alm,0.5622104205527562,True,0.19788360910997105
22,0,2.41,2,alm,0.615299473108178,True,0.2509726616653929
23,0,2.41,2,alm,0.4309629834792508,False,0.06663617203646571
24,0,2.41,2,alm,0.588660672459821,False,0.2243338610170359
25,0,2.41,2,alm,0.6673682298071918,False,0.3030414183644067
26,0,2.41,2,alm,0.4084422197110696,False,0.04411540826828447
27,0,2.41,2,alm,0.6879427491971514,False,0.32361593775436626
28,0,2.41,2,alm,0.5760849737469174,True,0.21175816230413225
29,0,2.41,2,alm,0.7048506266131811,False,0.340523815170396
30,0,2.41,2,alm,0.8470875915927589,False,0.4827607801499738
31,0,2.41,2,alm,0.8600528601367099,False,0.4957260486939248
32,0,2.41,2,alm,0.6354017116201374,False,0.27107490017735225
33,0,2.41,2,alm,0.5188252516467433,True,0.1544984402039582
34,0,2.41,2,alm,0.6483828027968443,False,0.28405599135405923
35,0,2.41,2,alm,0.6850526276308179,True,0.32072581618803275
1,1,2.41,2,alm,0.8344325875163513,True,0.4701057760735662
2,1,2.41,2,alm,0.7052455856464812,False,0.3409187742036961
3,1,2.41,2,alm,0.608537868029267,False,0.2442110565864819
4,1,2.41,2,alm,0.7046387388647415,False,0.3403119274219564
5,1,2.41,2,alm,0.6129818264973916,False,0.24865501505460652
6,1,2.41,2,alm,0.7372806945009158,True,0.3729538830581307
7,1,2.41,2,alm,0.6779912019176101,False,0.313664390474825
8,1,2.41,2,alm,0.6453507809475809,False,0.2810239695047958
9,1,2.41,2,alm,0.7125827374224557,False,0.3482559259796706
10,1,2.41,2,alm,0.5828396311569702,False,0.21851281971418512
11,1,2.41,2,alm,0.7520530683747356,False,0.3877262569319505
12,1,2.41,2,alm,0.8396247752945184,False,0.4752979638517333
13,1,2.41,2,alm,0.7272814139073349,True,0.3629546024645498
14,1,2.41,2,alm,0.709594458312264,False,0.34526764686947886
15,1,2.41,2,alm,0.744204627690062,False,0.3798778162472769
16,1,2.41,2,alm,0.4805362579541301,False,0.11620944651134496
17,1,2.41,2,alm,0.8472557763978148,False,0.4829289649550297
18,1,2.41,2,alm,0.8175507166822567,True,0.45322390523947154
19,1,2.41,2,alm,0.8473871537803912,False,0.4830603423376061
20,1,2.41,2,alm,0.5620258386672077,False,0.19769902722442256
21,1,2.41,2,alm,0.6877123986368414,False,0.3233855871940563
22,1,2.41,2,alm,0.6880714582222819,False,0.32374464677949677
23,1,2.41,2,alm,0.8328307602605459,False,0.4685039488177608
24,1,2.41,2,alm,0.7996490176931838,True,0.43532220625039864
25,1,2.41,2,alm,0.789780102966723,False,0.42545329152393785
