ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,11.16,2,afa,0.43607761976135195,False,0.2525934269811273
2,0,11.16,2,afa,0.3949918518808656,True,0.21150765910064095
3,0,11.16,2,afa,0.9061588414902009,False,0.7226746487099762
4,0,11.16,2,afa,0.9301091581338626,False,0.746624965353638
5,0,11.16,2,afa,0.5932529592216463,True,0.4097687664414217
6,0,11.16,2,afa,0.8207326979374218,False,0.6372485051571971
7,0,11.16,2,afa,0.7915388238415009,False,0.6080546310612762
8,0,11.16,2,afa,0.9650446089143256,False,0.781560416134101
9,0,11.16,2,afa,0.8121202556753037,False,0.628636062895079
10,0,11.16,2,afa,0.9748605163489031,False,0.7913763235686785
11,0,11.16,2,afa,0.8327292804460082,False,0.6492450876657836
12,0,11.16,2,afa,0.965130167191283,False,0.7816459744110583
13,0,11.16,2,afa,0.8859992412737447,False,0.7025150484935201
14,0,11.16,2,afa,0.864241819306249,True,0.6807576265260243
15,0,11.16,2,afa,0.8662194994404953,True,0.6827353066602706
16,0,11.16,2,afa,0.9738914006565722,False,0.7904072078763476
17,0,11.16,2,afa,0.2575112209714906,False,0.07402702819126594
18,0,11.16,2,afa,0.9022437118588732,False,0.7187595190786485
19,0,11.16,2,afa,0.3943285412426306,False,0.21084434846240596
20,0,11.16,2,afa,0.9628294444817167,False,0.779345251701492
21,0,11.16,2,afa,0.9832689922440035,True,0.7997847994637789
22,0,11.16,2,afa,0.9621363045690116,True,0.7786521117887869
23,0,11.16,2,afa,0.969349033984417,False,0.7858648412041923
24,0,11.16,2,afa,0.8980776400734387,False,0.7145934472932141
25,0,11.16,2,afa,0.8785899311921591,False,0.6951057384119345
26,0,11.16,2,afa,0.9441433541110266,False,0.7606591613308019
27,0,11.16,2,afa,0.7393860859011246,False,0.5559018931209
28,0,11.16,2,afa,0.7441771001141116,True,0.560692907333887
29,0,11.16,2,afa,0.9112526605543969,False,0.7277684677741723
30,0,11.16,2,afa,0.8488875998993469,False,0.6654034071191223
31,0,11.16,2,afa,0.9619872646307386,False,0.7785030718505139
32,0,11.16,2,afa,0.9342344961742366,False,0.7507503033940119
33,0,11.16,2,afa,0.9104086136890761,True,0.7269244209088515
34,0,11.16,2,afa,0.9018754240770551,False,0.7183912312968305
35,0,11.16,2,afa,0.7696699007995916,True,0.586185708019367
36,0,11.16,2,afa,0.9246352705300437,True,0.741151077749819
37,0,11.16,2,afa,0.9500357512641404,False,0.7665515584839158
38,0,11.16,2,afa,0.9107863442821845,False,0.7273021515019599
39,0,11.16,2,afa,0.6909682541803116,False,0.507484061400087
40,0,11.16,2,afa,0.8439383147657044,False,0.6604541219854797
41,0,11.16,2,afa,0.6233430449662385,True,0.43985885218601384
42,0,11.16,2,afa,0.951933420330261,False,0.7684492275500363
43,0,11.16,2,afa,0.9781467157076262,False,0.7946625229274016
44,0,11.16,2,afa,0.9028616242245654,False,0.7193774314443407
45,0,11.16,2,afa,0.8283744582429892,False,0.6448902654627645
46,0,11.16,2,afa,0.8845096835953544,False,0.7010254908151298
47,0,11.16,2,afa,0.8654897430442965,False,0.6820055502640718
48,0,11.16,2,afa,0.9449916843611508,True,0.7615074915809261
49,0,11.16,2,afa,0.8588006639523839,False,0.6753164711721592
50,0,11.16,2,afa,0.8853615158508921,False,0.7018773230706674
51,0,11.16,2,afa,0.7981055004588206,False,0.6146213076785959
52,0,11.16,2,afa,0.8637496172026748,False,0.6802654244224502
53,0,11.16,2,afa,0.8176051810626216,True,0.6341209882823969
54,0,11.16,2,afa,0.5242119508779517,False,0.34072775809772704
55,0,11.16,2,afa,0.8478633587036803,False,0.6643791659234557
1,1,11.16,2,afa,0.8547839096522244,False,0.6712997168719997
2,1,11.16,2,afa,0.913370323491019,False,0.7298861307107943
3,1,11.16,2,afa,0.9118049935579775,False,0.7283208007777529
4,1,11.16,2,afa,0.7263731724762204,True,0.5428889796959957
5,1,11.16,2,afa,0.9086190837997299,False,0.7251348910195052
6,1,11.16,2,afa,0.896920960529353,False,0.7134367677491283
7,1,11.16,2,afa,0.580731180444948,False,0.39724698766472333
8,1,11.16,2,afa,0.778939209932821,True,0.5954550171525963
9,1,11.16,2,afa,0.9057305097730224,False,0.7222463169927977
