Label,Predicted_Probability
control,0.011123035333750596
regorafenib,0.9866523258007487
control,0.009958018674356495
control,0.007688028843333477
regorafenib,0.9759060351327028
control,0.007354484023730176
control,0.006595759806181154
control,0.004643405268415566
regorafenib,0.9840431647899053
regorafenib,0.988812134071955
control,0.005685112715002225
control,0.014711159069615499
control,0.007069592180598723
control,0.005848771549706254
control,0.0054058814489653445
control,0.006983697581557058
control,0.009572768774577304
control,0.005655825395319692
control,0.005674214387661807
control,0.010314381017515663
control,0.014275154554819463
control,0.0031449125112267425
control,0.00843317210496962
control,0.007772135223789131
control,0.00686446666099578
control,0.012755528259415356
control,0.007617503836008503
regorafenib,0.9508367115650014
control,0.005591264946407104
regorafenib,0.9961528513415363
control,0.010953827866752485
control,0.005728844017852158
control,0.008294847332579855
control,0.008405082001857762
control,0.007757796409463481
control,0.005787224053297523
control,0.0040913876764651904
control,0.006607564033480133
control,0.005200063235170952
regorafenib,0.9954996908503896
control,0.003985868360857254
regorafenib,0.9941067236559844
regorafenib,0.9926338781340428
control,0.00605749772617961
regorafenib,0.9848037319757218
control,0.006324910669147414
control,0.006140862440892033
control,0.007893928459379066
regorafenib,0.9891251605539084
regorafenib,0.9875743930502867
control,0.005094386317833325
control,0.005800300688225199
control,0.006920710718725906
control,0.009169613523686568
regorafenib,0.9717791294309265
control,0.008134760622287138
control,0.006156003920833894
control,0.00821910540383744
control,0.00856108615008129
regorafenib,0.9804744103212354
control,0.007787604982731833
control,0.006582599237326825
control,0.008702766892239169
control,0.010347774083497834
control,0.007646526151793393
control,0.00806586169496274
control,0.006715496688342733
control,0.008435626046175235
control,0.005112010106134354
control,0.006737158822660838
control,0.008764909637452797
control,0.005828647652589935
control,0.011068814371027764
control,0.007930881490378777
regorafenib,0.9758406076689136
regorafenib,0.9924458269781248
control,0.010336621100877264
control,0.018215021326584355
regorafenib,0.9679478712622593
control,0.006345395810867722
regorafenib,0.9901455934016251
control,0.015028998374499891
regorafenib,0.9930218113228111
regorafenib,0.989108210654881
control,0.0177810172757834
control,0.006605479540832589
control,0.007979623615042291
control,0.00761288320374789
control,0.006696996207436687
regorafenib,0.9792575669049363
regorafenib,0.9511108451647375
control,0.004805192569604438
control,0.006254498189896247
control,0.006626899499766413
control,0.008876327771708454
control,0.005354594778584525
regorafenib,0.9889692254478858
control,0.00895653351804157
regorafenib,0.9898673496804463
control,0.0038421780266393478
control,0.004988315456393921
regorafenib,0.8303621949399957
control,0.005389744469252817
regorafenib,0.8866180228916385
control,0.011101882145396962
control,0.006050431377781441
control,0.0094753888318409
control,0.00985783435435786
control,0.014269364933892923
control,0.013854896993426347
control,0.0069088074917465075
regorafenib,0.9741168699920427
control,0.010894493850102096
control,0.0061081293436776925
control,0.005763496389628171
control,0.011140280069878859
regorafenib,0.9793530861345865
control,0.03941968908205857
control,0.007423355536935942
control,0.005369512073289269
regorafenib,0.9746704492625351
control,0.005117868650162158
control,0.005119026509637343
regorafenib,0.9861900435542023
control,0.007890747876824774
regorafenib,0.9925343583807915
control,0.006899706857185115
control,0.013426857991644716
control,0.007099996434522625
control,0.006392022814159956
regorafenib,0.989298156822062
control,0.006662243562996585
control,0.007807369335929258
control,0.006350786975712235
control,0.006704636044050684
control,0.005534630419471632
control,0.01004255777770003
control,0.008725125281786287
control,0.006245439302359483
control,0.009542527662375677
regorafenib,0.9806170290334029
regorafenib,0.9819948435517892
control,0.013293201623025825
control,0.007661910804791362
regorafenib,0.9794658445458586
regorafenib,0.9850818769081959
regorafenib,0.974539072108348
regorafenib,0.9799141527548887
control,0.013603612815455432
control,0.009402214026300981
regorafenib,0.9876177475689479
control,0.012608182661514871
control,0.009755832239192816
control,0.005538150753984093
control,0.008308670892953559
control,0.005931748418694908
control,0.009466728336410438
control,0.005575309138416229
regorafenib,0.9915573034839115
regorafenib,0.9918149078970441
control,0.007319815731289367
control,0.01041124090351178
control,0.010131332641915698
control,0.007356889219675422
control,0.02078319438780324
regorafenib,0.9729756047905724
regorafenib,0.9862577919035884
control,0.008021294310579836
control,0.0054839123870005745
control,0.007346528600761367
regorafenib,0.9869641395286866
control,0.013830219775687668
control,0.004067985243212121
regorafenib,0.9882079040422328
control,0.007387836864130107
control,0.005715825550722614
control,0.007312477234143506
regorafenib,0.972163693018356
control,0.006796559349106041
control,0.008055268012081986
control,0.006882393515991436
regorafenib,0.9888448283304037
control,0.008286161555386239
regorafenib,0.9886264253994949
control,0.0052352826119539606
control,0.01106538616383097
control,0.013676357257676163
control,0.006618135634538209
regorafenib,0.9868433353433945
control,0.010636670342706583
regorafenib,0.9741342452826276
control,0.00643255939291819
control,0.006285409234272679
control,0.009055114550359396
control,0.005093510191916728
control,0.00673441946253959
control,0.007632546068087967
control,0.007275618947880015
control,0.009604082688972669
regorafenib,0.9679133989322384
control,0.007883264770801193
control,0.007291057531742395
control,0.018803048627114727
control,0.007276043963503151
regorafenib,0.9821824754416545
control,0.007871824480522167
regorafenib,0.9905399729597741
regorafenib,0.9945044608663427
regorafenib,0.9803869533338645
control,0.011701545201048122
control,0.007504031291346946
control,0.005710947418689433
regorafenib,0.967519983811868
control,0.010936786280193086
regorafenib,0.9751095066614945
regorafenib,0.9833141771776163
control,0.004945101560714103
control,0.008097211433492398
control,0.006722289697075713
regorafenib,0.9679866884085356
control,0.010719072764926335
control,0.00959425999333145
control,0.007895653297649349
regorafenib,0.9722722551779132
regorafenib,0.976152446803159
regorafenib,0.9888009135326931
control,0.006777779966588423
regorafenib,0.986678479443045
control,0.011265136801935478
control,0.0057823510566643475
regorafenib,0.9832457249412716
control,0.005643165397525419
control,0.011702571637794233
control,0.008782275018851125
control,0.0066982912304130214
control,0.00788739857052428
control,0.010063139149328892
control,0.008423310423784513
control,0.008547045291308555
control,0.008133611616647983
control,0.005576292438491389
control,0.006084955639325742
control,0.008976322778448302
control,0.008222408389904562
control,0.01130686898137188
control,0.007800097956537545
regorafenib,0.9917731505095316
regorafenib,0.93536885540482
control,0.008650358813113091
control,0.005988380480342946
control,0.006053610006935396
control,0.009681190961148979
control,0.01065078695770673
control,0.003390825311188182
regorafenib,0.9733006139589542
control,0.007593217363560225
control,0.012795679811336317
control,0.009324305113246752
regorafenib,0.9720528959460752
control,0.006070479927018183
control,0.008052257694762754
regorafenib,0.961156024260427
regorafenib,0.9792880924937858
control,0.0056067199419247505
control,0.005617358797696726
control,0.005608284566651646
regorafenib,0.9912524516453113
control,0.004510729920361301
regorafenib,0.9767804118613684
control,0.011306997619103967
control,0.00945332170309593
regorafenib,0.983543030035649
regorafenib,0.9942431158285094
control,0.012273791777516965
control,0.011043458368151545
control,0.004464238144100397
control,0.007516902984759546
regorafenib,0.9852532546175684
control,0.00639272309639508
control,0.009555212877604132
control,0.007414549473750353
regorafenib,0.9929908843020175
regorafenib,0.9776792012735461
control,0.00710750879779153
control,0.0066981861436897034
control,0.005830693401126505
control,0.006928906930109273
control,0.004537794190215652
control,0.005952508325831671
regorafenib,0.9616128001912237
regorafenib,0.9901863609245447
regorafenib,0.9924417684566429
control,0.004306795210297065
regorafenib,0.882305514640999
control,0.006547174235688356
regorafenib,0.9864778741417319
control,0.008893278250368081
control,0.005837789195601765
control,0.009616501744372116
regorafenib,0.9650710452828344
control,0.006802475778492546
control,0.006820017435860848
control,0.007225027732557182
control,0.008881946551720993
control,0.005883168675262919
control,0.009323385247672985
control,0.00801959323115463
control,0.00864007102844775
control,0.0059152179129950315
control,0.00908987835653996
control,0.007383705682234777
control,0.009546127501163825
regorafenib,0.9783265407340884
control,0.009715518029383976
regorafenib,0.9893442102557923
control,0.008145032222808716
control,0.011140085866097275
control,0.007304365714754341
regorafenib,0.9689215496844084
control,0.008185351213290925
control,0.008134779644437744
control,0.010732066808277445
regorafenib,0.9894511618510228
regorafenib,0.993772041466398
control,0.006018899972920738
control,0.009389996459725814
control,0.006180856159755653
control,0.01003461756397806
control,0.007213902413541348
regorafenib,0.9743207879607461
control,0.005511807282919395
control,0.006279793293502425
control,0.004536914498112857
control,0.005093967833125543
control,0.006485133515965119
control,0.009670172904271952
regorafenib,0.9642496813313919
regorafenib,0.9765347575411832
control,0.007822229038857561
control,0.006993500995589813
regorafenib,0.9758517617822131
control,0.005136679915737833
control,0.005936521469078656
control,0.008843161164416075
control,0.007469063653745248
control,0.005525569211830799
control,0.00789737761184547
control,0.012960224418079124
control,0.0106668647771333
control,0.0077033515188845506
control,0.007409950842307347
control,0.006228231217741376
regorafenib,0.9864038202148391
regorafenib,0.9839447142423999
control,0.010008315320736436
control,0.009321481891004778
control,0.011202696405416383
regorafenib,0.9898944891291903
control,0.0057619642118298
regorafenib,0.9826962391988824
control,0.007572987529710609
control,0.0068432668531012795
regorafenib,0.9670806966592055
control,0.004035765055321975
control,0.007247996200820417
control,0.006583150285939726
regorafenib,0.9804733805517166
control,0.008561574875299361
regorafenib,0.9864844193865112
control,0.009314452795538077
control,0.007499916331447196
control,0.004895495730454799
control,0.008648351358515733
regorafenib,0.8995615349069865
regorafenib,0.942964918743834
control,0.006131569461607545
control,0.006287693991050984
control,0.006331232154928881
control,0.007838607270244966
control,0.022457194634072464
control,0.006554396809271801
control,0.012847114393418232
control,0.010607955911443165
control,0.004398444630914237
control,0.011239613321208302
control,0.010253006846323368
control,0.005839921603353208
control,0.00786069820229023
control,0.013210400454021425
control,0.007521553854003697
control,0.0073687311350983135
control,0.005193150540562161
control,0.014705512546164177
control,0.0071525532551327655
control,0.007444193152308189
control,0.014477957174208165
control,0.007681478054460414
control,0.00587256113132963
regorafenib,0.9816245956045883
regorafenib,0.8745877302430879
regorafenib,0.9794554976322247
control,0.007721580258560868
control,0.01886549247169834
control,0.009300035585813419
control,0.009452329192693485
control,0.00696886148255386
control,0.015235204481106943
control,0.00451881626313855
regorafenib,0.9804836656870588
control,0.007861895022115695
control,0.008070069535816845
control,0.009207590599472707
control,0.0027335054196880927
control,0.005538045733877196
control,0.006603709342586762
regorafenib,0.9865241737959847
control,0.009643666573666127
control,0.009999573933872158
control,0.00625703281589009
regorafenib,0.9744062217453434
regorafenib,0.9812695617253576
regorafenib,0.9936481908819719
control,0.014910330230143504
control,0.010294035340056693
control,0.0048867969761825555
control,0.010472235337140036
regorafenib,0.9883189645098293
control,0.009400837328596786
control,0.006863194214924315
control,0.007404944191205071
regorafenib,0.9756430930489823
control,0.0055644268956442115
control,0.013600440967128735
control,0.007456036926610038
regorafenib,0.9856067162059784
regorafenib,0.9803987215130462
control,0.007965725602637117
regorafenib,0.9923523727255675
control,0.007109185875035
control,0.009721682947615344
control,0.009280984352747
regorafenib,0.9947246159633197
control,0.006272281141880229
control,0.0054882538339127585
control,0.00892465307381602
regorafenib,0.9855774622605724
control,0.013045580359524498
control,0.012574318724854747
control,0.011731806114809767
control,0.007740348498908598
regorafenib,0.9914149490836639
control,0.006998604797667887
control,0.01040065929269417
regorafenib,0.9552127819216352
regorafenib,0.9753912180328884
control,0.008822267917746667
regorafenib,0.9896732132436709
control,0.006620546875171521
control,0.008645759583865594
control,0.00654073042617276
control,0.005113974102205024
control,0.00987897878868341
control,0.006296585757032956
control,0.005215076948125896
control,0.005780092552718564
regorafenib,0.9956886080258578
control,0.012719714841512247
control,0.008556706282401402
control,0.008145763789431871
control,0.005962002393827171
control,0.00538611793534947
control,0.00936979748252632
control,0.00683548945885362
control,0.008032661586504055
control,0.009460584526956372
regorafenib,0.9909951907793092
control,0.008092322620130935
control,0.004442137919272697
control,0.006515197755353234
