ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,4,VIN,0.5758463103244451,False,0.258199423183527
2,0,80,4,VIN,0.5069345286903777,False,0.1892876415494596
1,1,80,4,VIN,0.840839618109397,True,0.523192730968479
2,1,80,4,VIN,0.6037551948678859,False,0.28610830772696777
3,1,80,4,VIN,0.6076169191207683,False,0.2899700319798502
1,10,80,4,VIN,0.6976207925336393,False,0.3799739053927212
2,10,80,4,VIN,0.6769597047458064,False,0.35931281760488826
3,10,80,4,VIN,0.6716604886138775,True,0.3540136014729594
4,10,80,4,VIN,0.7175009667665065,False,0.39985407962558844
1,11,80,4,VIN,0.752422173943701,False,0.43477528680278293
2,11,80,4,VIN,0.43199298515556955,True,0.11434609801465145
3,11,80,4,VIN,0.6354611474996726,False,0.31781426035875454
1,12,80,4,VIN,0.5517537292888399,False,0.23410684214792182
1,13,80,4,VIN,0.680486262335595,False,0.36283937519467685
1,14,80,4,VIN,0.42805652708759406,True,0.11040963994667596
2,14,80,4,VIN,0.7349753958725931,False,0.417328508731675
1,16,80,4,VIN,0.6052177344932934,False,0.2875708473523753
2,16,80,4,VIN,0.6772971786150622,False,0.3596502914741441
3,16,80,4,VIN,0.46247766949315566,True,0.14483078235223756
1,17,80,4,VIN,0.589658919797028,False,0.2720120326561099
2,17,80,4,VIN,0.6043327132861634,True,0.28668582614524535
1,18,80,4,VIN,0.6498271922057329,False,0.33218030506481483
2,18,80,4,VIN,0.7425056295786246,True,0.42485874243770655
1,19,80,4,VIN,0.311815261353613,True,-0.005831625787305117
2,19,80,4,VIN,0.6508890906223377,False,0.3332422034814196
3,19,80,4,VIN,0.5841639212292795,False,0.2665170340883614
4,19,80,4,VIN,0.706861898038514,False,0.38921501089759586
5,19,80,4,VIN,0.656070760098632,False,0.33842387295771387
1,2,80,4,VIN,0.5586866432542449,True,0.2410397561133268
2,2,80,4,VIN,0.687488872321323,False,0.36984198518040495
1,20,80,4,VIN,0.6453141573351413,False,0.3276672701942232
2,20,80,4,VIN,0.6658308976825915,False,0.3481840105416734
3,20,80,4,VIN,0.6370685502557656,False,0.3194216631148475
1,3,80,4,VIN,0.43088206043579724,False,0.11323517329487914
2,3,80,4,VIN,0.6445861787152333,False,0.32693929157431517
1,4,80,4,VIN,0.4788188255429624,True,0.1611719384020443
1,5,80,4,VIN,0.654196899405517,False,0.33655001226459885
2,5,80,4,VIN,0.38996520356193026,True,0.07231831642101216
1,6,80,4,VIN,0.5615514579327916,True,0.2439045707918735
2,6,80,4,VIN,0.5360804577192353,True,0.2184335705783172
1,7,80,4,VIN,0.7059163789842654,False,0.3882694918433473
2,7,80,4,VIN,0.7791418546396114,False,0.4614949674986933
1,8,80,4,VIN,0.6259398592711538,True,0.3082929721302357
