Label,Predicted_Probability
gefitinib,0.7111951234241681
gefitinib,0.5503436324586605
gefitinib,0.7420002347859794
gefitinib,0.3882698731727842
control,0.3040536921937508
control,0.46380505442174097
gefitinib,0.5495164525034247
gefitinib,0.606671087290985
control,0.3236649642434294
control,0.3630987391290671
gefitinib,0.6806430436108855
gefitinib,0.40104709007436556
control,0.13895184567475655
control,0.12035782681009558
control,0.55841878524643
control,0.42736447475091016
gefitinib,0.6917392992949332
control,0.8519974886999548
control,0.35250987050290633
gefitinib,0.11267726874849478
control,0.2136280817391603
control,0.30384098481361244
control,0.23241848120266195
control,0.17359193301661202
control,0.33112990106909446
gefitinib,0.48444203749314785
control,0.22680134824529477
control,0.24562115898002235
control,0.2602791668002941
control,0.4303174481758833
gefitinib,0.6120345369120604
gefitinib,0.6165334569585821
control,0.35587625633439157
control,0.23520651482980695
gefitinib,0.7177543818420045
control,0.31104682652424903
gefitinib,0.35434984821366616
control,0.33358714374280235
control,0.18099271995741292
control,0.26634698844675014
gefitinib,0.4445857425099648
control,0.6773700474757124
gefitinib,0.32482899928736886
control,0.22670240663473912
gefitinib,0.36579541666229587
gefitinib,0.5177446243394218
gefitinib,0.6814813703315706
control,0.1158389858862208
control,0.24455472419557758
control,0.266984485147701
control,0.27708358022809443
gefitinib,0.49128371788425385
control,0.21195456925515194
gefitinib,0.36855542257213597
gefitinib,0.6031706912656698
control,0.17517722529908014
control,0.10694165376762577
gefitinib,0.33065983337001803
control,0.5840438795527237
gefitinib,0.26241778043652253
control,0.11638874954896306
control,0.221540192394969
gefitinib,0.37388110844172306
control,0.16515173940966688
gefitinib,0.764122840375481
gefitinib,0.48471128537213976
control,0.12242580099808795
control,0.3333820668278433
control,0.2075652649247195
gefitinib,0.3458641626080988
control,0.2855619471590068
control,0.300181083477019
control,0.6968246474771337
gefitinib,0.5408499875457936
control,0.2153258497606599
gefitinib,0.5369907903099954
control,0.32628095877410884
control,0.17458319284413865
control,0.3892617684454339
gefitinib,0.5785312314832064
control,0.3092220088544999
control,0.1616140609537677
gefitinib,0.7084101130057144
control,0.28289481676417705
control,0.4216740968500067
control,0.38424160527480394
control,0.5580325328052291
gefitinib,0.33526775480113014
control,0.31371403612668153
gefitinib,0.5520675339310566
gefitinib,0.4662601476515017
gefitinib,0.696397934592656
control,0.23004017186190057
control,0.46062677241796257
gefitinib,0.28972142047096555
gefitinib,0.6167987781237798
gefitinib,0.703780973697308
control,0.21292881534678249
control,0.4194172960309285
gefitinib,0.639580499094287
control,0.17184324467006445
control,0.271898168358042
control,0.8047279951647214
gefitinib,0.6240280951353372
gefitinib,0.520529540013873
gefitinib,0.2925953029853435
control,0.46000931336038997
gefitinib,0.4691247091703225
control,0.464923729761313
control,0.1842798104120531
