ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,60,6,A133,0.8344532525877124,False,0.6402823920737545
2,0,60,6,A133,0.4435981990423473,True,0.24942733852838941
3,0,60,6,A133,0.8880259592102868,True,0.6938550986963289
4,0,60,6,A133,0.8724851808305061,False,0.6783143203165481
5,0,60,6,A133,0.8280861833027366,False,0.6339153227887787
6,0,60,6,A133,0.7397001580431156,False,0.5455292975291577
1,1,60,6,A133,0.868370785576988,False,0.6741999250630301
2,1,60,6,A133,0.9822225128585644,True,0.7880516523446065
3,1,60,6,A133,0.7829325030829402,False,0.5887616425689822
4,1,60,6,A133,0.8605448650049807,False,0.6663740044910228
1,2,60,6,A133,0.6225094879495837,True,0.4283386274356258
2,2,60,6,A133,0.8642035174062492,False,0.6700326568922913
3,2,60,6,A133,0.7196114679087215,False,0.5254406073947636
4,2,60,6,A133,0.8174368598397652,False,0.6232659993258073
5,2,60,6,A133,0.7637824561428423,True,0.5696115956288844
6,2,60,6,A133,0.7995435750838711,False,0.6053727145699132
7,2,60,6,A133,0.8874574666762733,False,0.6932866061623154
8,2,60,6,A133,0.7830599717443076,False,0.5888891112303497
9,2,60,6,A133,0.8734240378309069,True,0.679253177316949
10,2,60,6,A133,0.8461630339321712,False,0.6519921734182133
11,2,60,6,A133,0.7488916740775162,True,0.5547208135635583
1,3,60,6,A133,0.8717832075589508,True,0.6776123470449928
2,3,60,6,A133,0.8892394372648887,True,0.6950685767509308
3,3,60,6,A133,0.9208463142010546,True,0.7266754536870966
4,3,60,6,A133,0.9138280257370266,False,0.7196571652230687
5,3,60,6,A133,0.862902847691798,False,0.6687319871778401
1,4,60,6,A133,0.8898233392813086,False,0.6956524787673507
2,4,60,6,A133,0.7902218234124879,False,0.59605096289853
3,4,60,6,A133,0.8358044955171436,True,0.6416336350031857
4,4,60,6,A133,0.8699014711385233,False,0.6757306106245654
5,4,60,6,A133,0.7458958340839642,False,0.5517249735700063
1,5,60,6,A133,0.7554410972276372,False,0.5612702367136793
2,5,60,6,A133,0.7498591747373491,False,0.5556883142233912
3,5,60,6,A133,0.7557139137792521,False,0.5615430532652942
1,6,60,6,A133,0.8445860848797082,False,0.6504152243657503
2,6,60,6,A133,0.7098788251902333,True,0.5157079646762753
3,6,60,6,A133,0.8363206208921665,False,0.6421497603782086
4,6,60,6,A133,0.9035392405343987,False,0.7093683800204408
5,6,60,6,A133,0.7664545723395078,True,0.5722837118255498
6,6,60,6,A133,0.7372927894746024,True,0.5431219289606445
7,6,60,6,A133,0.8038136256497159,False,0.609642765135758
8,6,60,6,A133,0.7046968065296635,False,0.5105259460157056
1,7,60,6,A133,0.8452772173417629,True,0.6511063568278049
2,7,60,6,A133,0.8285428403575856,False,0.6343719798436277
3,7,60,6,A133,0.8603554076199907,False,0.6661845471060328
4,7,60,6,A133,0.8820018342901728,False,0.6878309737762148
