ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,60,2,A133,0.8316173947718088,False,0.6825669066890195
2,0,60,2,A133,0.8224521194350407,False,0.6734016313522514
3,0,60,2,A133,0.5264025885800449,True,0.37735210049725554
4,0,60,2,A133,0.8299989745416608,False,0.6809484864588715
1,1,60,2,A133,0.8652964139219999,False,0.7162459258392105
2,1,60,2,A133,0.9187257976792482,False,0.7696753095964589
1,10,60,2,A133,0.8997417723253278,False,0.7506912842425385
2,10,60,2,A133,0.5978250021649145,True,0.4487745140821252
3,10,60,2,A133,0.7685457322732455,False,0.6194952441904562
4,10,60,2,A133,0.881545640600708,False,0.7324951525179186
5,10,60,2,A133,0.8239570025521621,True,0.6749065144693728
6,10,60,2,A133,0.9025815440753279,False,0.7535310559925386
7,10,60,2,A133,0.8549747024828452,False,0.7059242144000559
8,10,60,2,A133,0.8550430434947414,False,0.705992555411952
1,2,60,2,A133,0.8048620646672774,True,0.6558115765844881
2,2,60,2,A133,0.8282591409247665,False,0.6792086528419772
3,2,60,2,A133,0.7721503270044849,False,0.6230998389216956
4,2,60,2,A133,0.9060295709943607,False,0.7569790829115713
5,2,60,2,A133,0.5811755119049778,True,0.43212502382218854
1,3,60,2,A133,0.893245580185738,False,0.7441950921029487
2,3,60,2,A133,0.6840091405398959,True,0.5349586524571066
3,3,60,2,A133,0.9192624961637386,True,0.7702120080809493
1,4,60,2,A133,0.8443694526815427,True,0.6953189645987534
2,4,60,2,A133,0.7504636158922864,True,0.6014131278094971
3,4,60,2,A133,0.8775542237772841,False,0.7285037356944948
4,4,60,2,A133,0.9204250319343581,False,0.7713745438515688
5,4,60,2,A133,0.8696946856371781,False,0.7206441975543888
6,4,60,2,A133,0.8186440785821176,False,0.6695935904993283
1,5,60,2,A133,0.7270068782387271,True,0.5779563901559378
2,5,60,2,A133,0.8892832547019213,False,0.740232766619132
3,5,60,2,A133,0.8412623781350425,False,0.6922118900522531
4,5,60,2,A133,0.800068152591369,False,0.6510176645085797
1,6,60,2,A133,0.8523081671258975,False,0.7032576790431082
2,6,60,2,A133,0.8401854914112825,False,0.6911350033284932
3,6,60,2,A133,0.826420660953452,False,0.6773701728706627
4,6,60,2,A133,0.777387474317514,True,0.6283369862347247
5,6,60,2,A133,0.7916768011979197,False,0.6426263131151304
1,7,60,2,A133,0.8912746040480728,False,0.7422241159652835
2,7,60,2,A133,0.8478392456800348,True,0.6987887575972455
3,7,60,2,A133,0.7877179054167682,True,0.6386674173339789
4,7,60,2,A133,0.924597750437578,False,0.7755472623547887
5,7,60,2,A133,0.8582845360555099,False,0.7092340479727206
6,7,60,2,A133,0.7646686596227734,True,0.6156181715399841
7,7,60,2,A133,0.8578137453017188,False,0.7087632572189295
8,7,60,2,A133,0.7865378644097121,False,0.6374873763269228
9,7,60,2,A133,0.8739803432714714,False,0.7249298551886821
1,8,60,2,A133,0.8992706292541254,True,0.7502201411713361
2,8,60,2,A133,0.831531854459816,False,0.6824813663770267
3,8,60,2,A133,0.8340836445270498,True,0.6850331564442604
4,8,60,2,A133,0.922347951506849,False,0.7732974634240597
5,8,60,2,A133,0.8583195053265522,False,0.7092690172437629
6,8,60,2,A133,0.9477289966428903,True,0.798678508560101
7,8,60,2,A133,0.9039373503027412,False,0.7548868622199519
8,8,60,2,A133,0.8558849310511356,False,0.7068344429683463
9,8,60,2,A133,0.7995254176276502,False,0.6504749295448609
1,9,60,2,A133,0.8875994713372878,False,0.7385489832544985
2,9,60,2,A133,0.878306878971258,False,0.7292563908884687
3,9,60,2,A133,0.7660623546929786,False,0.6170118666101893
4,9,60,2,A133,0.6688278566977729,True,0.5197773686149836
1,0,0,2,control,0.15075435065268636,False,0.001703862569897019
2,0,0,2,control,0.35666798138460315,True,0.2076174933018138
3,0,0,2,control,0.18328900393751552,False,0.034238515854726176
4,0,0,2,control,0.04762477554876134,True,-0.10142571253402799
5,0,0,2,control,0.10645497096413765,False,-0.042595517118651685
1,1,0,2,control,0.06726033595821854,True,-0.0817901521245708
2,1,0,2,control,0.05998541560936952,True,-0.08906507247341983
3,1,0,2,control,0.24039823504621402,True,0.09134774696342468
4,1,0,2,control,0.17201628733280236,False,0.02296579925001302
1,2,0,2,control,0.15847292975228938,False,0.009422441669500042
2,2,0,2,control,0.2721998401863102,False,0.12314935210352088
1,3,0,2,control,0.051876238035881615,False,-0.09717425004690772
2,3,0,2,control,0.15851220836866636,False,0.009461720285877023
3,3,0,2,control,0.23302620033383015,True,0.08397571225104081
1,4,0,2,control,0.08615467864906909,False,-0.06289580943372025
2,4,0,2,control,0.1133245620701429,False,-0.035725926012646445
3,4,0,2,control,0.13894220308520486,True,-0.010108284997584482
4,4,0,2,control,0.21802571813034688,True,0.06897523004755754
1,5,0,2,control,0.20957588059641594,False,0.0605253925136266
2,5,0,2,control,0.09159264397638803,False,-0.05745784410640131
3,5,0,2,control,0.14340090285083118,False,-0.00564958523195816
4,5,0,2,control,0.16145148000081813,False,0.012400991918028792
5,5,0,2,control,0.08540305915294155,False,-0.06364742892984779
6,5,0,2,control,0.23346451395207296,False,0.08441402586928362
7,5,0,2,control,0.12689335613186864,False,-0.0221571319509207
1,6,0,2,control,0.12479019391806748,True,-0.024260294164721863
2,6,0,2,control,0.14760225874314864,False,-0.0014482293396406998
3,6,0,2,control,0.07418304232259161,False,-0.07486744576019773
4,6,0,2,control,0.24477454363042703,True,0.09572405554763769
5,6,0,2,control,0.13454875212291806,False,-0.014501735959871281
6,6,0,2,control,0.1301512027074661,False,-0.018899285375323233
1,7,0,2,control,0.06224122244187049,False,-0.08680926564091884
2,7,0,2,control,0.09172139761450915,False,-0.05732909046828019
3,7,0,2,control,0.172404433525515,False,0.02335394544272565
4,7,0,2,control,0.13647864888927908,True,-0.012571839193510265
5,7,0,2,control,0.2137481795452044,True,0.06469769146241505
6,7,0,2,control,0.2510429125047695,False,0.10199242442198017
7,7,0,2,control,0.09413828627740231,False,-0.05491220180538703
8,7,0,2,control,0.07675504927061252,False,-0.07229543881217682
9,7,0,2,control,0.14883549459996043,True,-0.0002149934828289124
10,7,0,2,control,0.14128972956845257,False,-0.007760758514336774
11,7,0,2,control,0.24909191192728644,True,0.1000414238444971
12,7,0,2,control,0.21424783724471724,False,0.0651973491619279
1,8,0,2,control,0.3030981133388845,True,0.15404762525609514
2,8,0,2,control,0.1322449758127348,False,-0.01680551227005453
3,8,0,2,control,0.1521674827803041,False,0.0031169946975147522
4,8,0,2,control,0.03869311690032309,True,-0.11035737118246625
5,8,0,2,control,0.13949001561172394,False,-0.009560472471065395
6,8,0,2,control,0.07791451170821269,False,-0.07113597637457665
7,8,0,2,control,0.09704743651040726,False,-0.05200305157238208
8,8,0,2,control,0.09231568749190151,False,-0.05673480059088783
