ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,8.93,1,dac,0.9843197797834646,True,0.8364257377132556
2,0,8.93,1,dac,0.9882862312352536,False,0.8403921891650445
3,0,8.93,1,dac,0.9633705997538495,False,0.8154765576836405
4,0,8.93,1,dac,0.7016488426017908,False,0.5537548005315818
5,0,8.93,1,dac,0.9515703235100805,True,0.8036762814398715
6,0,8.93,1,dac,0.9052359157721771,False,0.757341873701968
7,0,8.93,1,dac,0.9602986972350808,False,0.8124046551648717
8,0,8.93,1,dac,0.9950461077790351,True,0.8471520657088261
9,0,8.93,1,dac,0.9923559301539061,True,0.844461888083697
10,0,8.93,1,dac,0.9988905246080071,True,0.850996482537798
11,0,8.93,1,dac,0.9910368999881525,False,0.8431428579179434
12,0,8.93,1,dac,0.9452883676159052,True,0.7973943255456961
13,0,8.93,1,dac,0.9937519421964837,False,0.8458579001262746
14,0,8.93,1,dac,0.9933543309569683,False,0.8454602888867593
15,0,8.93,1,dac,0.9941389183955766,False,0.8462448763253675
16,0,8.93,1,dac,0.9869144125029198,False,0.8390203704327107
17,0,8.93,1,dac,0.9350964564425249,False,0.7872024143723159
18,0,8.93,1,dac,0.9658303348022251,False,0.8179362927320161
19,0,8.93,1,dac,0.948888347486624,True,0.8009943054164149
20,0,8.93,1,dac,0.9884370470156535,False,0.8405430049454444
21,0,8.93,1,dac,0.9960770061909452,False,0.8481829641207361
22,0,8.93,1,dac,0.9815788038169865,False,0.8336847617467774
23,0,8.93,1,dac,0.9847965321879434,True,0.8369024901177343
24,0,8.93,1,dac,0.9914367433000493,False,0.8435427012298402
25,0,8.93,1,dac,0.9615142691799793,True,0.8136202271097702
26,0,8.93,1,dac,0.9964505106740639,False,0.8485564686038548
27,0,8.93,1,dac,0.9942279193955919,False,0.8463338773253828
28,0,8.93,1,dac,0.9798556886949499,False,0.8319616466247408
29,0,8.93,1,dac,0.9932464126424214,True,0.8453523705722124
30,0,8.93,1,dac,0.9862892070553351,False,0.838395164985126
31,0,8.93,1,dac,0.9834892246501721,False,0.835595182579963
32,0,8.93,1,dac,0.973645630533494,False,0.8257515884632849
33,0,8.93,1,dac,0.9776654994266017,False,0.8297714573563927
34,0,8.93,1,dac,0.9963267376814395,False,0.8484326956112305
35,0,8.93,1,dac,0.9816645063023751,True,0.833770464232166
36,0,8.93,1,dac,0.9899622172258233,False,0.8420681751556143
37,0,8.93,1,dac,0.9936852500821516,True,0.8457912080119425
38,0,8.93,1,dac,0.9846761748271042,False,0.8367821327568952
39,0,8.93,1,dac,0.914968392018169,True,0.76707434994796
40,0,8.93,1,dac,0.9901163452852154,False,0.8422223032150064
41,0,8.93,1,dac,0.9606311095673638,True,0.8127370674971547
42,0,8.93,1,dac,0.9848606087518099,True,0.8369665666816009
43,0,8.93,1,dac,0.9955315963935556,True,0.8476375543233465
44,0,8.93,1,dac,0.9979755519235682,False,0.8500815098533592
45,0,8.93,1,dac,0.9928990201809181,False,0.8450049781107091
46,0,8.93,1,dac,0.9969043953860668,False,0.8490103533158577
47,0,8.93,1,dac,0.979050465259563,True,0.8311564231893539
48,0,8.93,1,dac,0.982834068208653,False,0.834940026138444
49,0,8.93,1,dac,0.9711400082991195,False,0.8232459662289104
50,0,8.93,1,dac,0.9195703523214156,False,0.7716763102512065
51,0,8.93,1,dac,0.9896213199514149,True,0.8417272778812058
52,0,8.93,1,dac,0.8986499011659665,False,0.7507558590957575
53,0,8.93,1,dac,0.998460156294995,False,0.8505661142247859
54,0,8.93,1,dac,0.9901569970042516,False,0.8422629549340426
55,0,8.93,1,dac,0.9793341610263523,False,0.8314401189561432
56,0,8.93,1,dac,0.9604108640827835,False,0.8125168220125745
57,0,8.93,1,dac,0.9847742487175275,False,0.8368802066473184
58,0,8.93,1,dac,0.9847076368173109,True,0.8368135947471018
59,0,8.93,1,dac,0.9989711145203295,False,0.8510770724501204
60,0,8.93,1,dac,0.9955169451615019,False,0.8476229030912928
61,0,8.93,1,dac,0.983686229600964,False,0.8357921875307549
62,0,8.93,1,dac,0.9654198758088708,True,0.8175258337386617
63,0,8.93,1,dac,0.9949102356901532,True,0.8470161936199442
64,0,8.93,1,dac,0.9888828262079763,False,0.8409887841377672
65,0,8.93,1,dac,0.9940579652226221,True,0.8461639231524131
66,0,8.93,1,dac,0.9995243078183004,False,0.8516302657480913
67,0,8.93,1,dac,0.9726960976816965,False,0.8248020556114875
68,0,8.93,1,dac,0.9596087576295063,False,0.8117147155592972
69,0,8.93,1,dac,0.9984728939013845,True,0.8505788518311754
70,0,8.93,1,dac,0.9961192193232214,True,0.8482251772530124
1,1,8.93,1,dac,0.9977913982966022,False,0.8498973562263932
2,1,8.93,1,dac,0.9799158798762996,False,0.8320218378060905
3,1,8.93,1,dac,0.9818796387358161,False,0.833985596665607
4,1,8.93,1,dac,0.9754816706289503,True,0.8275876285587412
5,1,8.93,1,dac,0.9980065807902936,True,0.8501125387200845
6,1,8.93,1,dac,0.9993269906084782,True,0.8514329485382691
7,1,8.93,1,dac,0.9990067076311394,False,0.8511126655609303
8,1,8.93,1,dac,0.9997133487953829,True,0.8518193067251738
9,1,8.93,1,dac,0.9791296238514707,False,0.8312355817812617
10,1,8.93,1,dac,0.9909055801025503,True,0.8430115380323412
11,1,8.93,1,dac,0.9941472724330455,False,0.8462532303628364
12,1,8.93,1,dac,0.8861267429674031,False,0.7382327008971941
13,1,8.93,1,dac,0.9832789769615171,True,0.835384934891308
14,1,8.93,1,dac,0.9957172545468926,False,0.8478232124766836
15,1,8.93,1,dac,0.989331377026655,True,0.8414373349564459
16,1,8.93,1,dac,0.9868918612006908,False,0.8389978191304818
17,1,8.93,1,dac,0.9967216205529967,False,0.8488275784827877
18,1,8.93,1,dac,0.9919299266568817,False,0.8440358845866727
19,1,8.93,1,dac,0.9981209921519879,False,0.8502269500817788
20,1,8.93,1,dac,0.9902752231974841,True,0.842381181127275
21,1,8.93,1,dac,0.8666021255650849,True,0.7187080834948758
22,1,8.93,1,dac,0.956658761279213,False,0.808764719209004
23,1,8.93,1,dac,0.9926089701311875,False,0.8447149280609785
24,1,8.93,1,dac,0.9804498568485188,False,0.8325558147783098
25,1,8.93,1,dac,0.9818241117262062,False,0.8339300696559971
26,1,8.93,1,dac,0.9676588541573317,True,0.8197648120871226
27,1,8.93,1,dac,0.9792799197728691,False,0.83138587770266
28,1,8.93,1,dac,0.9982404100387342,False,0.8503463679685251
29,1,8.93,1,dac,0.9818783262526427,True,0.8339842841824336
30,1,8.93,1,dac,0.9811763423282656,False,0.8332823002580565
31,1,8.93,1,dac,0.9968429368242058,False,0.8489488947539967
32,1,8.93,1,dac,0.9581457714083992,False,0.8102517293381901
33,1,8.93,1,dac,0.9973427630211094,False,0.8494487209509003
34,1,8.93,1,dac,0.9883859809184707,False,0.8404919388482617
35,1,8.93,1,dac,0.9997488720552667,True,0.8518548299850577
36,1,8.93,1,dac,0.9979899121704324,False,0.8500958701002234
37,1,8.93,1,dac,0.9777235983643605,False,0.8298295562941514
38,1,8.93,1,dac,0.9196170530728283,False,0.7717230110026192
39,1,8.93,1,dac,0.9997409632724302,True,0.8518469212022212
40,1,8.93,1,dac,0.9828619160899346,False,0.8349678740197255
41,1,8.93,1,dac,0.9920418664480003,False,0.8441478243777912
42,1,8.93,1,dac,0.9977129816391418,False,0.8498189395689327
43,1,8.93,1,dac,0.9877645635816992,False,0.8398705215114901
44,1,8.93,1,dac,0.9915558978561665,False,0.8436618557859574
45,1,8.93,1,dac,0.9394568257789242,True,0.7915627837087151
46,1,8.93,1,dac,0.9656921825974504,False,0.8177981405272413
47,1,8.93,1,dac,0.9897055972492576,True,0.8418115551790485
48,1,8.93,1,dac,0.976523656723938,False,0.828629614653729
