ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,2.41,1,alm,0.8643129869279598,False,0.618487100706515
2,0,2.41,1,alm,0.6612953241916706,True,0.41546943797022584
3,0,2.41,1,alm,0.8753824200841234,False,0.6295565338626786
4,0,2.41,1,alm,0.8646727327644657,False,0.6188468465430209
5,0,2.41,1,alm,0.8122597258009462,True,0.5664338395795014
6,0,2.41,1,alm,0.8543638750173612,False,0.6085379887959165
7,0,2.41,1,alm,0.7703171126938454,False,0.5244912264724007
8,0,2.41,1,alm,0.6038084490929305,False,0.3579825628714858
9,0,2.41,1,alm,0.8467720563459016,True,0.6009461701244568
10,0,2.41,1,alm,0.8980924769419285,False,0.6522665907204838
11,0,2.41,1,alm,0.7297419254428034,False,0.4839160392213586
12,0,2.41,1,alm,0.6553723023881687,False,0.40954641616672394
13,0,2.41,1,alm,0.877932455549837,False,0.6321065693283923
14,0,2.41,1,alm,0.901368833813126,True,0.6555429475916813
15,0,2.41,1,alm,0.7738018289988815,True,0.5279759427774368
16,0,2.41,1,alm,0.8294459384426871,False,0.5836200522212424
17,0,2.41,1,alm,0.8182557033115995,False,0.5724298170901547
18,0,2.41,1,alm,0.8592218247055685,False,0.6133959384841238
19,0,2.41,1,alm,0.8641343054067324,False,0.6183084191852877
20,0,2.41,1,alm,0.8449665729901946,False,0.5991406867687499
21,0,2.41,1,alm,0.424805255756564,True,0.1789793695351193
22,0,2.41,1,alm,0.758346124107879,True,0.5125202378864343
23,0,2.41,1,alm,0.8156394642804852,False,0.5698135780590404
24,0,2.41,1,alm,0.8345837258411125,False,0.5887578396196678
25,0,2.41,1,alm,0.7842965487209173,False,0.5384706624994725
26,0,2.41,1,alm,0.7490484993770292,False,0.5032226131555845
27,0,2.41,1,alm,0.8233817150500098,False,0.577555828828565
28,0,2.41,1,alm,0.86374981359596,True,0.6179239273745153
29,0,2.41,1,alm,0.7989462345115287,False,0.5531203482900839
30,0,2.41,1,alm,0.7832877897446304,False,0.5374619035231857
31,0,2.41,1,alm,0.7177281404904876,False,0.47190225426904286
32,0,2.41,1,alm,0.8331865697930121,False,0.5873606835715673
33,0,2.41,1,alm,0.7959351662264637,True,0.5501092800050189
34,0,2.41,1,alm,0.7465153312637998,False,0.500689445042355
35,0,2.41,1,alm,0.7687988488043522,True,0.5229729625829075
36,0,2.41,1,alm,0.7596273209779169,False,0.5138014347564721
37,0,2.41,1,alm,0.8178641018476205,False,0.5720382156261757
38,0,2.41,1,alm,0.8735851183184055,False,0.6277592320969607
1,1,2.41,1,alm,0.4277672857047049,False,0.18194139948326019
2,1,2.41,1,alm,0.6701123417843576,False,0.4242864555629129
3,1,2.41,1,alm,0.6961540154813939,True,0.45032812925994914
4,1,2.41,1,alm,0.5652064248787867,False,0.31938053865734195
5,1,2.41,1,alm,0.7249364922129151,False,0.4791106059914704
6,1,2.41,1,alm,0.7518078883914685,True,0.5059820021700238
7,1,2.41,1,alm,0.7782242050416948,False,0.53239831882025
8,1,2.41,1,alm,0.8499250271252168,False,0.604099140903772
9,1,2.41,1,alm,0.7437785338032158,False,0.49795264758177105
10,1,2.41,1,alm,0.7817559508924494,True,0.5359300646710047
11,1,2.41,1,alm,0.8897427670912341,True,0.6439168808697894
12,1,2.41,1,alm,0.875201948434043,True,0.6293760622125982
13,1,2.41,1,alm,0.7995108852170775,True,0.5536849989956327
14,1,2.41,1,alm,0.8217667296900071,False,0.5759408434685623
15,1,2.41,1,alm,0.8824980237693811,True,0.6366721375479364
16,1,2.41,1,alm,0.9038607411021251,True,0.6580348548806804
17,1,2.41,1,alm,0.7390996661447075,True,0.4932737799232627
18,1,2.41,1,alm,0.4737909662651215,False,0.2279650800436768
19,1,2.41,1,alm,0.7465560090582919,False,0.5007301228368471
20,1,2.41,1,alm,0.8456942425442249,False,0.5998683563227801
21,1,2.41,1,alm,0.6909730380487987,True,0.445147151827354
22,1,2.41,1,alm,0.5249997768999127,False,0.279173890678468
23,1,2.41,1,alm,0.8374755676235118,False,0.5916496814020671
24,1,2.41,1,alm,0.8712430032439216,True,0.6254171170224768
25,1,2.41,1,alm,0.502248339359252,True,0.2564224531378072
26,1,2.41,1,alm,0.6711184889215154,False,0.42529260270007063
27,1,2.41,1,alm,0.8649589919926008,True,0.6191331057711561
28,1,2.41,1,alm,0.8193151062411896,False,0.5734892200197449
29,1,2.41,1,alm,0.7523372517977084,False,0.5065113655762636
30,1,2.41,1,alm,0.814811370460605,False,0.5689854842391603
31,1,2.41,1,alm,0.5339899510385184,False,0.2881640648170737
32,1,2.41,1,alm,0.855181884214986,False,0.6093559979935412
33,1,2.41,1,alm,0.7798413033418694,False,0.5340154171204247
34,1,2.41,1,alm,0.7876298551416435,True,0.5418039689201988
35,1,2.41,1,alm,0.6816623635350373,False,0.43583647731359254
36,1,2.41,1,alm,0.793883220230932,False,0.5480573340094873
37,1,2.41,1,alm,0.8753162033795165,False,0.6294903171580718
38,1,2.41,1,alm,0.6732196248864495,False,0.42739373866500474
39,1,2.41,1,alm,0.8621013216282482,False,0.6162754354068034
40,1,2.41,1,alm,0.8196982489452316,False,0.5738723627237868
41,1,2.41,1,alm,0.7528505060930477,False,0.507024619871603
42,1,2.41,1,alm,0.8471655792582222,False,0.6013396930367775
43,1,2.41,1,alm,0.816772425369394,True,0.5709465391479492
44,1,2.41,1,alm,0.8080973401038527,False,0.562271453882408
45,1,2.41,1,alm,0.8589858728818888,False,0.613159986660444
46,1,2.41,1,alm,0.890883412215343,False,0.6450575259938982
47,1,2.41,1,alm,0.7366822494303056,False,0.49085636320886084
48,1,2.41,1,alm,0.8106020118938287,False,0.564776125672384
49,1,2.41,1,alm,0.8824060407727906,False,0.6365801545513459
50,1,2.41,1,alm,0.8631467291705629,True,0.6173208429491182
1,11,2.41,1,alm,0.8365478767823102,True,0.5907219905608655
2,11,2.41,1,alm,0.8852239011333088,False,0.6393980149118641
3,11,2.41,1,alm,0.8590788478996225,False,0.6132529616781778
4,11,2.41,1,alm,0.7807332416859347,True,0.53490735546449
5,11,2.41,1,alm,0.6890341903303098,False,0.443208304108865
6,11,2.41,1,alm,0.7677839497572816,False,0.5219580635358368
7,11,2.41,1,alm,0.5342428092889887,False,0.28841692306754396
8,11,2.41,1,alm,0.7871163672559185,False,0.5412904810344737
9,11,2.41,1,alm,0.5696894317492008,False,0.3238635455277561
10,11,2.41,1,alm,0.8296453355116448,False,0.5838194492902
11,11,2.41,1,alm,0.5476794803645945,True,0.3018535941431497
12,11,2.41,1,alm,0.8355047641815911,True,0.5896788779601464
13,11,2.41,1,alm,0.8513750643954306,True,0.6055491781739859
14,11,2.41,1,alm,0.6217634421468299,False,0.37593755592538514
15,11,2.41,1,alm,0.4346147423560304,True,0.1887888561345857
16,11,2.41,1,alm,0.7380787372195854,False,0.49225285099814065
17,11,2.41,1,alm,0.8911446589567514,False,0.6453187727353067
18,11,2.41,1,alm,0.496646978178247,True,0.25082109195680224
19,11,2.41,1,alm,0.8365496180999712,True,0.5907237318785264
20,11,2.41,1,alm,0.6178531192661925,False,0.3720272330447477
21,11,2.41,1,alm,0.7393902184127753,False,0.49356433219133056
22,11,2.41,1,alm,0.8284280253572256,False,0.5826021391357808
23,11,2.41,1,alm,0.7735911603840185,False,0.5277652741625738
1,12,2.41,1,alm,0.5699150595632314,False,0.32408917334178666
2,12,2.41,1,alm,0.8585003803900595,False,0.6126744941686147
3,12,2.41,1,alm,0.8754652270456182,False,0.6296393408241735
4,12,2.41,1,alm,0.8379156933864216,False,0.5920898071649768
5,12,2.41,1,alm,0.6900136863295749,False,0.4441878001081302
6,12,2.41,1,alm,0.7492252177492948,False,0.5033993315278501
7,12,2.41,1,alm,0.8582369012617604,False,0.6124110150403157
8,12,2.41,1,alm,0.8425129592614999,False,0.5966870730400552
9,12,2.41,1,alm,0.6584322544388976,False,0.4126063682174529
10,12,2.41,1,alm,0.862532421607771,False,0.6167065353863262
11,12,2.41,1,alm,0.3710486148491846,True,0.1252227286277399
12,12,2.41,1,alm,0.7527953162192864,False,0.5069694299978417
13,12,2.41,1,alm,0.8601832215366045,False,0.6143573353151598
14,12,2.41,1,alm,0.8167017657464882,False,0.5708758795250435
15,12,2.41,1,alm,0.8225665351465364,False,0.5767406489250917
16,12,2.41,1,alm,0.7946057612780953,False,0.5487798750566506
17,12,2.41,1,alm,0.8186973351422301,False,0.5728714489207853
18,12,2.41,1,alm,0.843937322725386,True,0.5981114365039413
19,12,2.41,1,alm,0.6785820065817731,False,0.4327561203603284
20,12,2.41,1,alm,0.8334407983454751,True,0.5876149121240304
21,12,2.41,1,alm,0.8085479652037005,False,0.5627220789822558
22,12,2.41,1,alm,0.8464494852794167,False,0.6006235990579719
23,12,2.41,1,alm,0.8350862904072901,False,0.5892604041858454
24,12,2.41,1,alm,0.7621265122542168,True,0.516300626032772
25,12,2.41,1,alm,0.7807770340682734,True,0.5349511478468286
26,12,2.41,1,alm,0.7867444389521374,False,0.5409185527306927
27,12,2.41,1,alm,0.8343380065688958,False,0.588512120347451
28,12,2.41,1,alm,0.6573482640425099,True,0.41152237782106516
29,12,2.41,1,alm,0.8045981033951838,False,0.558772217173739
30,12,2.41,1,alm,0.8289607154924198,False,0.583134829270975
31,12,2.41,1,alm,0.8641035875829257,False,0.618277701361481
32,12,2.41,1,alm,0.7847180643124687,False,0.538892178091024
33,12,2.41,1,alm,0.6205941257897734,False,0.3747682395683286
1,13,2.41,1,alm,0.8036028785566159,False,0.5577769923351712
2,13,2.41,1,alm,0.6817453499461907,False,0.435919463724746
3,13,2.41,1,alm,0.6896312310508899,False,0.4438053448294451
4,13,2.41,1,alm,0.8169497103008562,False,0.5711238240794114
5,13,2.41,1,alm,0.8374027940057575,False,0.5915769077843127
6,13,2.41,1,alm,0.8441353634067223,True,0.5983094771852776
7,13,2.41,1,alm,0.5577859473680037,False,0.31196006114655894
8,13,2.41,1,alm,0.7694905421600581,True,0.5236646559386133
9,13,2.41,1,alm,0.49307365199482156,False,0.24724776577337684
10,13,2.41,1,alm,0.8203402563481663,False,0.5745143701267216
11,13,2.41,1,alm,0.7564732915937937,False,0.510647405372349
12,13,2.41,1,alm,0.7479315903711712,False,0.5021057041497264
13,13,2.41,1,alm,0.7040577266189048,True,0.45823184039746
14,13,2.41,1,alm,0.6312620610847474,False,0.3854361748633026
15,13,2.41,1,alm,0.7342905593623102,False,0.4884646731408655
16,13,2.41,1,alm,0.666011785323209,False,0.4201858991017643
17,13,2.41,1,alm,0.6227409565043265,True,0.37691507028288174
18,13,2.41,1,alm,0.7853947808495896,True,0.5395688946281448
1,14,2.41,1,alm,0.725748737632732,True,0.4799228514112872
2,14,2.41,1,alm,0.7723598231735667,False,0.5265339369521219
3,14,2.41,1,alm,0.7369565514111815,False,0.4911306651897368
4,14,2.41,1,alm,0.6536488653564664,False,0.40782297913502163
5,14,2.41,1,alm,0.8182524649611823,True,0.5724265787397376
6,14,2.41,1,alm,0.7552676269115421,False,0.5094417406900974
7,14,2.41,1,alm,0.7236567031433463,False,0.47783081692190155
8,14,2.41,1,alm,0.7118760554973097,True,0.46605016927586496
9,14,2.41,1,alm,0.7284190883160558,False,0.4825932020946111
10,14,2.41,1,alm,0.6805379774700768,True,0.4347120912486321
11,14,2.41,1,alm,0.8773957554985106,False,0.6315698692770658
12,14,2.41,1,alm,0.7374651560427412,False,0.49163926982129647
