ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,2,A199,0.7820174380026224,False,0.14333644199636797
2,0,40,2,A199,0.8297596838855312,True,0.19107868787927684
3,0,40,2,A199,0.8458693665735518,True,0.20718837056729744
1,1,40,2,A199,0.7987672295230446,False,0.1600862335167902
2,1,40,2,A199,0.8258773300068519,False,0.18719633400059754
1,10,40,2,A199,0.7841225374999563,False,0.14544154149370192
2,10,40,2,A199,0.7714941787898059,False,0.13281318278355148
3,10,40,2,A199,0.787941107093985,False,0.14926011108773063
4,10,40,2,A199,0.8055870169600636,False,0.16690602095380924
1,11,40,2,A199,0.7841994394056091,False,0.1455184433993547
2,11,40,2,A199,0.8110692207375857,False,0.1723882247313313
3,11,40,2,A199,0.7947759393752853,False,0.15609494336903096
4,11,40,2,A199,0.8192762813985744,False,0.18059528539232006
5,11,40,2,A199,0.782239005822609,False,0.14355800981635458
6,11,40,2,A199,0.8304097761274882,True,0.19172878012123384
7,11,40,2,A199,0.7647722494788611,False,0.12609125347260675
8,11,40,2,A199,0.8004912171613539,False,0.16181022115509947
1,12,40,2,A199,0.8272457786555671,False,0.18856478264931276
2,12,40,2,A199,0.7156508568087177,False,0.07696986080246326
3,12,40,2,A199,0.782115191522836,False,0.14343419551658165
4,12,40,2,A199,0.8695983029687087,True,0.23091730696245427
5,12,40,2,A199,0.807515472654354,True,0.16883447664809959
1,13,40,2,A199,0.7628588479357415,False,0.12417785192948716
2,13,40,2,A199,0.7949269256480271,True,0.15624592964177275
3,13,40,2,A199,0.8370788312730678,False,0.19839783526681343
4,13,40,2,A199,0.789773696401824,False,0.15109270039556966
5,13,40,2,A199,0.8182664788772191,False,0.17958548287096476
1,14,40,2,A199,0.7944367371326678,False,0.15575574112641344
2,14,40,2,A199,0.801426771742052,False,0.16274577573579763
3,14,40,2,A199,0.7735004209736023,True,0.1348194249673479
4,14,40,2,A199,0.7998338598895984,False,0.16115286388334404
5,14,40,2,A199,0.7732545679944937,False,0.13457357198823927
6,14,40,2,A199,0.7393759793025463,True,0.1006949832962919
1,15,40,2,A199,0.7530588891049866,False,0.11437789309873225
2,15,40,2,A199,0.7987862969665122,False,0.16010530096025777
3,15,40,2,A199,0.8180620949745847,False,0.17938109896833032
4,15,40,2,A199,0.789847043236896,False,0.15116604723064164
5,15,40,2,A199,0.5794531023816696,True,-0.059227893624584804
6,15,40,2,A199,0.7948831350052529,False,0.15620213899899849
7,15,40,2,A199,0.8136199473770761,False,0.17493895137082172
8,15,40,2,A199,0.7716573431229341,False,0.13297634711667972
1,16,40,2,A199,0.8542104807918438,True,0.21552948478558942
2,16,40,2,A199,0.8256539679703427,False,0.18697297196408835
3,16,40,2,A199,0.8102067596376251,False,0.17152576363137073
4,16,40,2,A199,0.8175309728160375,False,0.1788499768097831
5,16,40,2,A199,0.8158622238763822,False,0.1771812278701278
6,16,40,2,A199,0.7783056724011513,False,0.13962467639489695
7,16,40,2,A199,0.8144343018593488,False,0.17575330585309445
1,17,40,2,A199,0.8318042121524453,True,0.19312321614619088
2,17,40,2,A199,0.7191080909512506,False,0.08042709494499622
3,17,40,2,A199,0.745244984671143,False,0.10656398866488859
4,17,40,2,A199,0.7409742869229058,True,0.1022932909166514
5,17,40,2,A199,0.841802541643293,True,0.20312154563703866
6,17,40,2,A199,0.7206431427664429,False,0.08196214676018854
7,17,40,2,A199,0.792118773279699,False,0.15343777727344465
8,17,40,2,A199,0.794731079643341,False,0.1560500836370866
1,18,40,2,A199,0.7727870399538355,False,0.13410604394758108
2,18,40,2,A199,0.77045927168364,True,0.13177827567738565
3,18,40,2,A199,0.7749682906487523,True,0.1362872946424979
4,18,40,2,A199,0.7091993437610796,True,0.07051834775482524
5,18,40,2,A199,0.7636367637966966,True,0.12495576779044226
1,19,40,2,A199,0.8093988355603047,False,0.1707178395540503
2,19,40,2,A199,0.8370267297123336,False,0.19834573370607922
3,19,40,2,A199,0.7808460349264632,True,0.14216503892020882
4,19,40,2,A199,0.7887727867485541,False,0.15009179074229972
5,19,40,2,A199,0.808999319425989,False,0.17031832341973463
1,2,40,2,A199,0.7907173066651939,False,0.15203631065893952
2,2,40,2,A199,0.8129865146161421,False,0.17430551860988774
1,3,40,2,A199,0.7876335061858691,False,0.14895251017961475
2,3,40,2,A199,0.8371218132802261,False,0.19844081727397167
3,3,40,2,A199,0.7981261938865202,False,0.1594451978802658
4,3,40,2,A199,0.7776176491820002,True,0.13893665317574577
1,4,40,2,A199,0.8174897672024377,False,0.17880877119618332
2,4,40,2,A199,0.7858608255344223,False,0.14717982952816788
3,4,40,2,A199,0.8016814773549121,True,0.16300048134865774
