ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,4,osi,0.3555487819034278,True,0.017787531558097314
2,0,6.06,4,osi,0.684804375446397,False,0.34704312510106655
3,0,6.06,4,osi,0.6710124671502136,False,0.33325121680488307
4,0,6.06,4,osi,0.9115181826164754,True,0.5737569322711449
5,0,6.06,4,osi,0.5229505456935335,True,0.185189295348203
6,0,6.06,4,osi,0.5437814756354516,False,0.20602022529012115
7,0,6.06,4,osi,0.8273414447443812,False,0.4895801943990507
8,0,6.06,4,osi,0.6049977205305012,False,0.26723647018517066
9,0,6.06,4,osi,0.665207068636922,False,0.32744581829159153
10,0,6.06,4,osi,0.3056374599622279,True,-0.03212379038310259
11,0,6.06,4,osi,0.5251307401165891,False,0.1873694897712586
12,0,6.06,4,osi,0.5116820316255567,True,0.1739207812802262
13,0,6.06,4,osi,0.6788239224572024,False,0.34106267211187186
14,0,6.06,4,osi,0.544291870464776,False,0.2065306201194455
15,0,6.06,4,osi,0.7800107327572294,False,0.44224948241189893
16,0,6.06,4,osi,0.5665194793440927,True,0.22875822899876225
17,0,6.06,4,osi,0.7901099169918095,False,0.45234866664647905
18,0,6.06,4,osi,0.8069500493884352,False,0.4691887990431047
19,0,6.06,4,osi,0.48313103103712846,False,0.14536978069179796
20,0,6.06,4,osi,0.8118728872802992,False,0.47411163693496866
21,0,6.06,4,osi,0.7128273918809727,False,0.37506614153564216
22,0,6.06,4,osi,0.7966089127970326,False,0.4588476624517021
23,0,6.06,4,osi,0.5501835368002591,True,0.2124222864549286
24,0,6.06,4,osi,0.6930461315302575,False,0.355284881184927
25,0,6.06,4,osi,0.454195971063392,False,0.11643472071806149
26,0,6.06,4,osi,0.7619271634164108,False,0.42416591307108026
27,0,6.06,4,osi,0.40890571647691204,False,0.07114446613158154
28,0,6.06,4,osi,0.6838721358477143,False,0.34611088550238384
29,0,6.06,4,osi,0.2854563997519622,False,-0.05230485059336831
30,0,6.06,4,osi,0.590468294444626,False,0.2527070440992955
31,0,6.06,4,osi,0.5686293445671488,False,0.23086809422181825
32,0,6.06,4,osi,0.8468443018906859,False,0.5090830515453555
33,0,6.06,4,osi,0.6822758553067396,True,0.3445146049614091
34,0,6.06,4,osi,0.3900323261557579,False,0.05227107581042739
35,0,6.06,4,osi,0.8320405453224362,True,0.4942792949771057
36,0,6.06,4,osi,0.7037530742736473,False,0.3659918239283168
37,0,6.06,4,osi,0.6516698157097838,False,0.3139085653644533
38,0,6.06,4,osi,0.6435934701917216,False,0.30583221984639114
39,0,6.06,4,osi,0.4677969283649407,True,0.1300356780196102
40,0,6.06,4,osi,0.6570446213828546,False,0.3192833710375241
41,0,6.06,4,osi,0.6301905075566773,False,0.29242925721134677
42,0,6.06,4,osi,0.5720850545842384,False,0.23432380423890792
43,0,6.06,4,osi,0.6439599964150126,True,0.30619874606968206
1,1,6.06,4,osi,0.6786885515216949,True,0.34092730117636444
2,1,6.06,4,osi,0.8078165984820298,False,0.4700553481366993
3,1,6.06,4,osi,0.707111082073788,False,0.36934983172845753
4,1,6.06,4,osi,0.713016183681281,True,0.37525493333595045
5,1,6.06,4,osi,0.7176532806298017,True,0.3798920302844712
6,1,6.06,4,osi,0.5750180248434533,False,0.23725677449812282
7,1,6.06,4,osi,0.8207347736545685,False,0.482973523309238
8,1,6.06,4,osi,0.7104680411363644,False,0.3727067907910339
9,1,6.06,4,osi,0.7019934520933517,False,0.36423220174802123
10,1,6.06,4,osi,0.6989158521616601,True,0.3611546018163296
11,1,6.06,4,osi,0.8415274301298,True,0.5037661797844695
12,1,6.06,4,osi,0.8153426055967528,False,0.47758135525142226
13,1,6.06,4,osi,0.5478763438092337,False,0.21011509346390317
14,1,6.06,4,osi,0.7155943230262223,False,0.3778330726808918
15,1,6.06,4,osi,0.6538135736852629,True,0.31605232333993244
16,1,6.06,4,osi,0.4598115767993966,False,0.1220503264540661
17,1,6.06,4,osi,0.7431359748384159,True,0.40537472449308537
18,1,6.06,4,osi,0.660373727121337,False,0.3226124767760065
19,1,6.06,4,osi,0.38048264151467437,False,0.04272139116934387
20,1,6.06,4,osi,0.6053523195493876,False,0.2675910692040571
21,1,6.06,4,osi,0.6767951118487323,False,0.3390338615034018
22,1,6.06,4,osi,0.7992655437232578,True,0.46150429337792725
23,1,6.06,4,osi,0.6234612210654502,False,0.2856999707201197
24,1,6.06,4,osi,0.832556356785265,False,0.49479510643993446
25,1,6.06,4,osi,0.5989031278025805,False,0.26114187745725
26,1,6.06,4,osi,0.5891489557125673,True,0.2513877053672368
27,1,6.06,4,osi,0.7101087675936488,False,0.3723475172483183
28,1,6.06,4,osi,0.7878953592127551,False,0.4501341088674246
29,1,6.06,4,osi,0.8384066534053554,False,0.5006454030600249
