ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,11.16,4,afa,0.9179681041688281,False,0.7049726242587618
2,0,11.16,4,afa,0.969915836750012,True,0.7569203568399457
3,0,11.16,4,afa,0.9821290161753653,False,0.769133536265299
4,0,11.16,4,afa,0.835168638969763,False,0.6221731590596967
5,0,11.16,4,afa,0.988897154273871,False,0.7759016743638047
6,0,11.16,4,afa,0.8516192630960646,False,0.6386237831859983
7,0,11.16,4,afa,0.9478140531127821,False,0.7348185732027158
8,0,11.16,4,afa,0.9230726580846756,False,0.7100771781746094
9,0,11.16,4,afa,0.925146140169655,True,0.7121506602595887
10,0,11.16,4,afa,0.8065807930529854,False,0.5935853131429191
11,0,11.16,4,afa,0.9841484001691854,False,0.7711529202591191
12,0,11.16,4,afa,0.9542133555958772,False,0.7412178756858109
13,0,11.16,4,afa,0.9315412516648355,False,0.7185457717547692
14,0,11.16,4,afa,0.9634847615279007,True,0.7504892816178345
15,0,11.16,4,afa,0.8915171600084772,True,0.678521680098411
16,0,11.16,4,afa,0.9574324279963122,False,0.7444369480862459
17,0,11.16,4,afa,0.9761973717472803,True,0.763201891837214
18,0,11.16,4,afa,0.7712615418231797,True,0.5582660619131135
19,0,11.16,4,afa,0.9704559128316955,False,0.7574604329216292
20,0,11.16,4,afa,0.9451787689675679,False,0.7321832890575016
21,0,11.16,4,afa,0.49520315049356717,True,0.2822076705835008
22,0,11.16,4,afa,0.7697387497710593,True,0.556743269860993
23,0,11.16,4,afa,0.9397505080207544,False,0.7267550281106882
24,0,11.16,4,afa,0.9630117152905149,False,0.7500162353804486
25,0,11.16,4,afa,0.8720447926920546,False,0.6590493127819883
26,0,11.16,4,afa,0.9336065467972563,False,0.72061106688719
27,0,11.16,4,afa,0.9523855178362858,True,0.7393900379262195
28,0,11.16,4,afa,0.9523323210511194,False,0.7393368411410531
29,0,11.16,4,afa,0.9753376564307301,False,0.7623421765206638
30,0,11.16,4,afa,0.9867489367252313,False,0.773753456815165
31,0,11.16,4,afa,0.981317712159511,False,0.7683222322494447
32,0,11.16,4,afa,0.9059214525451711,False,0.6929259726351048
33,0,11.16,4,afa,0.785448178663513,True,0.5724526987534467
34,0,11.16,4,afa,0.6818598046443431,False,0.46886432473427686
35,0,11.16,4,afa,0.8481268657645822,True,0.6351313858545159
36,0,11.16,4,afa,0.8849884751893375,False,0.6719929952792713
37,0,11.16,4,afa,0.9441568907199442,True,0.731161410809878
38,0,11.16,4,afa,0.9523380478593806,True,0.7393425679493143
