ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,1,2.41,6,alm,0.8416303570099058,False,0.5673373638406705
2,1,2.41,6,alm,0.9050162568839426,True,0.6307232637147073
3,1,2.41,6,alm,0.8713013376977848,False,0.5970083445285495
4,1,2.41,6,alm,0.8911303002107781,False,0.6168373070415427
5,1,2.41,6,alm,0.9148206267338687,True,0.6405276335646333
6,1,2.41,6,alm,0.7698113931231683,False,0.49551839995393293
7,1,2.41,6,alm,0.8441552195499407,False,0.5698622263807054
8,1,2.41,6,alm,0.904295777545751,False,0.6300027843765157
9,1,2.41,6,alm,0.8966246977360202,False,0.6223317045667849
10,1,2.41,6,alm,0.8168395904499913,False,0.5425465972807559
11,1,2.41,6,alm,0.9051342722072768,False,0.6308412790380415
12,1,2.41,6,alm,0.881874910247937,False,0.6075819170787016
13,1,2.41,6,alm,0.5546654162663802,True,0.2803724230971449
14,1,2.41,6,alm,0.905018790966292,True,0.6307257977970566
15,1,2.41,6,alm,0.9067974946186006,True,0.6325045014493653
16,1,2.41,6,alm,0.8969416963657156,False,0.6226487031964802
17,1,2.41,6,alm,0.8809914596847847,False,0.6066984665155493
18,1,2.41,6,alm,0.8158716410158402,False,0.5415786478466049
19,1,2.41,6,alm,0.7850722509957849,False,0.5107792578265495
20,1,2.41,6,alm,0.904354120631689,False,0.6300611274624537
21,1,2.41,6,alm,0.8611930243377877,True,0.5869000311685524
22,1,2.41,6,alm,0.9050231556588327,True,0.6307301624895973
23,1,2.41,6,alm,0.8705666588804345,False,0.5962736657111991
24,1,2.41,6,alm,0.8936246741756662,False,0.6193316810064309
25,1,2.41,6,alm,0.8053003020182764,False,0.531007308849041
26,1,2.41,6,alm,0.8979912754169301,False,0.6236982822476949
27,1,2.41,6,alm,0.7562479094560238,False,0.4819549162867885
28,1,2.41,6,alm,0.910434716422931,True,0.6361417232536957
29,1,2.41,6,alm,0.8605702556569165,True,0.5862772624876811
30,1,2.41,6,alm,0.8761067888322153,False,0.6018137956629799
31,1,2.41,6,alm,0.907335445914293,False,0.6330424527450578
32,1,2.41,6,alm,0.9053265204843124,False,0.6310335273150771
33,1,2.41,6,alm,0.8549027550237167,True,0.5806097618544814
34,1,2.41,6,alm,0.8992511275456568,False,0.6249581343764214
35,1,2.41,6,alm,0.9140989447908217,True,0.6398059516215864
36,1,2.41,6,alm,0.910242735655212,True,0.6359497424859766
37,1,2.41,6,alm,0.7900440861024729,False,0.5157510929332376
38,1,2.41,6,alm,0.8429519127595355,False,0.5686589195903002
39,1,2.41,6,alm,0.8853153348300214,False,0.6110223416607861
40,1,2.41,6,alm,0.8297031055048765,False,0.5554101123356412
1,10,2.41,6,alm,0.8634765426233513,True,0.589183549454116
2,10,2.41,6,alm,0.8807667261358372,True,0.6064737329666019
3,10,2.41,6,alm,0.7342196826099748,False,0.4599266894407395
4,10,2.41,6,alm,0.8825762885771449,True,0.6082832954079096
5,10,2.41,6,alm,0.9117190355020869,True,0.6374260423328515
6,10,2.41,6,alm,0.8086999505653483,False,0.534406957396113
7,10,2.41,6,alm,0.884072512438245,False,0.6097795192690096
8,10,2.41,6,alm,0.8917166907147301,True,0.6174236975454948
9,10,2.41,6,alm,0.7333407866300135,False,0.4590477934607781
10,10,2.41,6,alm,0.8913446171750469,False,0.6170516240058115
11,10,2.41,6,alm,0.8895931331603547,False,0.6153001399911193
12,10,2.41,6,alm,0.7942564639690153,True,0.51996347079978
13,10,2.41,6,alm,0.8812794071426486,True,0.6069864139734134
14,10,2.41,6,alm,0.8765203128737372,False,0.6022273197045018
15,10,2.41,6,alm,0.875974428122214,False,0.6016814349529787
16,10,2.41,6,alm,0.8793709079568618,False,0.6050779147876264
17,10,2.41,6,alm,0.8656655244395818,False,0.5913725312703464
18,10,2.41,6,alm,0.8521603386415271,False,0.5778673454722918
19,10,2.41,6,alm,0.8984156043131897,True,0.6241226111439544
20,10,2.41,6,alm,0.8837795507523996,False,0.6094865575831643
21,10,2.41,6,alm,0.9027542837667075,False,0.6284612905974722
22,10,2.41,6,alm,0.8269298529653272,True,0.5526368597960918
23,10,2.41,6,alm,0.8953102497847405,True,0.6210172566155052
24,10,2.41,6,alm,0.8537810645662314,False,0.5794880713969961
25,10,2.41,6,alm,0.8817603832267938,True,0.6074673900575585
26,10,2.41,6,alm,0.9056461581990487,True,0.6313531650298134
27,10,2.41,6,alm,0.8404449230793833,False,0.5661519299101481
28,10,2.41,6,alm,0.8936534783482284,False,0.6193604851789931
29,10,2.41,6,alm,0.7234940714669139,False,0.4492010782976786
30,10,2.41,6,alm,0.8932461744599524,False,0.618953181290717
31,10,2.41,6,alm,0.9104655861430174,False,0.636172592973782
32,10,2.41,6,alm,0.8834350652170114,True,0.609142072047776
33,10,2.41,6,alm,0.9062099495737058,False,0.6319169564044704
34,10,2.41,6,alm,0.7451395863247774,False,0.47084659315554206
35,10,2.41,6,alm,0.8588960015563277,False,0.5846030083870923
36,10,2.41,6,alm,0.7849319052974464,False,0.5106389121282111
37,10,2.41,6,alm,0.5931394572092348,False,0.31884646403999944
38,10,2.41,6,alm,0.795955442687552,False,0.5216624495183166
39,10,2.41,6,alm,0.8721971426636734,False,0.5979041494944382
1,11,2.41,6,alm,0.6573230798764276,False,0.38303008670719224
2,11,2.41,6,alm,0.20360694928797027,True,-0.07068604388126506
3,11,2.41,6,alm,0.3485393818564907,False,0.07424638868725536
4,11,2.41,6,alm,0.7660267583852954,False,0.4917337652160601
5,11,2.41,6,alm,0.23933325440228614,False,-0.03495973876694919
6,11,2.41,6,alm,0.5162557685444523,False,0.241962775375217
7,11,2.41,6,alm,0.29124588330361695,True,0.016952890134381615
8,11,2.41,6,alm,0.5479523647504346,False,0.2736593715811993
9,11,2.41,6,alm,0.31606104584468947,True,0.04176805267545414
10,11,2.41,6,alm,0.7294648319314205,False,0.4551718387621852
11,11,2.41,6,alm,0.24597481444702737,False,-0.02831817872220796
12,11,2.41,6,alm,0.4270595038927086,False,0.15276651072347325
