ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,8.93,6,dac,0.8835340102993273,True,0.6311220342090291
2,0,8.93,6,dac,0.9180343150059095,False,0.6656223389156113
3,0,8.93,6,dac,0.9092167175762125,False,0.6568047414859142
4,0,8.93,6,dac,0.920462093177419,False,0.6680501170871207
5,0,8.93,6,dac,0.9194330478348643,False,0.6670210717445662
6,0,8.93,6,dac,0.8910897473558069,False,0.6386777712655087
7,0,8.93,6,dac,0.9146860668010752,False,0.6622740907107769
8,0,8.93,6,dac,0.9060211901881777,False,0.6536092140978795
9,0,8.93,6,dac,0.9131663622475148,True,0.6607543861572165
10,0,8.93,6,dac,0.897817038857875,False,0.6454050627675767
11,0,8.93,6,dac,0.8973947521403651,False,0.6449827760500668
12,0,8.93,6,dac,0.9179690362339865,True,0.6655570601436882
13,0,8.93,6,dac,0.8710226283883014,False,0.618610652298003
14,0,8.93,6,dac,0.9056750476560367,False,0.6532630715657384
15,0,8.93,6,dac,0.9171896551683074,False,0.6647776790780091
16,0,8.93,6,dac,0.9209767280554615,True,0.6685647519651632
17,0,8.93,6,dac,0.9150245591033659,False,0.6626125830130676
18,0,8.93,6,dac,0.90489507430453,False,0.6524830982142318
19,0,8.93,6,dac,0.8966622055743851,True,0.6442502294840868
20,0,8.93,6,dac,0.9097146319621701,False,0.6573026558718718
21,0,8.93,6,dac,0.9181906562818689,False,0.6657786801915706
22,0,8.93,6,dac,0.9163141484683056,False,0.6639021723780074
23,0,8.93,6,dac,0.8531458190137758,True,0.6007338429234776
24,0,8.93,6,dac,0.8873455803602412,False,0.6349336042699429
25,0,8.93,6,dac,0.8529532407016636,True,0.6005412646113653
26,0,8.93,6,dac,0.9067730005042691,False,0.6543610244139708
27,0,8.93,6,dac,0.7786291842053161,False,0.5262172081150178
28,0,8.93,6,dac,0.9043282793652923,False,0.651916303274994
29,0,8.93,6,dac,0.8835792269641558,True,0.6311672508738575
30,0,8.93,6,dac,0.8901384611963034,False,0.6377264851060052
31,0,8.93,6,dac,0.8899659750505599,False,0.6375539989602617
32,0,8.93,6,dac,0.8916914480058583,False,0.6392794719155601
33,0,8.93,6,dac,0.5770173095692561,False,0.32460533347895787
34,0,8.93,6,dac,0.9190146082857271,False,0.6666026321954288
35,0,8.93,6,dac,0.9134931262931929,True,0.6610811502028946
36,0,8.93,6,dac,0.8958470852993645,False,0.6434351092090662
37,0,8.93,6,dac,0.9119931297733863,True,0.659581153683088
38,0,8.93,6,dac,0.9175049415272717,False,0.6650929654369735
39,0,8.93,6,dac,0.7510738364680876,True,0.4986618603777893
40,0,8.93,6,dac,0.8919642420681321,False,0.6395522659778339
41,0,8.93,6,dac,0.9054027184607115,False,0.6529907423704133
42,0,8.93,6,dac,0.9162572001563103,True,0.663845224066012
43,0,8.93,6,dac,0.8809184531679166,True,0.6285064770776183
44,0,8.93,6,dac,0.8919577053666998,True,0.6395457292764015
45,0,8.93,6,dac,0.9073915039958589,False,0.6549795279055606
46,0,8.93,6,dac,0.9124444067667536,False,0.6600324306764553
