ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,1,2.41,6,alm,0.6723137414568023,False,0.2569169616118389
2,1,2.41,6,alm,0.4734165369185547,True,0.05801975707359125
3,1,2.41,6,alm,0.7996774613860314,False,0.3842806815410679
4,1,2.41,6,alm,0.3707134304785594,False,-0.044683349366404
5,1,2.41,6,alm,0.5174854151629321,True,0.10208863531796869
6,1,2.41,6,alm,0.3581530085913405,False,-0.0572437712536229
7,1,2.41,6,alm,0.6986070219054428,False,0.28321024206047934
8,1,2.41,6,alm,0.6950620779174332,False,0.2796652980724698
9,1,2.41,6,alm,0.522223499553139,False,0.10682671970817553
10,1,2.41,6,alm,0.7482731072125155,False,0.33287632736755207
11,1,2.41,6,alm,0.6496603203421133,False,0.23426354049714987
12,1,2.41,6,alm,0.7915914909068846,False,0.3761947110619212
13,1,2.41,6,alm,0.8645016800958378,True,0.4491049002508744
14,1,2.41,6,alm,0.6898840405982517,True,0.2744872607532883
15,1,2.41,6,alm,0.4297034764632004,True,0.01430669661823697
16,1,2.41,6,alm,0.7367538593349467,False,0.3213570794899833
17,1,2.41,6,alm,0.7555263014412729,False,0.34012952159630944
18,1,2.41,6,alm,0.4921996013961218,False,0.07680282155115836
19,1,2.41,6,alm,0.8049558256932225,False,0.3895590458482591
20,1,2.41,6,alm,0.5900135607247758,False,0.17461678087981242
21,1,2.41,6,alm,0.6762924473051062,True,0.26089566746014276
22,1,2.41,6,alm,0.8831741240961278,True,0.4677773442511644
23,1,2.41,6,alm,0.6377347595500391,False,0.22233797970507568
24,1,2.41,6,alm,0.6520124602697036,False,0.23661568042474018
25,1,2.41,6,alm,0.6757334256283707,False,0.26033664578340726
26,1,2.41,6,alm,0.4448567520431972,False,0.029459972198233764
27,1,2.41,6,alm,0.7837401975432294,False,0.368343417698266
28,1,2.41,6,alm,0.5323419589004643,True,0.11694517905550089
29,1,2.41,6,alm,0.4494687957035473,True,0.03407201585858388
30,1,2.41,6,alm,0.5143999065096099,False,0.09900312666464645
31,1,2.41,6,alm,0.593558346259689,False,0.17816156641472553
32,1,2.41,6,alm,0.8453976438496567,False,0.43000086400469323
33,1,2.41,6,alm,0.6070231683515928,True,0.19162638850662933
34,1,2.41,6,alm,0.6939427296408955,False,0.2785459497959321
35,1,2.41,6,alm,0.6570008202279997,True,0.24160404038303623
36,1,2.41,6,alm,0.4863670785089783,True,0.07097029866401489
37,1,2.41,6,alm,0.6779797200522399,False,0.2625829402072765
38,1,2.41,6,alm,0.7269507425561283,False,0.3115539627111649
39,1,2.41,6,alm,0.5618391126277771,False,0.14644233278281366
40,1,2.41,6,alm,0.7190069837003048,False,0.3036102038553414
1,10,2.41,6,alm,0.2748293652738979,True,-0.14056741457106553
2,10,2.41,6,alm,0.27709612278143314,True,-0.13830065706353029
3,10,2.41,6,alm,0.664127844254229,False,0.24873106440926557
4,10,2.41,6,alm,0.6247997112494343,True,0.20940293140447092
5,10,2.41,6,alm,0.432137516219716,True,0.016740736374752596
6,10,2.41,6,alm,0.6806307458766077,False,0.26523396603164423
7,10,2.41,6,alm,0.5800682604782571,False,0.16467148063329368
8,10,2.41,6,alm,0.7574059939080037,True,0.34200921406304025
9,10,2.41,6,alm,0.7264729782698175,False,0.31107619842485407
10,10,2.41,6,alm,0.539522054328838,False,0.12412527448387461
11,10,2.41,6,alm,0.7234782654069237,False,0.3080814855619603
12,10,2.41,6,alm,0.8388553603619873,True,0.42345858051702384
13,10,2.41,6,alm,0.5827313838506967,True,0.16733460400573325
14,10,2.41,6,alm,0.5517929584548933,False,0.13639617860992986
15,10,2.41,6,alm,0.6632058260839726,False,0.24780904623900918
16,10,2.41,6,alm,0.6893627033065597,False,0.27396592346159626
17,10,2.41,6,alm,0.5519180418716966,False,0.13652126202673315
18,10,2.41,6,alm,0.7129565605600069,False,0.29755978071504346
19,10,2.41,6,alm,0.8452410234799139,True,0.4298442436349505
20,10,2.41,6,alm,0.7610625676596662,False,0.34566578781470275
21,10,2.41,6,alm,0.5007506259817454,False,0.08535384613678193
22,10,2.41,6,alm,0.6543306576220919,True,0.23893387777712843
23,10,2.41,6,alm,0.25536494398786114,True,-0.1600318358571023
24,10,2.41,6,alm,0.4882952429065658,False,0.07289846306160236
25,10,2.41,6,alm,0.7821406728933047,True,0.36674389304834126
26,10,2.41,6,alm,0.7865141808315498,True,0.37111740098658635
27,10,2.41,6,alm,0.5460267286287588,False,0.13062994878379536
28,10,2.41,6,alm,0.7649734958148551,False,0.34957671596989165
29,10,2.41,6,alm,0.47355728163829525,False,0.05816050179333182
30,10,2.41,6,alm,0.6589389238092971,False,0.24354214396433366
31,10,2.41,6,alm,0.6198528538305207,False,0.20445607398555726
32,10,2.41,6,alm,0.6201760767351086,True,0.20477929689014512
33,10,2.41,6,alm,0.5365800275039175,False,0.12118324765895411
34,10,2.41,6,alm,0.35512838405860786,False,-0.060268395786355566
35,10,2.41,6,alm,0.5116875690554961,False,0.09629078921053263
36,10,2.41,6,alm,0.599049798464601,False,0.18365301861963762
37,10,2.41,6,alm,0.5861374610386967,False,0.17074068119373326
38,10,2.41,6,alm,0.6061031175638115,False,0.1907063377188481
39,10,2.41,6,alm,0.2705602453638066,False,-0.14483653448115685
1,11,2.41,6,alm,0.5659076893634303,False,0.15051090951846685
2,11,2.41,6,alm,0.5057096715161354,True,0.09031289167117201
3,11,2.41,6,alm,0.40752357796366584,False,-0.007873201881297587
4,11,2.41,6,alm,0.5731087372376178,False,0.15771195739265437
5,11,2.41,6,alm,0.5150716567254969,False,0.0996748768805335
6,11,2.41,6,alm,0.4522573487217956,False,0.0368605688768322
7,11,2.41,6,alm,0.2620127591624828,True,-0.15338402068248064
8,11,2.41,6,alm,0.31174577421621663,False,-0.1036510056287468
9,11,2.41,6,alm,0.5360022605481821,True,0.12060548070321869
10,11,2.41,6,alm,0.5135391872900078,False,0.09814240744504438
11,11,2.41,6,alm,0.7463119966991141,False,0.33091521685415065
12,11,2.41,6,alm,0.4670495421923446,False,0.0516527623473812
13,11,2.41,6,alm,0.798614198109936,True,0.3832174182649725
14,11,2.41,6,alm,0.7686008834929623,False,0.35320410364799887
15,11,2.41,6,alm,0.66512968941765,False,0.24973290957268662
16,11,2.41,6,alm,0.7198809258543728,False,0.3044841460094094
17,11,2.41,6,alm,0.5893186578549301,True,0.17392187800996667
