ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,60,4,A133,0.8427580181503462,False,0.3372449060700765
2,0,60,4,A133,0.6480889930807838,True,0.1425758810005141
3,0,60,4,A133,0.7673691845865884,True,0.2618560725063187
4,0,60,4,A133,0.8501636677466837,False,0.344650555666414
5,0,60,4,A133,0.8538815826453121,False,0.3483684705650424
6,0,60,4,A133,0.8585288700864344,False,0.3530157580061647
7,0,60,4,A133,0.8481683543006934,False,0.34265524222042365
1,1,60,4,A133,0.8198609163901637,False,0.31434780430989395
2,1,60,4,A133,0.8250237650097944,False,0.31951065292952463
3,1,60,4,A133,0.8397323539023948,False,0.33421924182212503
4,1,60,4,A133,0.8050328557258627,False,0.299519743645593
5,1,60,4,A133,0.8552082149141238,False,0.3496951028338541
1,10,60,4,A133,0.7483834138720566,False,0.24287030179178692
2,10,60,4,A133,0.8394732821661399,False,0.3339601700858702
3,10,60,4,A133,0.6864179750532088,True,0.18090486297293906
4,10,60,4,A133,0.8274692413810797,False,0.32195612930080997
5,10,60,4,A133,0.870230242182652,False,0.36471713010238227
6,10,60,4,A133,0.8616201939684125,False,0.3561070818881428
7,10,60,4,A133,0.8549543673399447,False,0.34944125525967495
8,10,60,4,A133,0.809074488216529,False,0.30356137613625933
9,10,60,4,A133,0.8337690625190362,True,0.32825595043876643
10,10,60,4,A133,0.9319755018261539,True,0.42646238974588413
11,10,60,4,A133,0.8244790828767424,False,0.3189659707964727
12,10,60,4,A133,0.7176433401554577,True,0.212130228075188
1,11,60,4,A133,0.8649021753985144,False,0.3593890633182447
2,11,60,4,A133,0.8455377063586889,False,0.34002459427841913
3,11,60,4,A133,0.7778261333808432,False,0.27231302130057344
4,11,60,4,A133,0.7576193885371656,False,0.2521062764568959
1,12,60,4,A133,0.7338090850784271,False,0.2282959729981574
2,12,60,4,A133,0.8461858572714703,True,0.3406727451912006
1,13,60,4,A133,0.7944214573809008,False,0.28890834530063103
2,13,60,4,A133,0.8428473896002112,False,0.3373342775199415
3,13,60,4,A133,0.8113898345365422,True,0.3058767224562725
4,13,60,4,A133,0.8060229695962591,False,0.30050985751598935
1,14,60,4,A133,0.86502225973836,False,0.3595091476580903
2,14,60,4,A133,0.862121424864213,False,0.3566083127839432
3,14,60,4,A133,0.8171464857830923,False,0.3116333737028226
4,14,60,4,A133,0.7264453464714207,True,0.22093223439115095
1,15,60,4,A133,0.8137772944124222,False,0.30826418233215247
2,15,60,4,A133,0.8607724143844031,False,0.3552593023041334
3,15,60,4,A133,0.7920827885074826,False,0.28656967642721287
4,15,60,4,A133,0.8400128978694491,True,0.3344997857891794
1,16,60,4,A133,0.8095072187381922,False,0.3039941066579225
2,16,60,4,A133,0.831104149394473,False,0.32559103731420325
3,16,60,4,A133,0.7735145873130349,False,0.2680014752327652
4,16,60,4,A133,0.8299412219766806,False,0.3244281098964109
5,16,60,4,A133,0.8399909979108484,False,0.3344778858305787
6,16,60,4,A133,0.85373046643296,False,0.3482173543526903
7,16,60,4,A133,0.7946068101561787,True,0.289093698075909
1,17,60,4,A133,0.8292755929294733,False,0.32376248084920356
