ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,60,6,A133,0.8834625629910402,False,0.6629126191486917
2,0,60,6,A133,0.8003541875206078,False,0.5798042436782593
3,0,60,6,A133,0.7135095669084168,True,0.49295962306606833
4,0,60,6,A133,0.770403215098843,False,0.5498532712564945
5,0,60,6,A133,0.8085274242597327,False,0.5879774804173842
6,0,60,6,A133,0.7799347763623758,False,0.5593848325200274
1,1,60,6,A133,0.799787099289349,False,0.5792371554470005
2,1,60,6,A133,0.7828004710943629,True,0.5622505272520144
3,1,60,6,A133,0.8255798420140608,False,0.6050298981717123
4,1,60,6,A133,0.7685417285005266,False,0.5479917846581781
5,1,60,6,A133,0.7949859101789647,True,0.5744359663366162
6,1,60,6,A133,0.7590526567477524,False,0.5385027129054039
7,1,60,6,A133,0.8308420619920158,False,0.6102921181496673
1,2,60,6,A133,0.7203938229081946,False,0.49984387906584615
2,2,60,6,A133,0.6681508249293495,True,0.447600881087001
3,2,60,6,A133,0.8295140853515501,False,0.6089641415092016
1,3,60,6,A133,0.7273680569954128,False,0.5068181131530644
2,3,60,6,A133,0.7593885840307666,False,0.5388386401884181
3,3,60,6,A133,0.866697830395845,True,0.6461478865534965
4,3,60,6,A133,0.8217737859041536,False,0.6012238420618051
1,4,60,6,A133,0.7938234809667003,True,0.5732735371243518
2,4,60,6,A133,0.8977424331805685,True,0.67719248933822
3,4,60,6,A133,0.8938497087568098,True,0.6732997649144613
1,5,60,6,A133,0.7630051423980565,True,0.542455198555708
2,5,60,6,A133,0.7845108796894398,False,0.5639609358470913
3,5,60,6,A133,0.7137170660383825,False,0.493167122196034
4,5,60,6,A133,0.8287412874115114,False,0.6081913435691629
5,5,60,6,A133,0.8374690991668627,False,0.6169191553245142
6,5,60,6,A133,0.8633491061981664,True,0.6427991623558179
7,5,60,6,A133,0.7757709311870068,False,0.5552209873446583
1,6,60,6,A133,0.7512433658017125,False,0.530693421959364
2,6,60,6,A133,0.7884531747734274,False,0.5679032309310789
3,6,60,6,A133,0.7274265410125147,False,0.5068765971701662
4,6,60,6,A133,0.7346831884553844,False,0.5141332446130359
5,6,60,6,A133,0.827357866897049,False,0.6068079230547005
6,6,60,6,A133,0.7890929758681603,True,0.5685430320258118
7,6,60,6,A133,0.849545543620987,False,0.6289955997786385
