ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,4,A199,0.6803874701349979,False,0.3442073153602045
2,0,40,4,A199,0.6388801825919522,True,0.3027000278171588
1,1,40,4,A199,0.6381753414304745,False,0.3019951866556811
1,10,40,4,A199,0.7494690856961838,False,0.41328893092139035
2,10,40,4,A199,0.731526149387634,False,0.39534599461284065
1,11,40,4,A199,0.8149442732658517,False,0.4787641184910583
2,11,40,4,A199,0.6535718408596647,False,0.3173916860848713
1,13,40,4,A199,0.5985922980075211,False,0.2624121432327277
2,13,40,4,A199,0.696622778739902,False,0.36044262396510857
3,13,40,4,A199,0.6290248270303891,False,0.2928446722555957
4,13,40,4,A199,0.7109842263999508,False,0.37480407162515744
1,14,40,4,A199,0.8083195544232138,True,0.4721393996484204
2,14,40,4,A199,0.6359043692612415,False,0.2997242144864481
3,14,40,4,A199,0.6638135773531102,False,0.3276334225783168
1,15,40,4,A199,0.5552458608875913,True,0.2190657061127979
2,15,40,4,A199,0.463604532638424,True,0.1274243778636306
1,16,40,4,A199,0.7319715723548731,False,0.3957914175800797
1,17,40,4,A199,0.515491039559004,False,0.1793108847842106
2,17,40,4,A199,0.6245154321571346,True,0.28833527738234116
3,17,40,4,A199,0.706604353267883,False,0.37042419849308955
1,18,40,4,A199,0.6688399196236837,False,0.3326597648488903
2,18,40,4,A199,0.5753271433112314,False,0.23914698853643795
1,19,40,4,A199,0.6898083241054047,False,0.3536281693306113
2,19,40,4,A199,0.7247032485984274,False,0.388523093823634
1,2,40,4,A199,0.6388362132084142,False,0.3026560584336208
2,2,40,4,A199,0.625697379527533,True,0.2895172247527396
3,2,40,4,A199,0.4545162829697273,True,0.11833612819493389
1,3,40,4,A199,0.6830179802345163,True,0.3468378254597229
2,3,40,4,A199,0.723728638883211,False,0.38754848410841763
1,4,40,4,A199,0.5980050552169015,False,0.2618249004421081
2,4,40,4,A199,0.667306963414185,False,0.33112680863939165
3,4,40,4,A199,0.6930630165107006,False,0.35688286173590716
1,5,40,4,A199,0.567526342133358,False,0.23134618735856455
1,6,40,4,A199,0.7438031199274024,True,0.40762296515260904
1,7,40,4,A199,0.7364139481165468,True,0.4002337933417534
2,7,40,4,A199,0.6859036639013665,False,0.3497235091265731
1,8,40,4,A199,0.794109435631615,False,0.45792928085682155
2,8,40,4,A199,0.8086820226642324,True,0.472501867889439
3,8,40,4,A199,0.7173320575439665,False,0.38115190276917305
1,9,40,4,A199,0.77885706705649,True,0.44267691228169664
2,9,40,4,A199,0.7241964263464582,False,0.3880162715716648
1,0,0,2,control,0.3306674175178129,False,-0.005512737256980482
2,0,0,2,control,0.25831810749845563,True,-0.07786204727633778
3,0,0,2,control,0.24197461918497104,False,-0.09420553558982236
4,0,0,2,control,0.3960551175726928,True,0.05987496279789939
5,0,0,2,control,0.27254466182322706,False,-0.06363549295156634
6,0,0,2,control,0.3718286755774981,False,0.0356485208027047
7,0,0,2,control,0.2741588502434508,False,-0.06202130453134258
8,0,0,2,control,0.388791794758848,False,0.0526116399840546
1,1,0,2,control,0.363250940048459,True,0.027070785273665576
2,1,0,2,control,0.39355101603398557,False,0.05737086125919216
1,2,0,2,control,0.20811745971197676,False,-0.12806269506281664
2,2,0,2,control,0.3488975999624654,False,0.012717445187671983
3,2,0,2,control,0.5703012496624711,False,0.23412109488767768
1,3,0,2,control,0.27153695577134307,True,-0.06464319900345034
2,3,0,2,control,0.3001769002008034,False,-0.03600325457399001
3,3,0,2,control,0.23170533598172388,False,-0.10447481879306952
1,4,0,2,control,0.2785599008705095,False,-0.05762025390428388
2,4,0,2,control,0.37516241971653363,True,0.03898226494174023
1,5,0,2,control,0.3064439355996126,False,-0.029736219175180822
2,5,0,2,control,0.507717840410537,True,0.17153768563574362
3,5,0,2,control,0.3135900205840506,True,-0.022590134190742794
4,5,0,2,control,0.3036620513901915,False,-0.032518103384601926
5,5,0,2,control,0.31383494521492256,False,-0.02234520955987085
1,6,0,2,control,0.3094623332935744,False,-0.026717821481218984
2,6,0,2,control,0.339791673527043,True,0.003611518752249576
3,6,0,2,control,0.31628635400649613,True,-0.019893800768297276
4,6,0,2,control,0.35183339251511675,False,0.015653237740323345
1,7,0,2,control,0.3742021904039996,True,0.0380220356292062
2,7,0,2,control,0.30430840278737314,False,-0.03187175198742026
1,8,0,2,control,0.34562922805217866,False,0.009449073277385256
2,8,0,2,control,0.24559829104644898,False,-0.09058186372834443
3,8,0,2,control,0.22697233679603288,False,-0.10920781797876053
4,8,0,2,control,0.2083761223403881,False,-0.1278040324344053
1,9,0,2,control,0.43612316556932723,False,0.09994301079453383
2,9,0,2,control,0.3215807434313749,False,-0.014599411343418522
3,9,0,2,control,0.38402307389813106,False,0.04784291912333766
4,9,0,2,control,0.3566876797497548,False,0.02050752497496139
5,9,0,2,control,0.27625964214222576,False,-0.059920512632567646
6,9,0,2,control,0.7247828605026336,True,0.3886027057278402
7,9,0,2,control,0.3044408855930952,True,-0.031739269181698226
