Label,Predicted_Probability
gefitinib,0.7237127594564828
control,0.18662562480870235
control,0.15169665276800418
control,0.3498029682267954
control,0.41195828183973415
control,0.1097983477372489
gefitinib,0.19488625167350557
gefitinib,0.37238264431781376
control,0.023200604241351917
control,0.3005304709520419
control,0.14066568366002608
gefitinib,0.7505155748847584
control,0.1116097149029998
control,0.05464683563840937
gefitinib,0.5236898952348221
control,0.2178356992927868
control,0.03004057699833662
gefitinib,0.3878084940222299
gefitinib,0.23414020635935148
control,0.3911856761542809
control,0.07317635760703038
control,0.06455737772052576
control,0.08408728640047083
control,0.25178159218930196
gefitinib,0.7365866529157602
gefitinib,0.6982033562582494
control,0.334668384413801
control,0.4442768392635725
control,0.09692611318018815
gefitinib,0.43615515171641767
gefitinib,0.7168584114532376
control,0.5084343557129698
control,0.06436083560184905
gefitinib,0.7604922251095458
gefitinib,0.40589489704975523
control,0.28428488026857895
gefitinib,0.7420659266931402
gefitinib,0.4527928225342115
control,0.3286590252325797
control,0.4243377064677788
control,0.04262730987118196
control,0.23326346577049625
control,0.702208467077329
control,0.23726144647103986
gefitinib,0.2956241912748789
control,0.12234711584505997
gefitinib,0.5280561346020289
control,0.20235711008144244
gefitinib,0.926244871156884
gefitinib,0.5015664401587328
gefitinib,0.1853374991104706
control,0.3960617162072795
control,0.1675995220394453
control,0.22199626515472243
gefitinib,0.4331275636854149
control,0.6914538127698947
control,0.10495490728590255
control,0.19783077301271906
control,0.08026137707298332
gefitinib,0.8731781178829892
gefitinib,0.03443624022347458
control,0.1536546874022408
control,0.1527198418615645
gefitinib,0.6150272676504606
control,0.6044498016752312
gefitinib,0.6850669824794262
control,0.23898782695489912
control,0.36321926167092566
control,0.04839957796695859
control,0.2044982139204392
gefitinib,0.44194803135247474
gefitinib,0.7968440664612413
gefitinib,0.16311078570568627
control,0.14792693982800054
gefitinib,0.47758002380792186
control,0.0797258818499953
gefitinib,0.4133403255249487
control,0.1292119747083378
control,0.18411754332658659
gefitinib,0.8408812403254483
control,0.40415073538281376
control,0.12976975012220818
control,0.3913766520583627
control,0.2250788694382991
