ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,2,A133,0.8255185020073391,False,0.3526780447091774
2,0,40,2,A133,0.8619499643121081,False,0.3891095070139464
3,0,40,2,A133,0.8811613086204553,True,0.40832085132229357
1,1,40,2,A133,0.8001151277870097,False,0.32727467048884795
1,10,40,2,A133,0.8721868736151182,False,0.39934641631695644
2,10,40,2,A133,0.837583480802983,False,0.36474302350482124
3,10,40,2,A133,0.7948485589455118,False,0.32200810164735005
4,10,40,2,A133,0.8192742687551255,True,0.34643381145696384
1,11,40,2,A133,0.8649187696446712,False,0.39207831234650947
2,11,40,2,A133,0.9070522575021887,False,0.43421180020402694
3,11,40,2,A133,0.9368130467284388,True,0.4639725894302771
4,11,40,2,A133,0.8748963125211782,False,0.40205585522301646
1,12,40,2,A133,0.8353501620472799,False,0.36250970474911814
2,12,40,2,A133,0.7967262485081302,False,0.3238857912099685
1,13,40,2,A133,0.4850634770446641,True,0.012223019746502417
2,13,40,2,A133,0.702940311142952,False,0.23009985384479026
1,14,40,2,A133,0.8507920379289576,False,0.3779515806307959
2,14,40,2,A133,0.7903727713250899,False,0.31753231402692816
3,14,40,2,A133,0.7531275822677111,True,0.28028712496954944
4,14,40,2,A133,0.882780083466638,False,0.40993962616847635
5,14,40,2,A133,0.5276280089119483,True,0.05478755161378657
1,2,40,2,A133,0.8564997142916777,False,0.383659256993516
2,2,40,2,A133,0.890237694465284,True,0.4173972371671223
3,2,40,2,A133,0.8280833346911282,True,0.35524287739296645
1,3,40,2,A133,0.8782221457757773,False,0.4053816884776156
1,4,40,2,A133,0.8798104640837023,False,0.40697000678554063
2,4,40,2,A133,0.8135898374670353,False,0.3407493801688736
1,5,40,2,A133,0.7877440926497581,False,0.3149036353515964
2,5,40,2,A133,0.7623835925947837,True,0.289543135296622
3,5,40,2,A133,0.8188942303166101,False,0.3460537730184484
4,5,40,2,A133,0.7838964968247347,False,0.311056039526573
1,6,40,2,A133,0.7958783435498469,False,0.32303788625168517
2,6,40,2,A133,0.7920236005078348,False,0.3191831432096731
3,6,40,2,A133,0.8096217370460403,False,0.33678127974787864
1,7,40,2,A133,0.8263130946662518,False,0.3534726373680901
2,7,40,2,A133,0.8015814513244484,True,0.32874099402628665
3,7,40,2,A133,0.8870145581324417,False,0.41417410083427997
4,7,40,2,A133,0.8749331111265466,True,0.4020926538283849
1,8,40,2,A133,0.8405549397202788,True,0.36771448242211713
2,8,40,2,A133,0.6185422005121497,True,0.145701743213988
3,8,40,2,A133,0.7336047222276882,False,0.26076426492952653
4,8,40,2,A133,0.7364286443543595,False,0.2635881870561978
5,8,40,2,A133,0.9056839593215671,True,0.4328435020234054
6,8,40,2,A133,0.8789173921583059,False,0.4060769348601442
1,9,40,2,A133,0.8340762187279273,False,0.36123576142976555
2,9,40,2,A133,0.8473406720684465,False,0.37450021477028483
3,9,40,2,A133,0.9207660325528062,False,0.4479255752546445
4,9,40,2,A133,0.8273531546649856,False,0.3545126973668239
5,9,40,2,A133,0.8219222670363596,True,0.3490818097381979
1,0,0,2,control,0.484691068792079,False,0.011850611493917307
2,0,0,2,control,0.5722186821683847,True,0.09937822487022296
1,1,0,2,control,0.37900641695724485,False,-0.09383404034091686
2,1,0,2,control,0.5521343680379862,True,0.0792939107398245
1,2,0,2,control,0.37585212253340183,False,-0.09698833476475988
2,2,0,2,control,0.29438452156841466,False,-0.17845593572974705
1,3,0,2,control,0.3799818219650809,True,-0.09285863533308081
1,4,0,2,control,0.4437237745871185,False,-0.02911668271104323
1,5,0,2,control,0.3689752822953133,True,-0.10386517500284842
2,5,0,2,control,0.4684865648604353,False,-0.0043538924377264365
1,6,0,2,control,0.37307808049109525,False,-0.09976237680706646
2,6,0,2,control,0.7263612101282884,True,0.25352075283012665
1,7,0,2,control,0.48743508751251774,False,0.01459463021435603
1,8,0,2,control,0.32196188953664734,False,-0.15087856776151437
2,8,0,2,control,0.9118665753782306,True,0.43902611808006886
3,8,0,2,control,0.5307527884116385,False,0.05791233111347682
1,9,0,2,control,0.529148245905518,False,0.0563077886073563
2,9,0,2,control,0.3110697302375157,False,-0.161770727060646
