ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,2,A133,0.8020610386208524,False,0.3622848580925352
2,0,40,2,A133,0.8359227644435692,False,0.3961465839152519
3,0,40,2,A133,0.7393336747712581,False,0.29955749424294087
4,0,40,2,A133,0.81417722434123,False,0.3744010438129127
1,1,40,2,A133,0.7147190191778539,False,0.2749428386495366
1,10,40,2,A133,0.8448310063457996,False,0.4050548258174823
2,10,40,2,A133,0.7909849228219219,True,0.35120874229360466
3,10,40,2,A133,0.8523165385191067,True,0.4125403579907895
1,11,40,2,A133,0.8945989492694093,False,0.45482276874109206
1,12,40,2,A133,0.6968464499706999,False,0.25707026944238265
1,13,40,2,A133,0.5765061819511687,True,0.1367300014228514
2,13,40,2,A133,0.774474072621061,False,0.3346978920927438
1,14,40,2,A133,0.8686483187716899,False,0.42887213824337267
2,14,40,2,A133,0.7924438906413659,False,0.35266771011304865
3,14,40,2,A133,0.8692848241627946,True,0.4295086436344774
4,14,40,2,A133,0.7634200374499104,False,0.32364385692159314
5,14,40,2,A133,0.7682421681616901,False,0.32846598763337287
1,2,40,2,A133,0.7137763679109813,False,0.2740001873826641
2,2,40,2,A133,0.7629078592801033,True,0.32313167875178606
3,2,40,2,A133,0.8457613624695461,False,0.4059851819412289
1,4,40,2,A133,0.7142137184311378,True,0.27443753790282055
1,5,40,2,A133,0.8281534567919016,False,0.3883772762635843
2,5,40,2,A133,0.6736550097688696,True,0.23387882924055237
1,6,40,2,A133,0.7062692274354285,False,0.2664930469071113
2,6,40,2,A133,0.7688878236616439,False,0.32911164313332664
1,7,40,2,A133,0.6863076777301591,True,0.24653149720184186
2,7,40,2,A133,0.7165264632859814,False,0.2767502827576641
3,7,40,2,A133,0.7744201293924933,False,0.33464394886417603
4,7,40,2,A133,0.8756192103487873,True,0.4358430298204701
1,8,40,2,A133,0.7290935354173532,False,0.289317354889036
2,8,40,2,A133,0.7068717729778538,False,0.2670955924495365
3,8,40,2,A133,0.7597944294419138,True,0.32001824891359654
4,8,40,2,A133,0.801942272589816,False,0.36216609206149875
1,9,40,2,A133,0.7927469790996544,False,0.3529707985713372
2,9,40,2,A133,0.8621620959726426,True,0.42238591544432535
1,0,0,2,control,0.5035826960950887,False,0.06380651556677142
2,0,0,2,control,0.4503135947176755,False,0.010537414189358274
1,1,0,2,control,0.3692733439903578,True,-0.07050283653795941
2,1,0,2,control,0.3547637759887114,False,-0.08501240453960585
1,4,0,2,control,0.507296857125527,False,0.06752067659720973
1,5,0,2,control,0.2257604305683613,False,-0.21401574995995595
2,5,0,2,control,0.513549222844053,True,0.07377304231573578
1,6,0,2,control,0.39545137258483287,False,-0.04432480794348437
2,6,0,2,control,0.3947368870061612,False,-0.04503929352215602
1,7,0,2,control,0.5330520553596452,False,0.09327587483132793
1,8,0,2,control,0.30892640241151537,False,-0.13084977811680187
2,8,0,2,control,0.6594486484574832,True,0.21967246792916595
1,9,0,2,control,0.5840712851444054,False,0.1442951046160882
2,9,0,2,control,0.3566399551026231,True,-0.08313622542569415
