ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,6,A133,0.829808342084766,False,0.41156606101638826
2,0,40,6,A133,0.8033534303623121,False,0.3851111492939344
3,0,40,6,A133,0.7804458674822407,False,0.36220358641386297
1,1,40,6,A133,0.6681050288493987,True,0.24986274778102102
2,1,40,6,A133,0.6164357948462535,False,0.19819351377787586
1,10,40,6,A133,0.8364830370759085,False,0.41824075600753086
2,10,40,6,A133,0.7171224513598837,False,0.29888017029150604
3,10,40,6,A133,0.5414843383760292,True,0.12324205730765148
4,10,40,6,A133,0.7051390798598552,False,0.28689679879147756
1,2,40,6,A133,0.8378688678172592,False,0.41962658674888154
2,2,40,6,A133,0.794281188246289,True,0.37603890717791133
3,2,40,6,A133,0.8373939328366253,False,0.41915165176824765
4,2,40,6,A133,0.7870954198997528,False,0.36885313883137516
1,3,40,6,A133,0.746599549171409,False,0.32835726810303134
2,3,40,6,A133,0.7654378079571369,True,0.3471955268887592
3,3,40,6,A133,0.781908333151857,False,0.36366605208347935
4,3,40,6,A133,0.7010815415120394,False,0.2828392604436617
5,3,40,6,A133,0.856546212640044,False,0.43830393157166636
6,3,40,6,A133,0.7507511925263582,True,0.33250891145798056
7,3,40,6,A133,0.8014547745231099,False,0.3832124934547322
8,3,40,6,A133,0.7423121756836183,True,0.3240698946152406
9,3,40,6,A133,0.8285273979589494,False,0.4102851168905717
10,3,40,6,A133,0.7798575448760587,True,0.36161526380768105
1,4,40,6,A133,0.8652120282174878,True,0.4469697471491101
2,4,40,6,A133,0.8498387529525843,False,0.4315964718842066
1,5,40,6,A133,0.8129507936664677,False,0.39470851259809003
1,6,40,6,A133,0.7588843467030881,False,0.34064206563471044
2,6,40,6,A133,0.5117607417533682,False,0.09351846068499048
1,7,40,6,A133,0.7068849322247358,True,0.2886426511563581
2,7,40,6,A133,0.8226840075539213,False,0.40444172648554366
1,8,40,6,A133,0.7636248199388712,True,0.3453825388704935
2,8,40,6,A133,0.7716600142373149,False,0.3534177331689372
3,8,40,6,A133,0.8634432385524835,False,0.4452009574841058
1,9,40,6,A133,0.7267944993262345,True,0.30855221825785684
2,9,40,6,A133,0.8405617195089329,True,0.4223194384405552
3,9,40,6,A133,0.8365831703891977,False,0.41834088932082003
4,9,40,6,A133,0.8406964061446585,False,0.4224541250762808
1,0,0,2,control,0.4148461783903968,False,-0.0033961026779809056
2,0,0,2,control,0.49955260136460106,False,0.08131032029622337
1,1,0,2,control,0.3098966955019325,False,-0.10834558556644519
2,1,0,2,control,0.3274147679210746,False,-0.09082751314730309
1,4,0,2,control,0.612175475497202,True,0.19393319442882428
1,5,0,2,control,0.3081791638410655,False,-0.11006311722731221
2,5,0,2,control,0.4205458547881616,True,0.0023035737197839024
1,6,0,2,control,0.3898796462356503,False,-0.028362634832727385
2,6,0,2,control,0.4095688019282987,True,-0.008673479140078988
1,7,0,2,control,0.4597187410459229,False,0.04147645997754523
1,8,0,2,control,0.3593102320027326,False,-0.05893204906564509
2,8,0,2,control,0.3891517913939465,False,-0.029090489674431175
1,9,0,2,control,0.5205201346396586,False,0.10227785357128094
2,9,0,2,control,0.4346318504066429,True,0.016389569338265186
