Label,Predicted_Probability
afatinib,0.7382584663303747
afatinib,0.6256732654917476
control,0.7219099875486473
control,0.38038738726727395
afatinib,0.5849142476577684
afatinib,0.6542232742980978
afatinib,0.45800300755177104
afatinib,0.47654304293655353
control,0.4215555614612268
control,0.22072151399162826
control,0.11501346001430375
afatinib,0.6454554214716977
control,0.15681221357900185
control,0.1432836013156028
afatinib,0.8297067545661179
afatinib,0.5507933292603143
afatinib,0.605313674998903
control,0.6953538055355735
afatinib,0.8098000441083644
control,0.4064005680677142
control,0.4541851718818455
afatinib,0.560323006643891
afatinib,0.5615683377927125
control,0.4413989749115773
control,0.4072741070654283
afatinib,0.7494350113794115
afatinib,0.2871202357190974
control,0.5656888666260629
control,0.3890807076880828
afatinib,0.6047307776357981
control,0.3744573296378536
afatinib,0.524884983687179
control,0.3324629129210043
afatinib,0.41070538269893664
afatinib,0.34978761579149803
afatinib,0.5181290943004344
control,0.5746866491221322
afatinib,0.37633198150056585
afatinib,0.3900602836940224
control,0.4762316923198685
control,0.662521401496411
afatinib,0.7816670040230889
control,0.32531245704702955
control,0.5010009569352605
control,0.5686036196048052
control,0.2812437748435593
afatinib,0.5797520905859963
control,0.21537355857132595
afatinib,0.25649651351850433
control,0.33105520455525583
control,0.4969257306444737
afatinib,0.2333047348203993
control,0.24487047747596438
afatinib,0.8249695026656724
control,0.555449115780126
control,0.11983695446180072
afatinib,0.30704801715761787
control,0.458838821382329
afatinib,0.6186873699096636
control,0.5338578881230938
afatinib,0.7846759625041526
afatinib,0.6518642705913421
control,0.3416976329167643
afatinib,0.7098938617068066
afatinib,0.7885291123755164
afatinib,0.7823359568709709
afatinib,0.40678528487526455
afatinib,0.6485764508066474
control,0.2939419861331356
control,0.22282754314808811
control,0.2983861218664628
afatinib,0.8298514241239852
afatinib,0.6299040426620286
control,0.1317521268571579
afatinib,0.5224063530001956
afatinib,0.7502347843950672
control,0.41860622353376503
control,0.25236217790246174
afatinib,0.5124032421810661
control,0.6725681302016338
afatinib,0.5638457907383981
afatinib,0.4444833974043595
afatinib,0.45369579946452365
control,0.3246433415599892
afatinib,0.7065141301271737
afatinib,0.34438890275184
afatinib,0.4545139318710264
control,0.19930158146961272
control,0.30696710461841903
afatinib,0.5620009524761965
afatinib,0.5750119885713941
afatinib,0.5669620922600196
afatinib,0.4402097543123992
control,0.4784091118536602
control,0.2040151643907972
control,0.23674842589100784
control,0.7572016642673651
control,0.10317181958670343
control,0.4648234570972793
control,0.29159858061305266
afatinib,0.7265360208131014
control,0.3744391948399187
afatinib,0.9187018743872037
afatinib,0.41164927493914105
control,0.09650050146115134
afatinib,0.5955543356262141
control,0.44731533553873837
afatinib,0.45733731105877184
afatinib,0.7301343677414439
afatinib,0.3533628861422467
control,0.16679294357244884
afatinib,0.5259373090698297
control,0.3434321794982586
control,0.890193590062483
afatinib,0.38842622372908536
control,0.22225275701831831
control,0.16558049753929005
control,0.2026373763906104
control,0.19952001037603234
afatinib,0.21835865462715623
afatinib,0.7477064790625176
afatinib,0.5416573916217086
control,0.192473604874322
afatinib,0.4692259053298609
afatinib,0.2924523713097843
control,0.4184106714535137
control,0.14546452273443874
afatinib,0.629667907634441
control,0.6785130404252299
afatinib,0.5383110510160515
afatinib,0.41492086294010033
afatinib,0.6222609052133847
control,0.4861196174902638
control,0.4624589635340948
control,0.2008595331999971
control,0.8643700900773871
control,0.4060501894767694
control,0.22141340606881305
afatinib,0.4933510108983198
afatinib,0.8021144851712677
control,0.5600941132155717
afatinib,0.3810310688644384
control,0.10251030912487898
control,0.4687958692953414
control,0.6128725534286721
control,0.38159781371085033
afatinib,0.8924221529432893
afatinib,0.5763105082595146
afatinib,0.47384827764793497
afatinib,0.6447816953891078
control,0.45002713817375406
control,0.45576895130492295
control,0.3776234888290003
afatinib,0.5632847308859622
afatinib,0.32758599997078075
control,0.6801823607344645
control,0.21787321372301333
control,0.5617733611204574
afatinib,0.6631149917555561
afatinib,0.6403773241668775
afatinib,0.4614230280868023
control,0.291278310452897
afatinib,0.6038596038000309
control,0.39009465464600535
control,0.4256803897240637
control,0.4142188329930886
afatinib,0.47165562020400165
control,0.4237070587976655
control,0.5642584585303574
afatinib,0.4463892556897037
control,0.49793510942226754
afatinib,0.6832171110122476
control,0.3617634258498573
control,0.40077512148599154
control,0.30250013796066744
control,0.5532693642679117
afatinib,0.44090403752694646
control,0.8650623309043681
afatinib,0.5329032976777823
control,0.6067085447229073
control,0.546646291195104
control,0.5051468095990768
afatinib,0.7360701789599692
afatinib,0.2749772741624458
control,0.03463317139279831
afatinib,0.6070265555755061
control,0.25774512566019353
control,0.39971621376714106
control,0.5962585786874937
control,0.4320092239045943
control,0.7041395844187293
control,0.14231331010698361
control,0.38991303550449896
afatinib,0.21857776183224775
afatinib,0.6188276615567905
control,0.4583788678657947
control,0.4606917938789262
afatinib,0.5065255332559808
control,0.47111487983308187
afatinib,0.7458010730760078
control,0.6191329828419663
afatinib,0.5102613815033156
afatinib,0.07045917550964978
afatinib,0.46663386583985417
control,0.2631228251426787
control,0.8523555599005592
control,0.3193869986619675
afatinib,0.5422407389285264
afatinib,0.5419649530260836
control,0.3970140318208405
control,0.5518295051195106
control,0.2391524466376973
afatinib,0.2205254098587049
control,0.20245029376249118
control,0.6413626406245985
afatinib,0.683057332800528
control,0.4293548088130404
afatinib,0.3621841572991628
afatinib,0.57689419425112
afatinib,0.7614852722982803
afatinib,0.7439894555246573
control,0.721424013558941
afatinib,0.6459819327606549
afatinib,0.48103848625502615
afatinib,0.47082096930593914
control,0.5012117324190639
control,0.45229430182119046
control,0.16294538759635818
afatinib,0.2974925459009955
control,0.2806071776391169
control,0.5153995191690436
control,0.3598314498396954
afatinib,0.5528547577156091
control,0.1928205916782582
afatinib,0.5982616240721972
afatinib,0.26609860095016546
control,0.563358666767243
afatinib,0.42160914345942313
afatinib,0.4497079551640762
afatinib,0.7039251740350251
afatinib,0.5404773605960483
control,0.7325019706886424
control,0.1870844873295937
control,0.34246759544421673
control,0.2325295036774678
control,0.6191868113836647
control,0.32064854542889937
control,0.5191663958285172
afatinib,0.4004599015671751
control,0.16989497271120343
control,0.4036561935793322
afatinib,0.5840045969130614
control,0.18489575064025415
control,0.2321963049601556
control,0.6400458374408529
control,0.1388299462581279
afatinib,0.5922888092425014
afatinib,0.43025196542271366
afatinib,0.272167646857931
control,0.11007068181859483
afatinib,0.7803253469171185
control,0.25952010051804675
control,0.3307412564725522
afatinib,0.4890629934502727
afatinib,0.5845849389665677
afatinib,0.9053663860528836
control,0.3574288505292709
afatinib,0.5927609388329103
control,0.44938193166516244
afatinib,0.5169854504081246
control,0.18460715218451018
afatinib,0.770376862873239
afatinib,0.607526830931687
afatinib,0.5648872837031375
afatinib,0.26656427349968687
control,0.16213720752654853
afatinib,0.7582785371017463
control,0.6792814195356403
control,0.44786321192585116
control,0.5897089810396742
control,0.6643830551555686
afatinib,0.68878730331685
control,0.5398298134560668
control,0.4103687505251393
control,0.533411820619195
afatinib,0.24251176444151054
control,0.431252327829148
afatinib,0.7089742680032839
control,0.5159871044226843
afatinib,0.8081676253324691
afatinib,0.4191789273263506
control,0.759567871581803
afatinib,0.20307800594095732
afatinib,0.7040771275401795
control,0.6159369817964621
afatinib,0.6341201580530746
control,0.3427074997392257
afatinib,0.7086834761025009
control,0.4566752956303016
afatinib,0.6513742548976169
afatinib,0.457724545918185
afatinib,0.33534498411874597
afatinib,0.7983071611599556
afatinib,0.7368711050837199
control,0.4411625265108123
afatinib,0.6711653736904102
afatinib,0.6239842597929919
control,0.3060978681019279
control,0.19666319147719452
afatinib,0.8557315807725864
afatinib,0.4851438292970152
control,0.6741211261869391
control,0.4215042245566337
control,0.2818308990382528
afatinib,0.6651364877248611
control,0.4386554889606213
afatinib,0.5301368971915648
control,0.12219403434402185
control,0.4339173783302299
control,0.7697087987381332
afatinib,0.8739840340761728
control,0.43274285258742273
afatinib,0.6060195221392842
afatinib,0.6024183266130503
afatinib,0.5421549467038973
afatinib,0.6277356269397408
control,0.2543003238135535
control,0.6635192266791023
control,0.24526025200637952
control,0.588350678544608
control,0.4327521761400298
