Label,Predicted_Probability
sorafenib,0.7645838389318728
control,0.0809180867096405
control,0.4458180159093489
control,0.1924366086467399
control,0.40825284475878443
control,0.07025335784841501
control,0.11836064206228084
sorafenib,0.5518729499802788
control,0.31062673854243045
control,0.19900591086225544
control,0.28269346859774636
sorafenib,0.8187560927966588
control,0.1462981243262829
sorafenib,0.8408277994843424
control,0.17630773202614963
control,0.1469246323918305
control,0.12249141450301879
sorafenib,0.865018723853207
control,0.1583039838592956
sorafenib,0.788152670381242
control,0.12400210727996622
control,0.12267738655523494
control,0.08286806238122228
control,0.09609366209713395
sorafenib,0.38801180643970257
sorafenib,0.4288435715934578
sorafenib,0.7405371247530147
control,0.1751484876342511
control,0.08750407059649212
control,0.07640266307568928
control,0.19173616144381161
control,0.2672622622470091
control,0.6389758246121433
sorafenib,0.6201757491562924
control,0.08653455877529881
sorafenib,0.8411027723068955
control,0.11399774636172791
control,0.36650157406759815
control,0.24191823491905948
control,0.07489875153872656
control,0.2518980460200742
control,0.18606429100754596
control,0.09478691229686827
sorafenib,0.7421029222610133
control,0.11431063821543778
control,0.23621560146278195
control,0.11457036799643212
sorafenib,0.8313087845007459
sorafenib,0.7043105175607843
sorafenib,0.8376874261856508
control,0.29317067632404975
control,0.09397340778377947
control,0.06520397697749336
control,0.19819558254602992
sorafenib,0.5397369534098236
control,0.11458452678062332
control,0.15536034894114978
sorafenib,0.779384995397989
control,0.11899990898653492
sorafenib,0.7699010423019985
sorafenib,0.7766334674377303
control,0.11634248242242184
control,0.1569784810895458
control,0.2973808592202373
sorafenib,0.6019633387580108
sorafenib,0.3583527941297643
sorafenib,0.20424816691949296
sorafenib,0.6081485824184035
sorafenib,0.22565098228574013
sorafenib,0.6916510873762884
control,0.08837961619599805
control,0.1724308487288821
control,0.08176862652880211
control,0.22465755062482148
control,0.2141715005565629
control,0.1755464852103152
control,0.07938911874103197
sorafenib,0.8542826552381824
sorafenib,0.490279149205149
control,0.21505067725407936
sorafenib,0.8088019191557487
sorafenib,0.636631600647275
control,0.10741247464034476
control,0.3882691929976013
sorafenib,0.5417422582204344
control,0.09721403178406816
control,0.16968367875087037
control,0.06889668471155844
control,0.428487590724089
sorafenib,0.49751135565905613
control,0.1032291857604962
control,0.3672954400426768
sorafenib,0.7788317411073512
control,0.5356383778063277
sorafenib,0.7479916895282864
control,0.2918281737790485
control,0.09620254255468155
control,0.20248151833190614
control,0.11369644239716452
control,0.07692195427166257
sorafenib,0.3677993982116362
control,0.09643029728436933
control,0.19539982585940716
control,0.12185461960410429
control,0.1858881700889125
control,0.1075327058968732
control,0.1140261944497976
sorafenib,0.8579802492351709
sorafenib,0.7451492868505838
control,0.25138788763649894
control,0.3572839715584865
control,0.2524172852162964
control,0.13186285320113617
sorafenib,0.34996304381012217
control,0.07984353813748434
control,0.1262628586680205
control,0.11409571754269318
control,0.1167971333342214
sorafenib,0.08591583102524866
sorafenib,0.6958496185014746
control,0.36178177155989
