ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,6,VIN,0.7566535579185968,False,0.45209234740009097
2,0,40,6,VIN,0.7388031571550886,False,0.4342419466365828
3,0,40,6,VIN,0.7723395750167837,True,0.4677783644982779
4,0,40,6,VIN,0.8027822647309298,False,0.498221054212424
1,1,40,6,VIN,0.5083008650917353,True,0.2037396545732295
2,1,40,6,VIN,0.760433716309705,False,0.4558725057911992
3,1,40,6,VIN,0.8009098845007439,False,0.49634867398223803
4,1,40,6,VIN,0.679729607908416,False,0.37516839738991015
5,1,40,6,VIN,0.8040135464463003,False,0.4994523359277945
6,1,40,6,VIN,0.7664772571964267,False,0.46191604667792086
1,10,40,6,VIN,0.720407928387712,False,0.41584671786920613
2,10,40,6,VIN,0.7111002612288807,False,0.4065390507103749
3,10,40,6,VIN,0.7669333175313526,False,0.4623721070128468
4,10,40,6,VIN,0.7737110987727457,False,0.46914988825423987
5,10,40,6,VIN,0.6708280766955362,False,0.3662668661770304
6,10,40,6,VIN,0.8092749782613,False,0.5047137677427942
7,10,40,6,VIN,0.824109209574116,True,0.5195479990556102
8,10,40,6,VIN,0.6808055118435113,False,0.3762443013250055
1,11,40,6,VIN,0.7849696686784766,False,0.4804084581599708
2,11,40,6,VIN,0.7689509875704138,False,0.464389777051908
3,11,40,6,VIN,0.8176919978771119,False,0.5131307873586061
4,11,40,6,VIN,0.8165563933815573,False,0.5119951828630515
5,11,40,6,VIN,0.8324899210419743,True,0.5279287105234685
1,12,40,6,VIN,0.3708434295257227,False,0.06628221900721687
2,12,40,6,VIN,0.7090384414182332,False,0.4044772308997274
3,12,40,6,VIN,0.8675768174375114,True,0.5630156069190055
4,12,40,6,VIN,0.7871900831546551,False,0.4826288726361493
5,12,40,6,VIN,0.8020103777983231,False,0.49744916727981725
6,12,40,6,VIN,0.7539605737297295,False,0.44939936321122365
1,13,40,6,VIN,0.7872335520921452,False,0.48267234157363936
2,13,40,6,VIN,0.7783805626890334,False,0.4738193521705276
3,13,40,6,VIN,0.6149847219756364,False,0.31042351145713054
4,13,40,6,VIN,0.7441493578046982,False,0.43958814728619233
5,13,40,6,VIN,0.7907977982506136,False,0.48623658773210776
6,13,40,6,VIN,0.7486280755369805,False,0.4440668650184747
7,13,40,6,VIN,0.6432054235324968,True,0.33864421301399095
1,14,40,6,VIN,0.6901741126603093,False,0.38561290214180344
2,14,40,6,VIN,0.6627220202098902,True,0.3581608096913844
3,14,40,6,VIN,0.7028527002067708,False,0.398291489688265
4,14,40,6,VIN,0.7208801245421377,False,0.41631891402363186
5,14,40,6,VIN,0.6829433539517119,False,0.3783821434332061
1,15,40,6,VIN,0.7760903267738856,False,0.47152911625537974
2,15,40,6,VIN,0.6464469696217281,False,0.3418857591032223
3,15,40,6,VIN,0.6003054024473228,True,0.29574419192881696
4,15,40,6,VIN,0.7169036477039341,False,0.4123424371854283
5,15,40,6,VIN,0.6703489852951595,True,0.3657877747766537
1,16,40,6,VIN,0.765369806272963,False,0.4608085957544572
2,16,40,6,VIN,0.6872164506064479,True,0.38265524008794205
3,16,40,6,VIN,0.5189509504492318,True,0.21438973993072596
4,16,40,6,VIN,0.7890569906351166,False,0.48449578011661076
1,17,40,6,VIN,0.7188079552154906,False,0.41424674469698475
2,17,40,6,VIN,0.7922632045646939,False,0.4877019940461881
3,17,40,6,VIN,0.7916693252570444,False,0.48710811473853854
4,17,40,6,VIN,0.5525038028477598,True,0.24794259232925397
5,17,40,6,VIN,0.795678167179692,False,0.49111695666118615
1,18,40,6,VIN,0.7206930738557998,False,0.416131863337294
2,18,40,6,VIN,0.7454538962821031,False,0.4408926857635973
3,18,40,6,VIN,0.6074901479080265,False,0.30292893738952065
4,18,40,6,VIN,0.7847587002683529,True,0.4801974897498471
1,19,40,6,VIN,0.5570013220025153,True,0.25244011148400947
2,19,40,6,VIN,0.6450334253160941,False,0.34047221479758827
3,19,40,6,VIN,0.5214058051844386,True,0.21684459466593276
4,19,40,6,VIN,0.7150452353556058,False,0.4104840248371
5,19,40,6,VIN,0.4432558398208787,True,0.13869462930237286
1,2,40,6,VIN,0.7434857515339498,False,0.438924541015444
2,2,40,6,VIN,0.6795754775151387,True,0.3750142669966329
3,2,40,6,VIN,0.7314563038945661,False,0.42689509337606024
4,2,40,6,VIN,0.7659249651917538,True,0.46136375467324797
5,2,40,6,VIN,0.7117159338098035,True,0.40715472329129765
6,2,40,6,VIN,0.7694576532014926,False,0.4648964426829868
7,2,40,6,VIN,0.6601265379769831,True,0.35556532745847724
8,2,40,6,VIN,0.5912847979907863,False,0.28672358747228044
9,2,40,6,VIN,0.5092314987583686,True,0.20467028823986277
1,3,40,6,VIN,0.6411882401379382,False,0.33662702961943236
2,3,40,6,VIN,0.6467943401898638,False,0.342233129671358
3,3,40,6,VIN,0.7574571129983422,False,0.45289590247983635
4,3,40,6,VIN,0.7522723606943288,False,0.44771115017582297
1,4,40,6,VIN,0.7494704243139322,False,0.44490921379542636
2,4,40,6,VIN,0.7302360453809073,False,0.42567483486240143
3,4,40,6,VIN,0.7684964798356313,False,0.4639352693171255
4,4,40,6,VIN,0.7134496356142993,False,0.4088884250957935
5,4,40,6,VIN,0.7191555789710506,False,0.4145943684525448
6,4,40,6,VIN,0.7414074461163471,False,0.4368462355978413
1,5,40,6,VIN,0.22899755748439396,True,-0.07556365303411186
2,5,40,6,VIN,0.7935745584912333,False,0.48901334797272744
3,5,40,6,VIN,0.6684247353758236,False,0.36386352485731777
4,5,40,6,VIN,0.18987992063033823,False,-0.11468128988816759
5,5,40,6,VIN,0.1884833246582875,False,-0.11607788586021833
1,6,40,6,VIN,0.7500706443854541,False,0.4455094338669483
2,6,40,6,VIN,0.4163389489540739,True,0.1117777384355681
3,6,40,6,VIN,0.7683119056280773,False,0.46375069510957145
4,6,40,6,VIN,0.7665689466934158,False,0.46200773617491
5,6,40,6,VIN,0.3920392945581869,False,0.0874780840396811
6,6,40,6,VIN,0.7625247278451415,False,0.45796351732663565
7,6,40,6,VIN,0.6632511191338222,True,0.35868990861531636
8,6,40,6,VIN,0.6804693582570506,True,0.37590814773854475
1,7,40,6,VIN,0.7088553166977333,False,0.40429410617922745
2,7,40,6,VIN,0.6421658560914618,True,0.337604645572956
3,7,40,6,VIN,0.6783822900950457,False,0.37382107957653987
4,7,40,6,VIN,0.6806343976211502,False,0.37607318710264437
5,7,40,6,VIN,0.6551812944295584,False,0.3506200839110526
6,7,40,6,VIN,0.5617908023642298,True,0.257229591845724
7,7,40,6,VIN,0.7238061731576064,False,0.4192449626391006
