ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,2,6,6,ALM,0.5837707920755582,True,0.30248553641366205
2,2,6,6,ALM,0.6834908153918212,False,0.4022055597299251
3,2,6,6,ALM,0.725630267354706,True,0.44434501169280993
4,2,6,6,ALM,0.7626784034305866,True,0.48139314776869047
1,3,6,6,ALM,0.6815620441108317,False,0.40027678844893555
2,3,6,6,ALM,0.6836340559300091,False,0.40234880026811304
3,3,6,6,ALM,0.7103981137991662,False,0.42911285813727007
4,3,6,6,ALM,0.7265922687291129,False,0.44530701306721676
5,3,6,6,ALM,0.6567677217389128,False,0.37548246607701674
6,3,6,6,ALM,0.7460622823775903,False,0.4647770267156942
7,3,6,6,ALM,0.6994016101057003,False,0.41811635444380424
1,4,6,6,ALM,0.721587289590318,True,0.44030203392842193
2,4,6,6,ALM,0.43032501643209675,True,0.14903976077020065
3,4,6,6,ALM,0.6622040750299295,False,0.3809188193680334
1,5,6,6,ALM,0.7920845433262136,True,0.5107992876643175
2,5,6,6,ALM,0.7610006146630475,True,0.47971535900115136
3,5,6,6,ALM,0.737691501430998,False,0.45640624576910194
4,5,6,6,ALM,0.6818381627680763,False,0.4005529071061802
1,6,6,6,ALM,0.74440411262616,False,0.4631188569642639
2,6,6,6,ALM,0.7490687502409792,True,0.4677834945790831
3,6,6,6,ALM,0.8618115949283516,True,0.5805263392664555
4,6,6,6,ALM,0.6676672019208065,False,0.3863819462589104
5,6,6,6,ALM,0.7054567306235382,False,0.4241714749616421
6,6,6,6,ALM,0.6729925058599944,False,0.39170725019809827
7,6,6,6,ALM,0.6426528643156036,False,0.36136760865370754
1,7,6,6,ALM,0.4104480945396817,True,0.12916283887778557
2,7,6,6,ALM,0.7314683322837882,False,0.45018307662189205
3,7,6,6,ALM,0.6258113052750931,False,0.344526049613197
4,7,6,6,ALM,0.5984324905941616,False,0.3171472349322655
5,7,6,6,ALM,0.7661615192123327,False,0.48487626355043656
6,7,6,6,ALM,0.6849207729173823,False,0.4036355172554862
7,7,6,6,ALM,0.6834140383495619,False,0.40212878268766583
1,8,6,6,ALM,0.5951969314331913,True,0.3139116757712952
2,8,6,6,ALM,0.6959021586745554,False,0.4146169030126593
3,8,6,6,ALM,0.7317540869782329,False,0.45046883131633675
4,8,6,6,ALM,0.71843592874392,True,0.43715067308202393
5,8,6,6,ALM,0.5824260685074458,True,0.3011408128455497
6,8,6,6,ALM,0.5969073094797684,False,0.31562205381787234
1,9,6,6,ALM,0.7558407930694468,False,0.47455553740755074
2,9,6,6,ALM,0.7556061537315435,False,0.4743208980696474
3,9,6,6,ALM,0.3932741406761033,False,0.11198888501420717
4,9,6,6,ALM,0.48674677324390564,True,0.20546151758200953
1,0,0,2,control,0.17886571275774937,True,-0.10241954290414673
2,0,0,2,control,0.203467995292646,False,-0.0778172603692501
1,1,0,2,control,0.14024747024125706,True,-0.14103778542063905
2,1,0,2,control,0.32276481870097384,False,0.04147956303907774
3,1,0,2,control,0.1923423430336933,True,-0.08894291262820281
4,1,0,2,control,0.29447213688309154,False,0.013186881221195434
5,1,0,2,control,0.31826612896671336,True,0.03698087330481725
6,1,0,2,control,0.25899108809128624,True,-0.02229416757060987
7,1,0,2,control,0.3117243651675182,True,0.03043910950562212
8,1,0,2,control,0.2872033048962715,False,0.005918049234375389
1,10,0,2,control,0.2237231124236987,False,-0.057562143238197416
2,10,0,2,control,0.2477080334502574,True,-0.033577222211638696
3,10,0,2,control,0.38695861091564715,False,0.10567335525375104
4,10,0,2,control,0.25404102443467075,True,-0.027244231227225357
5,10,0,2,control,0.18075098300901424,True,-0.10053427265288187
6,10,0,2,control,0.44043252248122744,False,0.15914726681933133
1,11,0,2,control,0.2408007656663655,False,-0.040484489995530615
2,11,0,2,control,0.26879474347007065,False,-0.012490512191825454
3,11,0,2,control,0.27764834648595504,False,-0.003636909175941061
4,11,0,2,control,0.22765163284117182,False,-0.053633622820724286
5,11,0,2,control,0.262124267038,False,-0.01916098862389609
6,11,0,2,control,0.27227293055454405,False,-0.00901232510735206
7,11,0,2,control,0.2212069136167508,True,-0.06007834204514531
8,11,0,2,control,0.29211049941279177,False,0.010825243750895663
9,11,0,2,control,0.38711703433589445,False,0.10583177867399834
10,11,0,2,control,0.22272070939505265,False,-0.05856454626684346
11,11,0,2,control,0.3669784978904985,True,0.08569324222860242
1,12,0,2,control,0.4024294430527565,True,0.12114418739086041
2,12,0,2,control,0.30397106166403975,False,0.02268580600214365
3,12,0,2,control,0.2885255005279506,False,0.007240244866054513
4,12,0,2,control,0.2646082536060261,False,-0.016677002055870027
5,12,0,2,control,0.29785923971620687,False,0.016573984054310764
6,12,0,2,control,0.485498407548601,True,0.2042131518867049
7,12,0,2,control,0.4871127392671649,True,0.2058274836052688
1,13,0,2,control,0.340492296710456,True,0.059207041048559894
2,13,0,2,control,0.346804745522346,False,0.06551948986044992
3,13,0,2,control,0.17899906739616223,True,-0.10228618826573388
4,13,0,2,control,0.24254164888056465,False,-0.03874360678133146
5,13,0,2,control,0.23599175821521928,False,-0.04529349744667682
6,13,0,2,control,0.23189609397630404,False,-0.04938916168559207
7,13,0,2,control,0.3913074020595934,True,0.1100221463976973
1,14,0,2,control,0.3185197139407078,True,0.03723445827881172
2,14,0,2,control,0.23658893740996256,False,-0.04469631825193354
3,14,0,2,control,0.5229761449795809,True,0.2416908893176848
4,14,0,2,control,0.24893669303546107,False,-0.03234856262643504
5,14,0,2,control,0.3735164670783707,False,0.09223121141647461
6,14,0,2,control,0.28419749502355635,True,0.0029122393616602404
7,14,0,2,control,0.29973861187381273,True,0.018453356211916627
1,15,0,2,control,0.2171620005178035,False,-0.06412325514409262
2,15,0,2,control,0.23985461375093511,False,-0.04143064191096099
3,15,0,2,control,0.2632357249804101,False,-0.018049530681486015
4,15,0,2,control,0.24340772081711295,False,-0.03787753484478315
5,15,0,2,control,0.24001223392742466,False,-0.04127302173447145
1,2,0,2,control,0.23811154893284486,False,-0.04317370672905124
2,2,0,2,control,0.27075708571289514,False,-0.010528169949000965
3,2,0,2,control,0.2572031969017704,False,-0.024082058760125702
4,2,0,2,control,0.2206577589687561,False,-0.06062749669313999
5,2,0,2,control,0.2577494844277207,False,-0.023535771234175384
1,3,0,2,control,0.2627475215708723,False,-0.018537734091023828
2,3,0,2,control,0.26566623266739103,False,-0.015619022994505072
3,3,0,2,control,0.32206096520962424,False,0.040775709547728134
4,3,0,2,control,0.40385150994556496,True,0.12256625428366885
1,4,0,2,control,0.24120902777685932,False,-0.040076227885036786
2,4,0,2,control,0.19915237594036544,False,-0.08213287972153066
3,4,0,2,control,0.30576539957499105,True,0.024480143913094943
4,4,0,2,control,0.21724755536876791,False,-0.06403770029312819
5,4,0,2,control,0.2470568586597937,False,-0.034228397002102395
1,5,0,2,control,0.2045655683679941,False,-0.076719687293902
2,5,0,2,control,0.33471032303834225,False,0.053425067376446145
3,5,0,2,control,0.2653819128099622,False,-0.0159033428519339
4,5,0,2,control,0.2537743375644066,False,-0.027510918097489512
5,5,0,2,control,0.14293050204944777,True,-0.13835475361244834
6,5,0,2,control,0.444984978390631,True,0.1636997227287349
1,6,0,2,control,0.27908844272151967,False,-0.002196812940376436
2,6,0,2,control,0.2063023120067494,False,-0.07498294365514671
3,6,0,2,control,0.21579082723753945,False,-0.06549442842435665
4,6,0,2,control,0.2457916697298681,False,-0.035493585932028004
5,6,0,2,control,0.19393935261064443,True,-0.08734590305125167
6,6,0,2,control,0.27987983720773457,False,-0.0014054184541615333
7,6,0,2,control,0.2969766552952356,False,0.015691399633339487
1,7,0,2,control,0.4083796502414043,True,0.12709439457950822
2,7,0,2,control,0.21223938169975237,False,-0.06904587396214373
3,7,0,2,control,0.2354010252478858,False,-0.045884230414010296
4,7,0,2,control,0.25409185676860424,False,-0.027193398893291865
1,8,0,2,control,0.3537654917081362,False,0.0724802360462401
2,8,0,2,control,0.25132415033210814,False,-0.029961105329787963
3,8,0,2,control,0.23861096356094577,False,-0.042674292100950334
4,8,0,2,control,0.28519370333340816,False,0.00390844767151205
5,8,0,2,control,0.21994567282913885,False,-0.061339582832757256
6,8,0,2,control,0.25226861355162455,False,-0.02901664211027155
1,9,0,2,control,0.3831991088088093,False,0.1019138531469132
2,9,0,2,control,0.22906172925024207,False,-0.052223526411654037
3,9,0,2,control,0.3261672502051845,False,0.044881994543288395
4,9,0,2,control,0.22400960023122635,False,-0.05727565543066976
5,9,0,2,control,0.31333096249943404,False,0.032045706837537935
6,9,0,2,control,0.4134671653945377,False,0.1321819097326416
7,9,0,2,control,0.23895283596695274,False,-0.04233241969494336
8,9,0,2,control,0.2500882657729465,True,-0.03119698988894959
9,9,0,2,control,0.33962638112150556,True,0.058341125459609455
10,9,0,2,control,0.22151530219715188,True,-0.05976995346474423
11,9,0,2,control,0.44827679729734227,True,0.16699154163544616
12,9,0,2,control,0.296748267572139,False,0.015463011910242908
13,9,0,2,control,0.23579390996518867,False,-0.04549134569670743
