ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,22,6,DAC,0.6979663533537005,False,0.3778820693462511
2,0,22,6,DAC,0.6930562326944159,False,0.3729719486869665
3,0,22,6,DAC,0.6802202053206572,False,0.3601359213132078
4,0,22,6,DAC,0.8021307940423836,False,0.48204651003493426
1,1,22,6,DAC,0.7176211109202979,False,0.39753682691284853
2,1,22,6,DAC,0.6823354985658576,False,0.36225121455840825
1,10,22,6,DAC,0.8048273728407007,False,0.48474308883325135
2,10,22,6,DAC,0.8465563650227741,False,0.5264720810153247
1,11,22,6,DAC,0.7621903644307041,False,0.4421060804232547
1,12,22,6,DAC,0.7424695664018193,False,0.4223852823943699
2,12,22,6,DAC,0.6789814114731212,True,0.3588971274656718
1,13,22,6,DAC,0.6192146644925209,True,0.29913038048507157
2,13,22,6,DAC,0.5929362922322319,False,0.2728520082247825
1,14,22,6,DAC,0.6550348342246843,False,0.33495055021723497
2,14,22,6,DAC,0.9202389960200346,False,0.6001547120125852
3,14,22,6,DAC,0.796404390463531,True,0.4763201064560816
4,14,22,6,DAC,0.7432206037485816,False,0.4231363197411322
1,2,22,6,DAC,0.8273082487297995,False,0.5072239647223501
2,2,22,6,DAC,0.8223143509179245,False,0.5022300669104751
3,2,22,6,DAC,0.8147000137797278,False,0.4946157297722784
4,2,22,6,DAC,0.8351352297016973,False,0.5150509456942479
1,3,22,6,DAC,0.8102401163041476,False,0.49015583229669824
2,3,22,6,DAC,0.8915919997166357,True,0.5715077157091863
1,4,22,6,DAC,0.7306505823587233,False,0.4105662983512739
2,4,22,6,DAC,0.8419673102078475,True,0.5218830262003982
3,4,22,6,DAC,0.7877404175156674,False,0.467656133508218
1,5,22,6,DAC,0.7661272637481089,True,0.44604297974065954
2,5,22,6,DAC,0.9526789337066994,True,0.6325946496992501
3,5,22,6,DAC,0.5913270159642388,False,0.2712427319567894
1,6,22,6,DAC,0.8831929877239068,True,0.5631087037164574
2,6,22,6,DAC,0.8521773014921881,False,0.5320930174847387
3,6,22,6,DAC,0.7660278214571596,False,0.44594353744971027
4,6,22,6,DAC,0.933848147485719,True,0.6137638634782696
1,7,22,6,DAC,0.7692427238380921,False,0.44915843983064274
2,7,22,6,DAC,0.7219812811750133,False,0.4018969971675639
1,8,22,6,DAC,0.8166641540686677,True,0.4965798700612183
2,8,22,6,DAC,0.7835503789850259,False,0.4634660949775765
3,8,22,6,DAC,0.6828953204491952,True,0.36281103644174584
4,8,22,6,DAC,0.8282399218878833,False,0.5081556378804339
5,8,22,6,DAC,0.6869402967511696,False,0.36685601274372026
1,9,22,6,DAC,0.8255923669448512,True,0.5055080829374018
2,9,22,6,DAC,0.7303486736947824,False,0.41026438968733303
1,0,0,2,control,0.13869135287007778,False,-0.1813929311373716
2,0,0,2,control,0.3179945557007969,False,-0.002089728306652494
3,0,0,2,control,0.276413523045982,False,-0.04367076096146738
4,0,0,2,control,0.6443965031068938,True,0.3243122190994444
1,1,0,2,control,0.3479185689483776,False,0.02783428494092821
2,1,0,2,control,0.3792164712895718,False,0.05913218728212244
3,1,0,2,control,0.24601320543930366,True,-0.07407107856814571
1,2,0,2,control,0.17627330776491895,False,-0.14381097624253042
2,2,0,2,control,0.253413074205826,True,-0.06667120980162339
3,2,0,2,control,0.18371572560107124,False,-0.13636855840637813
4,2,0,2,control,0.35740526430412733,False,0.037320980296677964
5,2,0,2,control,0.20982839461106262,False,-0.11025588939638675
1,3,0,2,control,0.25273326704753696,False,-0.06735101695991241
2,3,0,2,control,0.43106965898366656,True,0.11098537497621719
3,3,0,2,control,0.270284641218652,False,-0.049799642788797394
4,3,0,2,control,0.29217980155688555,False,-0.027904482450563817
5,3,0,2,control,0.31917347263201995,False,-0.0009108113754294211
6,3,0,2,control,0.3448080143368059,True,0.02472373032935654
7,3,0,2,control,0.26306888488754365,False,-0.05701539911990572
1,4,0,2,control,0.19123946941963454,False,-0.12884481458781483
2,4,0,2,control,0.2815510884909779,True,-0.0385331955164715
1,5,0,2,control,0.16738948778475785,False,-0.15269479622269153
2,5,0,2,control,0.23926208130702475,False,-0.08082220270042462
3,5,0,2,control,0.18394468211463458,False,-0.1361396018928148
1,6,0,2,control,0.9643847060792501,True,0.6443004220718007
2,6,0,2,control,0.8157181795652033,True,0.49563389555775395
1,7,0,2,control,0.23001340700412393,False,-0.09007087700332544
2,7,0,2,control,0.3557252820710566,True,0.03564099806360721
3,7,0,2,control,0.23307808213510053,False,-0.08700620187234884
4,7,0,2,control,0.21895581899541092,False,-0.10112846501203845
5,7,0,2,control,0.12266623423514747,False,-0.1974180497723019
1,8,0,2,control,0.3282088050405087,False,0.008124521033059329
2,8,0,2,control,0.3095174848661901,False,-0.010566799141259298
3,8,0,2,control,0.43449553692722737,False,0.114411252919778
4,8,0,2,control,0.5102475572172598,True,0.1901632732098104
5,8,0,2,control,0.37129421977638966,True,0.051209935768940285
1,9,0,2,control,0.2887640171098127,False,-0.03132026689763667
2,9,0,2,control,0.21214896459224578,False,-0.1079353194152036
