ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,22,4,DAC,0.6942010724387112,False,0.3870782246902596
2,0,22,4,DAC,0.7662500778661181,False,0.4591272301176665
3,0,22,4,DAC,0.7090754599704276,True,0.40195261222197604
1,1,22,4,DAC,0.7643406533351336,True,0.45721780558668196
2,1,22,4,DAC,0.6467505998559433,False,0.3396277521074917
3,1,22,4,DAC,0.7751466030914635,False,0.46802375534301194
1,10,22,4,DAC,0.6387568592966002,False,0.3316340115481486
2,10,22,4,DAC,0.4659975686428492,False,0.15887472089439758
3,10,22,4,DAC,0.5993878046607557,False,0.2922649569123041
4,10,22,4,DAC,0.572819392449828,True,0.26569654470137644
1,11,22,4,DAC,0.8162353269789271,False,0.5091124792304755
2,11,22,4,DAC,0.8594072128385484,True,0.5522843650900968
3,11,22,4,DAC,0.9026043618368652,True,0.5954815140884135
1,12,22,4,DAC,0.7087264788374242,False,0.4016036310889726
2,12,22,4,DAC,0.574645818036139,False,0.2675229702876874
3,12,22,4,DAC,0.6137015988929752,False,0.30657875114452354
1,13,22,4,DAC,0.7877018144247476,False,0.480578966676296
2,13,22,4,DAC,0.7382052030899706,False,0.431082355341519
3,13,22,4,DAC,0.8941316156318171,False,0.5870087678833655
4,13,22,4,DAC,0.7897603899195815,False,0.4826375421711299
1,14,22,4,DAC,0.5983873840170337,False,0.2912645362685821
2,14,22,4,DAC,0.5232404221410546,True,0.21611757439260298
1,15,22,4,DAC,0.6389368545553072,False,0.33181400680685563
2,15,22,4,DAC,0.6668670519638622,False,0.3597442042154106
3,15,22,4,DAC,0.6813773371325011,True,0.37425448938404954
4,15,22,4,DAC,0.6474185674428903,True,0.34029571969443867
5,15,22,4,DAC,0.6070627050899124,False,0.29993985734146084
1,2,22,4,DAC,0.6104962304678629,False,0.30337338271941133
1,3,22,4,DAC,0.7546635202901003,False,0.4475406725416487
2,3,22,4,DAC,0.6591912549482435,False,0.3520684071997919
3,3,22,4,DAC,0.6846862890068544,False,0.37756344125840274
4,3,22,4,DAC,0.5738094453901716,False,0.26668659764172004
5,3,22,4,DAC,0.6719101819396389,False,0.3647873341911873
1,4,22,4,DAC,0.9222963053771165,True,0.6151734576286649
2,4,22,4,DAC,0.6760902637318036,True,0.368967415983352
1,5,22,4,DAC,0.7691396129790995,False,0.4620167652306479
2,5,22,4,DAC,0.7008673696962038,False,0.39374452194775217
3,5,22,4,DAC,0.7328345893461338,False,0.42571174159768216
4,5,22,4,DAC,0.7292356572700345,False,0.42211280952158287
5,5,22,4,DAC,0.5139718970842665,False,0.20684904933581488
1,6,22,4,DAC,0.6209859195183492,False,0.31386307176989764
2,6,22,4,DAC,0.7183225984568429,False,0.41119975070839127
3,6,22,4,DAC,0.594919611953929,False,0.28779676420547734
4,6,22,4,DAC,0.7552129543336263,False,0.44809010658517473
1,7,22,4,DAC,0.6707829719131619,False,0.36366012416471033
2,7,22,4,DAC,0.8507773805548551,True,0.5436545328064035
1,8,22,4,DAC,0.6489473407608642,False,0.34182449301241263
1,9,22,4,DAC,0.8065855902611696,True,0.499462742512718
2,9,22,4,DAC,0.7189175305411332,False,0.41179468279268155
3,9,22,4,DAC,0.7036779556899388,False,0.39655510794148724
1,0,0,2,control,0.20692042023207521,False,-0.1002024275163764
2,0,0,2,control,0.29127969076901306,False,-0.015843156979438555
3,0,0,2,control,0.20961876233885118,False,-0.09750408540960043
4,0,0,2,control,0.2195778245098566,True,-0.087545023238595
1,1,0,2,control,0.40039283003760273,False,0.09326998228915112
2,1,0,2,control,0.315781698231006,False,0.008658850482554381
3,1,0,2,control,0.4815496368398441,True,0.17442678909139248
1,2,0,2,control,0.25406861643585,False,-0.05305423131260162
2,2,0,2,control,0.36194753264277596,True,0.05482468489432435
3,2,0,2,control,0.35563423839006136,False,0.04851139064160975
4,2,0,2,control,0.2988700956584121,False,-0.008252752090039506
5,2,0,2,control,0.28426516778494004,False,-0.022857679963511568
1,3,0,2,control,0.2825269607681865,False,-0.024595886980265103
2,3,0,2,control,0.4313686205717516,True,0.12424577282330002
3,3,0,2,control,0.311356295121502,False,0.00423344737305037
4,3,0,2,control,0.3772480337617122,False,0.07012518601326057
5,3,0,2,control,0.23310208421093775,False,-0.07402076353751386
6,3,0,2,control,0.32686681554544117,True,0.01974396779698956
7,3,0,2,control,0.3386332481634628,False,0.031510400415011186
1,4,0,2,control,0.39963953341116126,False,0.09251668566270965
2,4,0,2,control,0.3748120512055039,True,0.06768920345705232
1,5,0,2,control,0.20696584920723976,False,-0.10015699854121185
2,5,0,2,control,0.32000273334222396,False,0.012879885593772344
3,5,0,2,control,0.22377011743223768,False,-0.08335273031621393
1,6,0,2,control,0.2035164699256729,True,-0.1036063778227787
2,6,0,2,control,0.19997707738459686,True,-0.10714577036385475
1,7,0,2,control,0.18572553654710194,False,-0.12139731120134967
2,7,0,2,control,0.43319106863223383,True,0.12606822088378222
3,7,0,2,control,0.33662535681391537,False,0.029502509065463756
4,7,0,2,control,0.3546888981198609,False,0.04756605037140926
5,7,0,2,control,0.19985631111178953,False,-0.10726653663666208
1,8,0,2,control,0.3094298763607323,False,0.002307028612280715
2,8,0,2,control,0.27800248577567793,False,-0.02912036197277368
3,8,0,2,control,0.2997374553289955,False,-0.007385392419456127
4,8,0,2,control,0.29738532675531576,True,-0.00973752099313585
5,8,0,2,control,0.42550856532918235,True,0.11838571758073074
1,9,0,2,control,0.3352376858968086,False,0.02811483814835697
2,9,0,2,control,0.3055872438476281,False,-0.0015356039008235234
