ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,81,4,GEF,0.8292536326552662,True,0.5220303462170023
1,1,81,4,GEF,0.26100521211232863,True,-0.04621807432593528
2,1,81,4,GEF,0.763867238781651,False,0.45664395234338706
3,1,81,4,GEF,0.6309863117289933,False,0.3237630252907294
4,1,81,4,GEF,0.6713948273526386,False,0.36417154091437465
5,1,81,4,GEF,0.7459294184495161,False,0.4387061320112522
6,1,81,4,GEF,0.8278008230801224,False,0.5205775366418585
7,1,81,4,GEF,0.684897464000083,False,0.3776741775618191
8,1,81,4,GEF,0.7125556745809566,False,0.4053323881426927
9,1,81,4,GEF,0.7520075967783646,True,0.4447843103401007
1,10,81,4,GEF,0.6268603743283288,False,0.31963708789006484
2,10,81,4,GEF,0.7954011445392493,False,0.48817785810098535
3,10,81,4,GEF,0.6208378885382982,True,0.31361460210003433
1,11,81,4,GEF,0.7322892788796447,True,0.42506599244138077
2,11,81,4,GEF,0.713478873314042,False,0.4062555868757781
3,11,81,4,GEF,0.7524702138870631,False,0.44524692744879923
4,11,81,4,GEF,0.662829308197608,True,0.3556060217593441
1,12,81,4,GEF,0.7895944279491592,False,0.48237114151089533
2,12,81,4,GEF,0.3559811704595394,False,0.04875788402127551
1,13,81,4,GEF,0.7373042374943791,False,0.4300809510561152
2,13,81,4,GEF,0.7795710869881018,False,0.47234780054983794
3,13,81,4,GEF,0.8070807477082962,False,0.4998574612700323
4,13,81,4,GEF,0.7092116483772417,False,0.4019883619389778
5,13,81,4,GEF,0.5716233748186311,False,0.2644000883803672
1,14,81,4,GEF,0.7398858495055467,False,0.4326625630672828
2,14,81,4,GEF,0.7809610762041237,False,0.4737377897658598
3,14,81,4,GEF,0.7479723120736328,False,0.4407490256353689
4,14,81,4,GEF,0.8049774444155865,False,0.4977541579773226
1,15,81,4,GEF,0.7752802855518786,False,0.46805699911361465
2,15,81,4,GEF,0.7548072393656151,False,0.4475839529273512
3,15,81,4,GEF,0.8339126669882138,False,0.5266893805499498
1,16,81,4,GEF,0.8707651010664417,True,0.5635418146281778
2,16,81,4,GEF,0.7555889268677543,False,0.44836564042949034
3,16,81,4,GEF,0.7943049550044265,False,0.48708166856616264
4,16,81,4,GEF,0.7731111870238985,True,0.46588790058563456
1,2,81,4,GEF,0.5899652291156016,False,0.28274194267733765
1,3,81,4,GEF,0.7591977172173516,False,0.4519744307790877
2,3,81,4,GEF,0.7569392104224291,False,0.44971592398416516
3,3,81,4,GEF,0.7051918857913286,False,0.3979685993530647
1,4,81,4,GEF,0.6443028480949247,False,0.33707956165666075
2,4,81,4,GEF,0.809506264965709,False,0.5022829785274451
3,4,81,4,GEF,0.7327022255277098,False,0.4254789390894459
