ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,6,A133,0.8025499347651353,False,0.4810265344040236
2,0,80,6,A133,0.7108797399352204,True,0.3893563395741087
3,0,80,6,A133,0.6507218403686272,True,0.3291984400075156
1,1,80,6,A133,0.8344542362324952,False,0.5129308358713836
2,1,80,6,A133,0.664573510654995,False,0.3430501102938834
3,1,80,6,A133,0.7011026161884135,False,0.37957921582730186
1,10,80,6,A133,0.8091111764023159,False,0.48758777604120423
2,10,80,6,A133,0.7961259479740768,False,0.4746025476129651
3,10,80,6,A133,0.8073079627566848,False,0.48578456239557316
4,10,80,6,A133,0.8095289142508374,False,0.48800551388972574
5,10,80,6,A133,0.73365327816863,False,0.41212987780751836
1,11,80,6,A133,0.8492729312875593,False,0.5277495309264477
2,11,80,6,A133,0.8134151606522702,False,0.4918917602911585
3,11,80,6,A133,0.8406849688031395,False,0.5191615684420279
4,11,80,6,A133,0.8981041871884633,True,0.5765807868273516
5,11,80,6,A133,0.782275042386795,False,0.46075164202568336
6,11,80,6,A133,0.7696345122525825,False,0.44811111189147085
7,11,80,6,A133,0.79187084220897,False,0.4703474418478583
8,11,80,6,A133,0.82684827183626,False,0.5053248714751484
1,12,80,6,A133,0.7679151841217849,False,0.4463917837606733
2,12,80,6,A133,0.7662545870759324,True,0.44473118671482076
3,12,80,6,A133,0.7698535455584017,True,0.44833014519729003
4,12,80,6,A133,0.81206011598084,False,0.4905367156197284
5,12,80,6,A133,0.7216268373748698,True,0.4001034370137581
1,13,80,6,A133,0.7800628651836203,False,0.4585394648225087
2,13,80,6,A133,0.8188150704487078,False,0.49729167008759617
3,13,80,6,A133,0.778111516101576,False,0.4565881157404644
4,13,80,6,A133,0.7699975109803786,False,0.44847411061926695
5,13,80,6,A133,0.7598883186962653,False,0.4383649183351536
6,13,80,6,A133,0.6203580399977077,True,0.298834639636596
7,13,80,6,A133,0.8081605306900416,False,0.4866371303289299
1,14,80,6,A133,0.8142128220295157,False,0.49268942166840407
2,14,80,6,A133,0.5601504936010931,True,0.2386270932399815
3,14,80,6,A133,0.7366587307354024,False,0.4151353303742908
4,14,80,6,A133,0.8285915061793976,False,0.507068105818286
5,14,80,6,A133,0.7517134886254462,False,0.4301900882643345
6,14,80,6,A133,0.8097490671530672,False,0.4882256667919555
7,14,80,6,A133,0.8518292565115864,True,0.5303058561504748
8,14,80,6,A133,0.8034803546522866,False,0.48195695429117497
9,14,80,6,A133,0.8294519747309751,False,0.5079285743698634
10,14,80,6,A133,0.6649620736218697,False,0.343438673260758
11,14,80,6,A133,0.7645424844767615,True,0.4430190841156499
1,15,80,6,A133,0.7735915263786137,False,0.45206812601750207
2,15,80,6,A133,0.7324439777009313,False,0.4109205773398196
3,15,80,6,A133,0.7522712421352515,False,0.4307478417741399
4,15,80,6,A133,0.767351496276649,False,0.44582809591553735
5,15,80,6,A133,0.7705360728834162,False,0.44901267252230453
6,15,80,6,A133,0.8153533222677677,False,0.49382992190665603
7,15,80,6,A133,0.7173785369683281,True,0.39585513660721644
8,15,80,6,A133,0.7610164021854212,False,0.43949300182430956
1,2,80,6,A133,0.8400085753970263,False,0.5184851750359147
2,2,80,6,A133,0.8188590444046844,True,0.4973356440435727
3,2,80,6,A133,0.8372431238619956,True,0.5157197235008839
4,2,80,6,A133,0.7716339866585878,False,0.4501105862974762
1,3,80,6,A133,0.637112130361466,False,0.3155887300003543
2,3,80,6,A133,0.7376611750342491,False,0.41613777467313745
