ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,6,A133,0.8116363501219837,False,0.4961778846875428
2,0,80,6,A133,0.7003117602796477,True,0.38485329484520686
3,0,80,6,A133,0.8532252779556491,True,0.5377668125212083
1,1,80,6,A133,0.7374749867642368,False,0.422016521329796
2,1,80,6,A133,0.6966418502863592,False,0.3811833848519183
3,1,80,6,A133,0.7574769146548574,False,0.4420184492204166
1,10,80,6,A133,0.8246996434424112,False,0.5092411780079704
2,10,80,6,A133,0.8286555750857273,False,0.5131971096512864
3,10,80,6,A133,0.8347879307788636,False,0.5193294653444227
4,10,80,6,A133,0.8231429292050393,False,0.5076844637705984
1,11,80,6,A133,0.7989594109626333,False,0.4835009455281925
2,11,80,6,A133,0.8394433559846142,False,0.5239848905501734
3,11,80,6,A133,0.8549676157707415,False,0.5395091503363008
4,11,80,6,A133,0.7921701458909869,False,0.47671168045654605
5,11,80,6,A133,0.7400061947541392,True,0.42454772931969836
6,11,80,6,A133,0.7422419626700539,False,0.4267834972356131
7,11,80,6,A133,0.8318476229090284,False,0.5163891574745876
1,12,80,6,A133,0.7864618426773838,False,0.471003377242943
2,12,80,6,A133,0.7880131679049522,False,0.4725547024705114
3,12,80,6,A133,0.7953566159205067,False,0.4798981504860658
4,12,80,6,A133,0.7084779279585451,True,0.3930194625241043
1,13,80,6,A133,0.776174487723498,True,0.4607160222890571
2,13,80,6,A133,0.8334253277495913,False,0.5179668623151505
3,13,80,6,A133,0.7820921534258869,True,0.46663368799144606
4,13,80,6,A133,0.686478092228111,True,0.3710196267936701
5,13,80,6,A133,0.8558831001620029,False,0.5404246347275621
1,14,80,6,A133,0.8526051443259733,False,0.5371466788915324
2,14,80,6,A133,0.842868289605083,False,0.5274098241706422
3,14,80,6,A133,0.8568157363239013,False,0.5413572708894605
4,14,80,6,A133,0.8801964665673581,True,0.5647380011329173
5,14,80,6,A133,0.8686038262649541,False,0.5531453608305132
6,14,80,6,A133,0.811541395413417,False,0.49608292997897613
7,14,80,6,A133,0.8229088379418862,True,0.5074503725074453
8,14,80,6,A133,0.8788551032260312,False,0.5633966377915904
1,15,80,6,A133,0.8243730900724365,False,0.5089146246379956
2,15,80,6,A133,0.8131195476969231,False,0.49766108226248224
3,15,80,6,A133,0.8220658622714534,False,0.5066073968370126
4,15,80,6,A133,0.8454065057393209,True,0.52994804030488
5,15,80,6,A133,0.8468149240943623,False,0.5313564586599215
1,2,80,6,A133,0.8086380610811028,False,0.493179595646662
2,2,80,6,A133,0.7331879775348581,False,0.41772951210041726
3,2,80,6,A133,0.8610812861252667,False,0.5456228206908258
4,2,80,6,A133,0.8600017880126665,False,0.5445433225782257
1,3,80,6,A133,0.8816232301041484,True,0.5661647646697077
2,3,80,6,A133,0.8761688785588809,False,0.56071041312444
3,3,80,6,A133,0.8167547064117994,False,0.5012962409773585
4,3,80,6,A133,0.7689729735527316,False,0.4535145081182908
5,3,80,6,A133,0.8600889684765132,False,0.5446305030420724
1,4,80,6,A133,0.8498466265153729,True,0.534388161080932
2,4,80,6,A133,0.8169617469358915,False,0.5015032815014506
3,4,80,6,A133,0.8412311860155268,False,0.525772720581086
4,4,80,6,A133,0.9288120614815455,True,0.6133535960471046
5,4,80,6,A133,0.6480372547607135,True,0.33257878932627266
1,5,80,6,A133,0.8088048104706582,False,0.4933463450362174
2,5,80,6,A133,0.7916226693323222,False,0.47616420389788133
3,5,80,6,A133,0.8792981717797312,False,0.5638397063452905
4,5,80,6,A133,0.8033126164356872,False,0.48785415100124635
5,5,80,6,A133,0.8546915045367769,True,0.5392330391023361
6,5,80,6,A133,0.850324890920148,False,0.5348664254857072
7,5,80,6,A133,0.6643912081809932,True,0.34893274274655234
1,6,80,6,A133,0.9126302131364434,True,0.5971717477020027
2,6,80,6,A133,0.8544664721512673,False,0.5390080067168264
3,6,80,6,A133,0.7693096436563236,False,0.45385117822188276
4,6,80,6,A133,0.9227837654276687,True,0.6073252999932279
5,6,80,6,A133,0.8148384760594725,False,0.4993800106250316
6,6,80,6,A133,0.8504042803880305,False,0.5349458149535897
7,6,80,6,A133,0.8143872176579559,False,0.498928752223515
8,6,80,6,A133,0.7834234952195798,False,0.46796502978513893
1,7,80,6,A133,0.893991735196289,False,0.5785332697618482
2,7,80,6,A133,0.8399981206666396,False,0.5245396552321988
3,7,80,6,A133,0.8779172770257656,False,0.5624588115913247
4,7,80,6,A133,0.7129477697493765,True,0.3974893043149356
5,7,80,6,A133,0.800572649819691,True,0.48511418438525017
6,7,80,6,A133,0.82302755568093,False,0.5075690902464891
7,7,80,6,A133,0.8719462472946351,True,0.5564877818601943
8,7,80,6,A133,0.85844896934594,False,0.5429905039114991
9,7,80,6,A133,0.9102327013507558,False,0.5947742359163151
10,7,80,6,A133,0.8960121538797934,True,0.5805536884453526
1,8,80,6,A133,0.7782030506145353,True,0.4627445851800945
2,8,80,6,A133,0.7753626713492106,True,0.4599042059147697
3,8,80,6,A133,0.4596938745048079,True,0.14423540907036708
4,8,80,6,A133,0.8290400600179471,False,0.5135815945835063
1,9,80,6,A133,0.8858797386824577,False,0.570421273248017
2,9,80,6,A133,0.7767826459724937,False,0.46132418053805285
1,0,0,2,control,0.3627162296164895,True,0.04725776418204869
2,0,0,2,control,0.4191039759722791,False,0.10364551053783827
3,0,0,2,control,0.35533848066533114,False,0.0398800152308903
1,1,0,2,control,0.26199116613575546,False,-0.05346729929868538
2,1,0,2,control,0.284634389234489,False,-0.03082407619995181
3,1,0,2,control,0.25335275597732476,False,-0.062105709457116076
4,1,0,2,control,0.14607794928248355,True,-0.1693805161519573
5,1,0,2,control,0.4650391887461378,True,0.14958072331169697
6,1,0,2,control,0.21147673284003807,True,-0.10398173259440277
1,10,0,2,control,0.2465185051039398,False,-0.06893996033050104
2,10,0,2,control,0.22649403044804722,True,-0.08896443498639361
3,10,0,2,control,0.24220855555455428,False,-0.07324990987988655
1,11,0,2,control,0.36789497066751975,False,0.05243650523307891
2,11,0,2,control,0.23635371889922166,False,-0.07910474653521918
1,12,0,2,control,0.4645485993624587,True,0.14909013392801784
2,12,0,2,control,0.2837164161163924,False,-0.031742049318048415
